design_index,design_id,source_time_index,day,risk
393,design_000393,50,12.5,0.029086651410012
393,design_000393,60,15.0,0.019828479054102226
393,design_000393,70,17.5,0.019270163550025393
393,design_000393,80,20.0,0.026037204741469464
393,design_000393,90,22.5,0.031074122844561753
393,design_000393,100,25.0,0.030176157368087684
393,design_000393,110,27.5,0.02345767514424099
393,design_000393,120,30.0,0.013729221518315626
393,design_000393,130,32.5,0.012154573785767179
393,design_000393,140,35.0,0.013265850997864306
393,design_000393,150,37.5,0.011803275261478835
393,design_000393,160,40.0,0.010200992826651937
393,design_000393,170,42.5,0.007767658019627509
393,design_000393,180,45.0,0.009612037315350028
394,design_000394,0,0.0,0.002524070116162393
394,design_000394,10,2.5,0.003977662577035851
394,design_000394,20,5.0,0.05955129085189671
394,design_000394,30,7.5,0.01897264572518241
394,design_000394,40,10.0,0.03248997801149221
394,design_000394,50,12.5,0.027046919408595146
394,design_000394,60,15.0,0.022869034775536475
394,design_000394,70,17.5,0.025291274863168033
394,design_000394,80,20.0,0.03121218368691707
394,design_000394,90,22.5,0.03681844469909906
394,design_000394,100,25.0,0.03519789044355
394,design_000394,110,27.5,0.02739460137948659
394,design_000394,120,30.0,0.016952113463056247
394,design_000394,130,32.5,0.016838729504291005
394,design_000394,140,35.0,0.018662523454346984
394,design_000394,150,37.5,0.015577879141059126
394,design_000394,160,40.0,0.015250742523281121
394,design_000394,170,42.5,0.0125341295187093
394,design_000394,180,45.0,0.013582088842518443
395,design_000395,0,0.0,0.0021576681512647427
395,design_000395,10,2.5,0.04966613392423244
395,design_000395,20,5.0,0.09953407320177059
395,design_000395,30,7.5,0.07054891234503592
395,design_000395,40,10.0,0.04023708004640478
395,design_000395,50,12.5,0.036924926712880404
395,design_000395,60,15.0,0.021619353293004323
395,design_000395,70,17.5,0.01610232603357363
395,design_000395,80,20.0,0.022398036047628897
395,design_000395,90,22.5,0.029603329369912636
395,design_000395,100,25.0,0.030178381124821445
395,design_000395,110,27.5,0.024187246136439355
395,design_000395,120,30.0,0.016093199893690187
395,design_000395,130,32.5,0.01600939863138587
395,design_000395,140,35.0,0.016883411938193815
395,design_000395,150,37.5,0.015532896047591678
395,design_000395,160,40.0,0.014544673568181763
395,design_000395,170,42.5,0.01165456358791375
395,design_000395,180,45.0,0.012619847827571647
396,design_000396,0,0.0,0.002103792496029022
396,design_000396,10,2.5,0.005336166735470656
396,design_000396,20,5.0,0.011716818812439004
396,design_000396,30,7.5,0.03787538271995133
396,design_000396,40,10.0,0.07128699965665988
396,design_000396,50,12.5,0.08722796817906331
396,design_000396,60,15.0,0.09500534996912254
396,design_000396,70,17.5,0.08684580937371378
396,design_000396,80,20.0,0.06823310857609181
396,design_000396,90,22.5,0.05604425466530323
396,design_000396,100,25.0,0.043391651156849675
396,design_000396,110,27.5,0.03106350007554539
396,design_000396,120,30.0,0.01833656236126216
396,design_000396,130,32.5,0.01729473880464854
396,design_000396,140,35.0,0.019857595988873464
396,design_000396,150,37.5,0.018222716660053886
396,design_000396,160,40.0,0.017814362459815714
396,design_000396,170,42.5,0.017412660433360167
396,design_000396,180,45.0,0.01950902765239059
397,design_000397,0,0.0,0.0021419727714571293
397,design_000397,10,2.5,0.005690893182097607
397,design_000397,20,5.0,0.005380818779297676
397,design_000397,30,7.5,0.016364873391214514
397,design_000397,40,10.0,0.0290367501820046
397,design_000397,50,12.5,0.03668881415979619
397,design_000397,60,15.0,0.04617734403924269
397,design_000397,70,17.5,0.04476006249422526
397,design_000397,80,20.0,0.04393537910720666
397,design_000397,90,22.5,0.04399236244748924
397,design_000397,100,25.0,0.03553652722373263
397,design_000397,110,27.5,0.026615338136200067
397,design_000397,120,30.0,0.01808829583890987
397,design_000397,130,32.5,0.017699158794668893
397,design_000397,140,35.0,0.018222311170955866
397,design_000397,150,37.5,0.015254951294349057
397,design_000397,160,40.0,0.016086181198403778
397,design_000397,170,42.5,0.014866442651382233
397,design_000397,180,45.0,0.01624451569387186
398,design_000398,0,0.0,0.0020648662008580505
398,design_000398,10,2.5,0.00331014483609571
398,design_000398,20,5.0,0.005332065203976933
398,design_000398,30,7.5,0.01889923922592089
398,design_000398,40,10.0,0.03510029583933781
398,design_000398,50,12.5,0.04884177015234112
398,design_000398,60,15.0,0.0589044907109916
398,design_000398,70,17.5,0.05996249976977943
398,design_000398,80,20.0,0.05157505515193689
398,design_000398,90,22.5,0.046266769189571434
398,design_000398,100,25.0,0.03688192055012943
398,design_000398,110,27.5,0.027883620256844117
398,design_000398,120,30.0,0.018244901772740837
398,design_000398,130,32.5,0.018838506820001974
398,design_000398,140,35.0,0.021038113808870516
398,design_000398,150,37.5,0.018289083055431515
398,design_000398,160,40.0,0.01837471562832199
398,design_000398,170,42.5,0.017550347090928592
398,design_000398,180,45.0,0.01972733955500385
399,design_000399,0,0.0,0.0018376202095052641
399,design_000399,10,2.5,0.06970497529031361
399,design_000399,20,5.0,0.05152434777064207
399,design_000399,30,7.5,0.008519456429063411
399,design_000399,40,10.0,0.022617012450068055
399,design_000399,50,12.5,0.02711641473437302
399,design_000399,60,15.0,0.030489728324647282
399,design_000399,70,17.5,0.03693782273739103
399,design_000399,80,20.0,0.04032227971207523
399,design_000399,90,22.5,0.044798839980150995
399,design_000399,100,25.0,0.041210325835668485
399,design_000399,110,27.5,0.031249451434249766
399,design_000399,120,30.0,0.017854946684600435
399,design_000399,130,32.5,0.016187743416785784
399,design_000399,140,35.0,0.01727198850704018
399,design_000399,150,37.5,0.014375618525451588
399,design_000399,160,40.0,0.011946804925343807
399,design_000399,170,42.5,0.009518287159009025
399,design_000399,180,45.0,0.01197880276163495
400,design_000400,0,0.0,0.0020140575919499206
400,design_000400,10,2.5,0.0034005911305403933
400,design_000400,20,5.0,0.01893627632156964
400,design_000400,30,7.5,0.05687298303835281
400,design_000400,40,10.0,0.10053743994758416
400,design_000400,50,12.5,0.11550007005899592
400,design_000400,60,15.0,0.12458546129871795
400,design_000400,70,17.5,0.11226859064381264
400,design_000400,80,20.0,0.08670461899062358
400,design_000400,90,22.5,0.06827462113182409
400,design_000400,100,25.0,0.04876381253066598
400,design_000400,110,27.5,0.03477352168005101
400,design_000400,120,30.0,0.018596529645080705
400,design_000400,130,32.5,0.014749097041591285
400,design_000400,140,35.0,0.01608145247311536
400,design_000400,150,37.5,0.013737118394529593
400,design_000400,160,40.0,0.013013172188266597
400,design_000400,170,42.5,0.012713157994189914
400,design_000400,180,45.0,0.01435320711321211
401,design_000401,0,0.0,0.0020688042696153856
401,design_000401,10,2.5,0.07295385744835013
401,design_000401,20,5.0,0.14244143632474282
401,design_000401,30,7.5,0.1568062268246766
401,design_000401,40,10.0,0.17002486621774457
401,design_000401,50,12.5,0.14742803069137755
401,design_000401,60,15.0,0.1103764656570939
401,design_000401,70,17.5,0.07191243147196662
401,design_000401,80,20.0,0.042527722575989815
401,design_000401,90,22.5,0.028097341973125002
401,design_000401,100,25.0,0.01793810253943071
401,design_000401,110,27.5,0.011835677862936204
401,design_000401,120,30.0,0.006576035785846567
401,design_000401,130,32.5,0.008157273678364902
401,design_000401,140,35.0,0.011866386977195456
401,design_000401,150,37.5,0.012765297999266328
401,design_000401,160,40.0,0.015003071303979803
401,design_000401,170,42.5,0.013785725940320213
401,design_000401,180,45.0,0.01671583274283194
402,design_000402,0,0.0,0.0020688042696153856
402,design_000402,10,2.5,0.07269116282758603
402,design_000402,20,5.0,0.12477410706928933
402,design_000402,30,7.5,0.15022272974975248
402,design_000402,40,10.0,0.14682939897089034
402,design_000402,50,12.5,0.10089846412438319
402,design_000402,60,15.0,0.05653994028864096
402,design_000402,70,17.5,0.028170534905428524
402,design_000402,80,20.0,0.01212736950805474
402,design_000402,90,22.5,0.007072183534395776
402,design_000402,100,25.0,0.007193253463283819
402,design_000402,110,27.5,0.006861626312659783
402,design_000402,120,30.0,0.0049111487729427
402,design_000402,130,32.5,0.0070974430418958645
402,design_000402,140,35.0,0.010314865939225657
402,design_000402,150,37.5,0.012523333338283725
402,design_000402,160,40.0,0.01602320722365634
402,design_000402,170,42.5,0.014705932169224084
402,design_000402,180,45.0,0.01609961416796572
403,design_000403,0,0.0,0.0020950598672211723
403,design_000403,10,2.5,0.011752597900672464
403,design_000403,20,5.0,0.05912344831819441
403,design_000403,30,7.5,0.10647884243109139
403,design_000403,40,10.0,0.1381771762368355
403,design_000403,50,12.5,0.1164557414342115
403,design_000403,60,15.0,0.09344353428686472
403,design_000403,70,17.5,0.06473135731183403
403,design_000403,80,20.0,0.04833690872611657
403,design_000403,90,22.5,0.03669654491963367
403,design_000403,100,25.0,0.02468086748944044
403,design_000403,110,27.5,0.018570507369291847
403,design_000403,120,30.0,0.011996098780549814
403,design_000403,130,32.5,0.013641338498895714
403,design_000403,140,35.0,0.012641872497815884
403,design_000403,150,37.5,0.012737274368617308
403,design_000403,160,40.0,0.012171949676533067
403,design_000403,170,42.5,0.011743620901144815
403,design_000403,180,45.0,0.012696632358345929
404,design_000404,0,0.0,0.0020688042696153856
404,design_000404,10,2.5,0.06565895400552416
404,design_000404,20,5.0,0.12437039942313635
404,design_000404,30,7.5,0.14173612192312587
404,design_000404,40,10.0,0.11309198893107412
404,design_000404,50,12.5,0.06745489029622281
404,design_000404,60,15.0,0.038451219519064425
404,design_000404,70,17.5,0.015186248335084014
404,design_000404,80,20.0,0.009547750907112391
404,design_000404,90,22.5,0.010016396881878968
404,design_000404,100,25.0,0.01155980031507457
404,design_000404,110,27.5,0.012476754174616005
404,design_000404,120,30.0,0.009250087887241163
404,design_000404,130,32.5,0.01044150163260844
404,design_000404,140,35.0,0.012464830596635827
404,design_000404,150,37.5,0.013562833965983458
404,design_000404,160,40.0,0.01572655676972996
404,design_000404,170,42.5,0.013876463002230069
404,design_000404,180,45.0,0.013499703113984289
405,design_000405,0,0.0,0.002410341419258517
405,design_000405,10,2.5,0.020302798658867596
405,design_000405,20,5.0,0.029519973570157006
405,design_000405,30,7.5,0.01297789593037588
405,design_000405,40,10.0,0.030238257202845387
405,design_000405,50,12.5,0.027610620305754015
405,design_000405,60,15.0,0.024096591237025667
405,design_000405,70,17.5,0.028672793384340273
405,design_000405,80,20.0,0.033944683560642314
405,design_000405,90,22.5,0.03985145209234559
405,design_000405,100,25.0,0.036636094540040715
405,design_000405,110,27.5,0.02658976935563788
405,design_000405,120,30.0,0.01637750251368626
405,design_000405,130,32.5,0.016460637306033164
405,design_000405,140,35.0,0.017535399067795436
405,design_000405,150,37.5,0.014157827526213636
405,design_000405,160,40.0,0.012620960506046549
405,design_000405,170,42.5,0.009774763722059685
405,design_000405,180,45.0,0.011394558657036449
406,design_000406,0,0.0,0.0020600896540059832
406,design_000406,10,2.5,0.0028747677052741198
406,design_000406,20,5.0,0.015534709334724787
406,design_000406,30,7.5,0.051487417945501546
406,design_000406,40,10.0,0.09266031970771832
406,design_000406,50,12.5,0.10624390172666337
406,design_000406,60,15.0,0.11039803588050844
406,design_000406,70,17.5,0.09663680787709764
406,design_000406,80,20.0,0.07814603394279894
406,design_000406,90,22.5,0.06316968234845596
406,design_000406,100,25.0,0.04739207248429645
406,design_000406,110,27.5,0.0361149904636367
406,design_000406,120,30.0,0.02257417966962648
406,design_000406,130,32.5,0.021912611623335194
406,design_000406,140,35.0,0.02439984208889274
406,design_000406,150,37.5,0.02315836044292824
406,design_000406,160,40.0,0.021146220499652188
406,design_000406,170,42.5,0.021601915464948513
406,design_000406,180,45.0,0.02212289807833756
407,design_000407,0,0.0,0.0020688042696153856
407,design_000407,10,2.5,0.072952953740905
407,design_000407,20,5.0,0.14424474738858076
407,design_000407,30,7.5,0.16311799686260658
407,design_000407,40,10.0,0.14804704459394324
407,design_000407,50,12.5,0.09634726736130032
407,design_000407,60,15.0,0.0587840533942236
407,design_000407,70,17.5,0.03396726518617113
407,design_000407,80,20.0,0.016038443976765536
407,design_000407,90,22.5,0.010829105496090893
407,design_000407,100,25.0,0.009960263168922406
407,design_000407,110,27.5,0.010842944058858165
407,design_000407,120,30.0,0.008208434323627821
407,design_000407,130,32.5,0.010563421146825036
407,design_000407,140,35.0,0.012732933583622076
407,design_000407,150,37.5,0.013709850475083284
407,design_000407,160,40.0,0.016728719724809382
407,design_000407,170,42.5,0.014496439652656946
407,design_000407,180,45.0,0.014614439200333078
408,design_000408,0,0.0,0.002040603794272536
408,design_000408,10,2.5,0.007078186570061442
408,design_000408,20,5.0,0.008378175324088827
408,design_000408,30,7.5,0.01378657564643529
408,design_000408,40,10.0,0.028711462498064146
408,design_000408,50,12.5,0.044838354839734966
408,design_000408,60,15.0,0.053621069707839045
408,design_000408,70,17.5,0.054634608419534235
408,design_000408,80,20.0,0.05537160348986503
408,design_000408,90,22.5,0.0543394807931075
408,design_000408,100,25.0,0.050103399068414406
408,design_000408,110,27.5,0.039156095788064525
408,design_000408,120,30.0,0.024039934881244975
408,design_000408,130,32.5,0.023124834512542738
408,design_000408,140,35.0,0.024463020619837277
408,design_000408,150,37.5,0.021321366103990286
408,design_000408,160,40.0,0.01998849320787368
408,design_000408,170,42.5,0.017526602780009455
408,design_000408,180,45.0,0.01890660865195061
409,design_000409,0,0.0,0.0021008381780709597
409,design_000409,10,2.5,0.0043988614720724415
409,design_000409,20,5.0,0.004054243179592279
409,design_000409,30,7.5,0.014196739474665501
409,design_000409,40,10.0,0.02630725534195967
409,design_000409,50,12.5,0.037525785899881696
409,design_000409,60,15.0,0.04923945582515759
409,design_000409,70,17.5,0.05648123507686724
409,design_000409,80,20.0,0.05078295807608363
