objective,model_seed,evaluation_seed,t,reference_violation,capture_fraction,reference_mz,reference_delta_b,projection_distortion,lambda_norm,ess_fraction,max_weight,weight_entropy,calibration_residual,covariance_condition,trace_cov_phi_reference,trace_cov_phi_projected,phi_variance_reference,phi_variance_projected,trace_cov_z_reference,trace_cov_z_projected,mu_z_reference,mu_z_projected,mu_z_tangent,mu_z_mfsi_safe,reference_constrained_norm,reference_null_norm,reference_null_fraction,projected_constrained_norm,projected_null_norm,projected_null_fraction,tangent_constrained_norm,tangent_null_norm,tangent_null_fraction,mfsi_safe_constrained_norm,mfsi_safe_null_norm,mfsi_safe_null_fraction
fiber,20260811,20300814,0.5,0.21857991525808748,0.05615129356661184,"[0.014431552459127209, -0.0014319463896651343, -0.6475433452444707, -0.014585424230639965, -0.6566046913547445]","[0.01440830749984319, -0.0003104550235417821, -0.4871423432765374, -0.009142851696072244, -0.49869517511609796]",0.05678620619359869,0.5126357710426621,0.8874366207419441,0.0009847889080511808,8.260979960525745,1.4846841437362876e-17,1.217611785216852,1.343487614468212,1.5103170818594491,"[0.4937565978073962, 0.45706479816932977, 0.39266621849148603]","[0.4610056917925235, 0.5515077088427969, 0.4978036812241288]",2.25878158190595,2.557875421457242,"[0.014431552459127209, -0.0014319463896651343, -0.6475433452444707, -0.014585424230639965, -0.6566046913547445]","[0.12485768581267817, -0.03387477553206616, -0.6059953168992559, 0.14040209379489127, -0.5399851619565155]","[0.11223076502957022, -0.02045515696086266, -0.5430549370352904, 0.13906175675227284, -0.5011432230879056]","[0.12314400817712493, -0.038008119870069884, -0.609302329955044, 0.13636260998261973, -0.5348937394254194]",0.2185799152580875,0.8961517617580503,0.9438487064333764,3.98609107286759e-17,0.8338249152567154,0.9999999999999857,0.001689841123500318,0.7605278886265509,0.9999950630432982,0.001689652323393042,0.832202867194915,0.9999958777483979
fiber,20260811,20300814,0.75,0.1712808357862622,0.05879975364243982,"[-0.010138521820288463, 0.027130037288838702, -0.5053973481327175, 0.009380521463174044, -0.49252358368116445]","[-0.01019027585575459, 0.028016956537569544, -0.38548573467455305, 0.007032838486028611, -0.36894398590588295]",0.029233456567379298,0.3467524801665575,0.9432413207580336,0.000586635868672795,8.288532710151966,8.093117151494711e-18,1.325626393550229,1.6089723548839485,1.6811545650259092,"[0.5708647414917362, 0.6054914092252024, 0.43261620416700974]","[0.5484732742631105, 0.6125758634031483, 0.5201054273596504]",2.632294101410902,2.822052276984828,"[-0.010138521820288463, 0.027130037288838702, -0.5053973481327175, 0.009380521463174044, -0.49252358368116445]","[0.09824760472702132, -0.042302042832447165, -0.49108446105733755, 0.09442635938846725, -0.4104835914449477]","[0.08300348667182987, -0.01890776578802424, -0.40700908986612616, 0.09964792284949182, -0.3688596122526382]","[0.09346780429566748, -0.050102837108740125, -0.48360463061788056, 0.08232282630438865, -0.3879853405617533]",0.1712808357862622,0.6852704998794236,0.9412002463575402,3.98609107286759e-17,0.6557584301762911,0.9999999999999768,0.0016897880190711344,0.5647014683319527,0.999991045883679,0.0016895508814667745,0.6343711698372144,0.9999929066302832
fiber,20260811,20300814,1.0,0.04854548921280732,0.9483369207355338,"[-0.0014649493299644508, -0.043864511480432376, 0.002751390571185105, 0.02105262271120671, -0.010393523620081106]","[-0.0014589837727036299, -0.043855452386133, 0.005551101556046323, 0.014319396592227852, -0.011277106193408715]",0.0013019912866204287,0.054308780816703386,0.9973955122473768,0.0002915232656435612,8.316464175432722,9.69739903612216e-19,1.3909526832050765,2.817417613268955,2.8283783382299674,"[0.9040590564133572, 1.023902450201206, 0.889456106654392]","[0.9167576531675179, 1.0366134552411597, 0.8750072298212899]",4.8404866679286815,4.817572618636336,"[-0.0014649493299644508, -0.043864511480432376, 0.002751390571185105, 0.02105262271120671, -0.010393523620081106]","[0.0018476016376854703, -0.0008077588412057058, -0.009246265161058672, 0.0017631781656988685, -0.007708091977485046]","[-0.0036099107283139448, -0.007027555767283135, 0.002793753589128694, -0.009668791912147735, 0.016433050180228913]","[-0.0023841096692878818, -0.00470658306894645, -0.0007375840768423913, -0.00556974675206732, 0.008689157514009222]",0.04854548921280731,0.011330724927486414,0.05166307926044228,9.486614121959126e-18,0.012332193834152053,0.9999999999342464,0.001689702943423699,0.020758098031244582,0.9934177026038955,0.001688794543752451,0.011491363867919078,0.978858757235498
fiber,20260811,20300815,0.0,0.012157493122896585,0.11678680566703757,"[-0.005560257434326349, -0.010965429578162789, -0.02853424782020853, -0.01575458788469253, -0.00721291882713096]","[-0.005546249218702865, -0.01095636466382956, -0.02717481526482146, -0.010717496539962637, 0.00018918164899672796]",6.939238029874409e-05,0.011490108048465343,0.9998613134831571,0.0002547957397383311,8.317696774339044,2.611104600503256e-18,1.3161605393624367,3.1124467601224914,3.1178498029766137,"[1.0638719918507544, 0.9366933111996876, 1.1118814570720492]","[1.0594639020839642, 0.9382991289090947, 1.1200867719835546]",5.155367964774188,5.167875042921935,"[-0.005560257434326349, -0.010965429578162789, -0.02853424782020853, -0.01575458788469253, -0.00721291882713096]","[0.003466365783923093, -0.013153327368908741, -0.0279394795123103, -0.008631863077706818, -0.003737458651720751]","[-0.0013748774869234842, 0.0007419199937623392, -0.00043190260147198817, 0.0014380355660263584, -0.0009522743683016965]","[-0.0013748774869234842, 0.0007419199937623392, -0.00043190260147198817, 0.0014380355660263584, -0.0009522743683016965]",0.012157493122896584,0.033433351695944385,0.883213194325061,6.447357519244077e-18,0.03246718166712418,0.9999999999905134,0.001689949657785828,0.0016571409578494895,0.49019878616924545,0.001689949657785828,0.0016571409578494895,0.49019878616924545
fiber,20260811,20300815,0.25,0.15643426194725737,0.05051812073744353,"[0.0015540960017390356, 0.0024982850142196986, -0.48459213721875605, 0.014684538970965371, -0.49935962694195146]","[0.0015145771046143784, 0.0033720931059756398, -0.3624675121831633, 0.010614524818123174, -0.3813638705423741]",0.021676858771432553,0.2777813455155773,0.9571026433733898,0.0005958981925287297,8.29608930794791,9.260889149320064e-18,1.301849387176521,1.6904445927876783,1.760181211518487,"[0.6118930256602024, 0.5785596928892174, 0.4999918742382584]","[0.5736544631417643, 0.6231607695224467, 0.5633659788542759]",2.7747923921246556,2.9213202518639645,"[0.0015540960017390356, 0.0024982850142196986, -0.48459213721875605, 0.014684538970965371, -0.49935962694195146]","[0.09914649448199728, -0.015054065093529535, -0.4704255851954543, 0.12364237764749415, -0.43970425156950627]","[0.08568210084977565, -0.014719812156966234, -0.41553717670646045, 0.10770234297424199, -0.3849733736528336]","[0.09655866250271641, -0.025472295034643367, -0.4754264057160733, 0.1119288193157852, -0.4248227839483105]",0.15643426194725737,0.6781903792373114,0.9494818792625359,3.3993498887762956e-17,0.6633130104626471,0.9999999999999772,0.0016898835901802101,0.5831214949720005,0.9999916016913742,0.0016897700337306944,0.654982658856707,0.9999933443156757
fiber,20260811,20300815,0.5,0.19957756511441105,0.04763467875289083,"[0.024231042579905666, 0.021225073558883818, -0.650585995827371, 0.006109996661981478, -0.6417504948965799]","[0.024179886304598556, 0.022348382721275265, -0.49417508768158, 0.004955787331035466, -0.4827989861191031]",0.04616097540528081,0.4612901145714401,0.9101164559920615,0.0007154295376751057,8.271605191314062,1.723847359506851e-17,1.181949532289334,1.3444859641619422,1.4660633556519618,"[0.48085129352537803, 0.48137526875531333, 0.38225940188125085]","[0.4423346190551435, 0.548197494720357, 0.47553124187646123]",2.30027319618468,2.547709065231931,"[0.024231042579905666, 0.021225073558883818, -0.650585995827371, 0.006109996661981478, -0.6417504948965799]","[0.12571243394868556, -0.03460607930977107, -0.6105983585126353, 0.14085089227379055, -0.543221590798896]","[0.11268096041290393, -0.021634811713881708, -0.546202443990092, 0.1384830474545251, -0.5021157566704818]","[0.12403001412164194, -0.03964568255148891, -0.6148741472589982, 0.13592545480290016, -0.5374380348470058]",0.19957756511441108,0.8923842280099973,0.9523653212470973,3.179800655392251e-17,0.8394999837744058,0.9999999999999858,0.0016898403847050117,0.7634114917308726,0.9999951002732917,0.0016896371590749205,0.8380560585100054,0.9999959352016995
fiber,20260811,20300815,0.75,0.15234634118652773,0.04753279982818425,"[0.017051002924050727, 0.007889218280637267, -0.4969654531626845, 0.0024946793135071288, -0.490864622491215]","[0.017017621929649427, 0.008743731766308454, -0.37731188264395765, 0.002301132145586396, -0.3694458019594722]",0.02497594628936111,0.32949339870272015,0.9504740376288662,0.0005969410147195645,8.292790220429982,8.182674270850422e-18,1.3415882000701056,1.6184898322286068,1.696761949598932,"[0.5703118208622081, 0.5954412757942423, 0.45273673557215643]","[0.5422165863887447, 0.6235326162003016, 0.5310127470098857]",2.677819430849962,2.8603386951648333,"[0.017051002924050727, 0.007889218280637267, -0.4969654531626845, 0.0024946793135071288, -0.490864622491215]","[0.09785632957850378, -0.04499139940200399, -0.49172973876019244, 0.09111832060561348, -0.40621539964905895]","[0.08353520340246552, -0.02032510832171009, -0.4107484534784971, 0.09893971979763168, -0.3699860660123176]","[0.09435580495055607, -0.05203093880634819, -0.4894500548477994, 0.08159038733732882, -0.390271026410534]",0.15234634118652776,0.6819622654285105,0.9524672001717953,3.1031676915590914e-17,0.6532317525212064,0.9999999999999766,0.0016897854989320288,0.5681385694464249,0.9999911539218742,0.0016895321246182984,0.6404195527574389,0.9999930401365243
fiber,20260811,20300815,1.0,0.03738676417182532,0.9065785541737668,"[-0.0022375796671466833, -0.01484333650748361, 0.020875294579846417, -0.007551268275344969, -0.028699775207457024]","[-0.0022197557321908794, -0.014826414112919555, 0.028847778016617864, -0.005142553939222791, -0.03472499149543773]",0.000687028994254803,0.03680280891047308,0.9986116859111516,0.0002900590167021333,8.317079137725088,5.5707316271481246e-18,1.4258937587341476,2.80998773665348,2.8298976090274266,"[0.9317587604778583, 1.0145599958529048, 0.8636689803227171]","[0.9309780174855709, 1.0341281991407418, 0.8647913924011141]",4.781230755017433,4.796242708968965,"[-0.0022375796671466833, -0.01484333650748361, 0.020875294579846417, -0.007551268275344969, -0.028699775207457024]","[0.000281728069866573, 0.002072009590150064, 0.0005880362944476452, 0.0025209952386186976, -0.003198163224631931]","[-0.0032987231440402415, -0.008769918581515082, -0.00022554365732625295, -0.011019817805462673, 0.0166149734392972]","[-0.0027031301538909883, -0.006245003870214464, -0.0006681636218969465, -0.007595582037738567, 0.011566258572832272]",0.03738676417182532,0.01200158070929427,0.09342144581974758,7.160045207625229e-18,0.004615413972238954,0.9999999995305615,0.001689699507936325,0.021965485623491546,0.9941173233157687,0.0016888059871774952,0.015341856693268941,0.9880278305279947
fiber,20260811,20300816,0.0,0.03372315434415604,0.9161791106129992,"[0.030069091005686187, 0.011007992955122212, -0.007188367152068742, -0.012149597031024832, -0.004084893340689915]","[0.030075411731882277, 0.010997851876670288, -0.00624671363422058, -0.008286672037030525, -0.0022778009454577086]",0.0005520832437720656,0.03281378311578868,0.9988908365076072,0.00027143019153860846,8.317214083475571,3.878959614448864e-18,1.3163853760689863,3.13198812467594,3.1354087838734377,"[1.0837715608094507, 0.9336072013336074, 1.1146093625328821]","[1.0790786364766092, 0.945904547646943, 1.1104255997498855]",5.13594120425176,5.124850351033415,"[0.030069091005686187, 0.011007992955122212, -0.007188367152068742, -0.012149597031024832, -0.004084893340689915]","[0.0017044788320519123, -0.001240814361187767, -0.008981105688813433, 0.001118106619906513, -0.006654281401644977]","[-0.0013748774869234517, 0.0007419199937622998, -0.0004319026014728289, 0.0014380355660268823, -0.0009522743683038515]","[-0.0013748774869234517, 0.0007419199937622998, -0.0004319026014728289, 0.0014380355660268823, -0.0009522743683038515]",0.033723154344156035,0.010200327829169444,0.08382088937894448,9.856107403633234e-18,0.011429556034563937,0.9999999999234507,0.0016899496577858332,0.0016571409578513513,0.4901987861698054,0.0016899496577858332,0.0016571409578513513,0.4901987861698054
fiber,20260811,20300816,0.25,0.17020573383174897,0.059333296397010786,"[-0.0177568601853317, -0.013437936275791864, -0.48212297717775277, 0.013351149651542138, -0.5051157200813952]","[-0.017788590604357158, -0.012556123847069169, -0.35842930258771244, 0.009712960927868683, -0.38785809175795083]",0.02413712073994852,0.2838041398075022,0.9520991755059949,0.0006151658614811166,8.293629045979396,6.5627824140473084e-18,1.3136426012600795,1.6959565143837367,1.766167634116206,"[0.6264282908307175, 0.5640144966805666, 0.5055137268724526]","[0.586052629539034, 0.6104728731123329, 0.5696421314648389]",2.7445797936735405,2.8830286187326197,"[-0.0177568601853317, -0.013437936275791864, -0.48212297717775277, 0.013351149651542138, -0.5051157200813952]","[0.09979517771809107, -0.014613495102093114, -0.4730127993294513, 0.1250043810946857, -0.44307782879820856]","[0.08521579063592656, -0.015237491001302648, -0.41386025624975986, 0.10651707250960843, -0.3823630638697565]","[0.09561767108124365, -0.025077289592376695, -0.47073216977082205, 0.11101400842367062, -0.420881934660862]",0.17020573383174897,0.6777083453661269,0.9406667036029688,3.925231146709438e-17,0.6677258402441589,0.9999999999999776,0.0016898845059207974,0.5799299677091011,0.9999915089918199,0.0016897689792388733,0.6487089045206677,0.9999932149664056
fiber,20260811,20300816,0.5,0.22301252494392818,0.05529405298610865,"[-0.0029609062128671, 0.005367306262911613, -0.6655861833057842, 0.006467549406449405, -0.675553080150148]","[-0.0030066155671412244, 0.0065477777593845425, -0.500559912079078, 0.005241896219327684, -0.513279604526017]",0.05694738998987812,0.5097248715787985,0.888988390993128,0.0008402307282149824,8.260818776729465,1.1829236979699286e-17,1.293897059180017,1.2850273014805866,1.4154939056301765,"[0.48786654770772697, 0.44327995991316266, 0.3538807938596972]","[0.45705127158262127, 0.5115164185342451, 0.4469262155133101]",2.1962754192634675,2.4499405067371898,"[-0.0029609062128671, 0.005367306262911613, -0.6655861833057842, 0.006467549406449405, -0.675553080150148]","[0.13001494667386726, -0.029796055275938073, -0.6260403082693273, 0.1518214825774591, -0.5673370944840119]","[0.11162443840139143, -0.022621070734529243, -0.5422331537572542, 0.13598906485167286, -0.49637355015461165]","[0.1222110027252643, -0.039222562389599064, -0.606109673807006, 0.13380776591646298, -0.5295063213160403]",0.22301252494392815,0.9218035307827223,0.9447059470138802,5.551115123125783e-17,0.8686997756395175,0.9999999999999868,0.0016898423861547945,0.7562178208744991,0.9999950065993187,0.0016896371815624056,0.8259064613679633,0.9999958147310437
fiber,20260811,20300816,0.75,0.16377124237505544,0.05509610112106759,"[-0.011882292662362562, -0.01410466617100858, -0.49769262860548824, 0.0035811317661858964, -0.4886239951084028]","[-0.01190872189966262, -0.013247162956549602, -0.3786375849090907, 0.00304711537223232, -0.3669408792096698]",0.027645047658796246,0.34210669758957724,0.94596067565701,0.0005645366524037437,8.290121119060547,1.1183586138957906e-17,1.3420129421571816,1.6007334586089017,1.6862551908478247,"[0.5589707435987326, 0.6006167684510335, 0.4411459465591357]","[0.544682341444371, 0.6174380362175962, 0.5241348131858574]",2.675566905949049,2.855542869484966,"[-0.011882292662362562, -0.01410466617100858, -0.49769262860548824, 0.0035811317661858964, -0.4886239951084028]","[0.09739074677218182, -0.0503158255185641, -0.4944310144336912, 0.08500259467645419, -0.3991791059730404]","[0.08250688737101924, -0.01945589241897086, -0.40522034291132336, 0.09838892667590339, -0.366082669231032]","[0.09275866042652339, -0.05041769073947561, -0.4806244351879977, 0.08100494872176552, -0.3844509863591563]",0.16377124237505544,0.6782206840891128,0.9449038988789119,4.85722573273506e-17,0.6504214538555383,0.9999999999999764,0.0016897889417112305,0.561322982550803,0.9999909377644806,0.0016895316563723592,0.6296883899486575,0.9999928009006005
fiber,20260811,20300816,1.0,0.023726203929477968,0.5769701089975097,"[-0.021908439638738817, -0.006666632952018086, -0.01786439339633966, -0.011219586863996347, 0.002496229759291098]","[-0.02190094689371214, -0.006661840168380544, -0.01886179949634259, -0.0076244023088294, 0.007267512379196095]",0.00028938309903658936,0.02437749415026277,0.9994199690789636,0.00026489094014913947,8.317476783620307,9.69739903612216e-19,1.4280889925622628,2.7970720350917273,2.8012691159794243,"[0.9027411582275849, 1.0470677879760324, 0.8472630888881102]","[0.9045989836486389, 1.0348221287617794, 0.8618480035690061]",4.798137169145406,4.81290058999631,"[-0.021908439638738817, -0.006666632952018086, -0.01786439339633966, -0.011219586863996347, 0.002496229759291098]","[0.0010689024015414607, -0.010930524241484336, -0.014872345522460955, -0.009714649257860357, 0.005182213443567139]","[-0.004380621323811518, -0.005993069432220791, 0.007285620956040637, -0.009688646139507547, 0.019005659511676893]","[-0.004023993638399234, -0.002736837809960452, 0.008609499199640998, -0.005849491673775839, 0.014376310129894775]",0.023726203929477968,0.020315949725452996,0.42302989099224086,4.925667812690175e-18,0.021518255511427897,0.9999999999784034,0.001689703675459355,0.023673125186520642,0.9949312254987033,0.0016887470212109154,0.018326190595957602,0.991579991108365
