candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.12,0.4,4096,36000,False,,False,,,,,,,,,False,-0.5564814209938049,0.7998348474502563,0.0028219223022460938,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.12,0.5,4096,36000,False,,False,,,,,,,,,False,-0.5827901363372803,0.8212193250656128,0.004030942916870117,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.12,0.6,4096,36000,False,,False,,,,,,,,,False,-0.5477439761161804,0.7937343120574951,0.0029439926147460938,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.12,0.7,4096,36000,False,,False,,,,,,,,,False,-0.45434603095054626,0.727550745010376,0.0008573532104492188,True
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.12,0.8,4096,36000,True,2.220446049250313e-16,True,2.4424906541753444e-15,0.05005801265484242,1.3551630245117416,4.695851048872931,0.032099969526949886,2,74.72422338840796,1.755789677809134,True,-0.322600781917572,0.6241590976715088,2.0265579223632812e-05,True
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.12,0.9,4096,36000,True,2.220446049250313e-16,True,2.4424906541753444e-15,0.946159841156064,0.02265079356559016,0.7458897892303797,0.0008311058772861729,2,276.88277967096593,0.09111134380026648,False,-0.16041907668113708,0.5353033542633057,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.1,4096,36000,True,1.1102230246251565e-16,True,1.9317880628477724e-14,0.8961903413012353,0.05066092030968704,1.995347837435508,0.0010122480079421358,2,25.185786131830117,0.10418652728569024,True,-0.19944334030151367,0.5490579009056091,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.2,4096,36000,False,,False,,,,,,,,,False,-0.3989262282848358,0.6744076609611511,0.00013446807861328125,True
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.3,4096,36000,False,,False,,,,,,,,,False,-0.5563351511955261,0.7992888689041138,0.002727985382080078,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.4,4096,36000,False,,False,,,,,,,,,False,-0.6558340191841125,0.878969669342041,0.007683277130126953,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.5,4096,36000,False,,False,,,,,,,,,False,-0.6872556209564209,0.904426634311676,0.010152578353881836,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.6,4096,36000,False,,False,,,,,,,,,False,-0.6470966339111328,0.8728692531585693,0.007883787155151367,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.7,4096,36000,False,,False,,,,,,,,,False,-0.5388604402542114,0.7932957410812378,0.0029642581939697266,False
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.8,4096,36000,True,1.9984014443252818e-15,True,5.413025583322906e-11,0.0064302888879683795,3.705419482745018,7.094495181930233,0.12391765794039655,2,38.65285132101021,3.270067294496845,True,-0.3796921372413635,0.6719256043434143,0.00017905235290527344,True
1,v6_F0280_k06025__v6_F0280_k05800,2,maximal_same_ic,0.14,0.9,4096,36000,True,2.220446049250313e-16,True,2.4424906541753444e-15,0.9407187984619041,0.028951759823485766,1.0136023678690331,0.0007814966936009243,2,451.75054717471045,0.1162213589984625,True,-0.18941232562065125,0.5504025220870972,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.1,4096,36010,True,2.220446049250313e-16,True,1.5543122344752192e-15,0.05589118898203309,1.1533751783183899,7.398705996711984,0.016673308788594635,2,29.654934464692317,0.32552199718726393,True,-0.0212868582457304,0.4053141474723816,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.2,4096,36010,True,4.440892098500626e-16,True,8.881784197001252e-16,0.012776842881678893,2.8864300788658475,11.462723638123515,0.04578493607285482,2,112.49035019502492,0.6059020063153127,True,-0.043876808136701584,0.4167441129684448,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.3,4096,36010,True,2.220446049250313e-16,True,6.88205048504642e-12,0.004132074842723119,5.04821389776309,25.751031536970142,0.13641220702785792,2,4036.7399704903364,0.8096298722347942,True,-0.06282726675271988,0.431231290102005,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.4,4096,36010,True,2.220446049250313e-16,True,9.103828801926284e-15,0.00098965405769128,6.048854369527721,50.149186595980886,0.4686518003371794,2,6072.852094624556,0.6810839323621107,True,-0.07643961906433105,0.4464622735977173,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.5,4096,36010,True,2.220446049250313e-16,True,4.685585253128011e-12,0.00936998717588368,3.750489637015492,10.978502051644119,0.07482751994194971,2,281.6519294676168,0.7573696692262131,True,-0.08168227970600128,0.45622125267982483,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.6,4096,36010,True,6.661338147750939e-16,False,3.772271384150372e-10,0.017946765145908195,2.6262585952535797,6.8949221186426275,0.04206027537790564,2,111.17965034086826,0.714697690375447,True,-0.07816696912050247,0.4618875980377197,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.7,4096,36010,True,6.661338147750939e-16,True,3.056443986793056e-12,0.03643369891343186,1.6864908971238715,4.72514429340877,0.024123711458560956,2,79.86103882049447,0.6588645701282003,True,-0.06681954115629196,0.46658581495285034,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.8,4096,36010,True,2.220446049250313e-16,True,3.774758283725532e-15,0.09502912603345753,0.8959277848411551,3.114730980363987,0.011596817106661987,2,71.70606800079189,0.5151101201820454,True,-0.04855288192629814,0.4672805368900299,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.02,0.9,4096,36010,True,4.440892098500626e-16,True,1.3566925360919413e-13,0.3588276129075789,0.298407724036907,1.825632643101499,0.004119271895382127,2,91.01996532849282,0.2853681338160705,True,-0.025259114801883698,0.4679301381111145,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.1,4096,36010,True,8.881784197001252e-16,True,3.552713678800501e-15,0.0625866353055638,1.0763905338893716,7.258834620102013,0.01635224336532341,2,29.608270289684196,0.3117938530184448,True,-0.033076658844947815,0.41390401124954224,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.2,4096,36010,True,2.220446049250313e-16,True,1.7285506359598912e-11,0.016621048962555694,2.463285320215366,10.745352017023945,0.04335398297556421,2,97.2316430089004,0.5403875911951199,True,-0.0685172826051712,0.4330829977989197,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.3,4096,36010,True,0.0,False,4.206226478231656e-09,0.00960173516110752,3.635664212816246,15.577077787831078,0.0787822802646133,2,434.2897135588727,0.6790557884766601,True,-0.09919408708810806,0.4550077021121979,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.4,4096,36010,True,2.220446049250313e-16,True,4.440892098500626e-15,0.011713676373978507,3.4939089463988595,13.943398130730973,0.08363185529911868,2,397.5157155110741,0.6983739004136993,True,-0.11919136345386505,0.4744131565093994,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.5,4096,36010,True,2.220446049250313e-16,True,8.43769498715119e-15,0.01821276504386488,2.6326327107328504,8.602475247851343,0.05584572399240252,2,158.468526056085,0.7299661426793451,True,-0.1266341209411621,0.4856105148792267,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.6,4096,36010,True,2.220446049250313e-16,True,2.220446049250313e-15,0.028735942690930303,1.9628505923407937,6.067334285540474,0.036696884282748185,2,96.92226427036711,0.6726717357977946,True,-0.12087628990411758,0.48817744851112366,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.7,4096,36010,True,4.440892098500626e-16,True,9.059419880941277e-13,0.05117820688848601,1.3502376193984609,4.35716396967722,0.022093586987863047,2,80.22555710564788,0.6032342912454388,True,-0.10256396234035492,0.48703533411026,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.8,4096,36010,True,4.440892098500626e-16,True,6.661338147750939e-16,0.1161129700692191,0.7757299937485218,2.974526708557891,0.010974832639429598,2,75.0623895909255,0.478629906215431,True,-0.07423102110624313,0.4821379780769348,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.03,0.9,4096,36010,True,4.440892098500626e-16,True,1.887379141862766e-14,0.3824816296296309,0.27845346252419495,1.7861180149248426,0.004004273724127392,2,94.03307337782327,0.2753905463359802,True,-0.03875891491770744,0.4752349555492401,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.1,4096,36010,True,2.220446049250313e-16,True,1.5543122344752192e-15,0.07404072015302902,0.9700793150797525,7.044162904057748,0.015369973990231845,2,29.57698264756025,0.29097515651074,True,-0.045801565051078796,0.4224938750267029,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.2,4096,36010,True,2.220446049250313e-16,True,1.9984014443252818e-15,0.0259297921397258,1.9101964527016826,9.749831262828936,0.035103749607880756,2,85.5888434128876,0.451283929398833,True,-0.09493931382894516,0.44942185282707214,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.3,4096,36010,True,0.0,True,2.220446049250313e-15,0.0259951877849434,2.2465651822549173,11.503892632731755,0.039464488277751134,2,212.2899350754231,0.5252814918169929,True,-0.13556088507175446,0.48523199558258057,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.4,4096,36010,True,2.220446049250313e-16,True,4.78546091642329e-11,0.04115859752835418,1.860799617184771,9.192319517017761,0.034563268335940533,2,204.17745438662993,0.6028050642499575,True,-0.16194312274456024,0.5099004507064819,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.5,4096,36010,True,4.440892098500626e-16,True,1.3322676295501878e-15,0.05235977414200044,1.4442616648159374,6.575796156741516,0.029671144488233846,2,129.7886229169169,0.6318527169766236,True,-0.17158597707748413,0.5187417268753052,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.6,4096,36010,True,2.220446049250313e-16,True,6.217248937900877e-15,0.0654889753686831,1.1766731170297957,5.046116200457312,0.02430343728878515,2,98.98510879120961,0.582187061625573,True,-0.16362804174423218,0.5161283016204834,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.7,4096,36010,True,1.1102230246251565e-16,True,4.835021272242557e-12,0.08999948336194918,0.927737340627155,3.844334634008245,0.01703173460915157,2,87.17976799563361,0.5259953089504186,True,-0.1389307677745819,0.5074848532676697,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.8,4096,36010,True,2.220446049250313e-16,True,3.774758283725532e-15,0.15766449058944562,0.6175026759489476,2.76987676818881,0.009571149645352018,2,81.73015901989797,0.4279507671400331,True,-0.09999412298202515,0.49699538946151733,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.04,0.9,4096,36010,True,2.220446049250313e-16,True,1.3322676295501878e-15,0.4183670361265442,0.25130271246537694,1.7290143086014933,0.00379034358632359,2,98.71938161203069,0.26054355518784456,True,-0.05225871130824089,0.4825397729873657,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.1,4096,36010,True,2.220446049250313e-16,True,1.9984014443252818e-15,0.09345711272838428,0.8376954277730108,6.743112891533727,0.013692143776306722,2,29.68783673967392,0.2638391832849013,True,-0.05852647125720978,0.43108370900154114,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.2,4096,36010,True,2.220446049250313e-16,True,4.440892098500626e-15,0.0523171987447616,1.2790247693912815,8.398737308471057,0.02214739098959466,2,81.04360936482048,0.35304639127742127,True,-0.12136134505271912,0.47208231687545776,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.3,4096,36010,True,2.220446049250313e-16,True,1.885824829628291e-12,0.10061164939170149,0.9888989479961767,7.659857599129899,0.017655341477084953,2,167.53561689933505,0.39067087603539435,True,-0.17192770540714264,0.5196170210838318,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.4,4096,36010,True,0.0,True,1.624034240421679e-12,0.2258468265036137,0.5603561262653859,5.359663147626968,0.008165589422993691,2,170.36649529195702,0.3897185851688793,True,-0.20469486713409424,0.550322413444519,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.5,4096,36010,True,2.220446049250313e-16,True,1.3322676295501878e-15,0.32992592403690674,0.38036990763235257,4.077060057402577,0.007049226282255813,2,166.73049819904315,0.34663645158073925,True,-0.21653783321380615,0.5612439513206482,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.6,4096,36010,True,1.7763568394002505e-15,True,2.042810365310288e-14,0.29469592883512646,0.3967368411377235,3.5388515407030154,0.00858487946214947,2,146.15599896234986,0.3600500742448851,True,-0.20637978613376617,0.5513633489608765,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.7,4096,36010,True,1.9984014443252818e-15,True,8.01581023779363e-14,0.22775940390967403,0.46861585661031413,3.0976007901310463,0.009533546864393973,2,113.55225653113078,0.3942992359620475,True,-0.1752975881099701,0.5300891399383545,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.8,4096,36010,True,2.220446049250313e-16,True,6.465272761602137e-12,0.24492079688013185,0.43186633304387734,2.479934260021876,0.007388461986319179,2,95.22431169015213,0.3620530737830486,True,-0.1264161616563797,0.5118528604507446,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.05,0.9,4096,36010,True,5.551115123125783e-16,True,1.1102230246251565e-15,0.46943992368537824,0.21775667143052435,1.6517037262893648,0.0034747390315747815,2,105.67309138810357,0.24083360742419319,True,-0.06575851887464523,0.4898446202278137,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.1,4096,36010,True,2.220446049250313e-16,False,2.2191981585706344e-10,0.12748170608563408,0.6840330278925055,6.3355961597841235,0.01135449796548138,2,30.119654661491943,0.23151229951740637,True,-0.07175402343273163,0.4396735727787018,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.2,4096,36010,True,0.0,True,9.770850795121078e-12,0.1447395716326083,0.6518111595745801,6.449980804072513,0.01479311268251851,2,82.96628611839567,0.25826784400942815,True,-0.14778338372707367,0.4970645010471344,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.3,4096,36010,True,2.220446049250313e-16,True,6.217248937900877e-15,0.6696943631814807,0.1355759798117546,3.2797450811481217,0.003508731345699982,2,152.54848846550337,0.16474920915138475,True,-0.20829452574253082,0.554002046585083,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.4,4096,36010,True,3.3306690738754696e-16,True,6.661338147750939e-16,0.9467590936483405,0.02848209738995424,1.8365636677848296,0.0005274657152344357,2,428.61959687653615,0.08419769718350043,False,-0.24744661152362823,0.5907444357872009,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.5,4096,36010,True,2.220446049250313e-16,True,5.535572000781031e-13,0.7383937794853742,0.16001843452411169,4.3530762335036775,0.00133275530613147,2,630.2240621645765,0.21310230422464618,True,-0.2614896595478058,0.6037461757659912,7.152557373046875e-07,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.6,4096,36010,True,7.771561172376096e-16,True,1.9984014443252818e-15,0.9578975919647859,0.02287462222352188,1.4445229047822745,0.0004983550840219463,2,669.4082920915517,0.08335180640559887,False,-0.24913151562213898,0.5917853713035583,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.7,4096,36010,True,1.1102230246251565e-15,True,2.6395552410463097e-11,0.8077174867900158,0.07403940062722911,1.642661377276358,0.0019883193227142946,2,248.69159948239033,0.15956551063676602,True,-0.21166440844535828,0.5560839176177979,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.8,4096,36010,True,4.440892098500626e-16,True,9.30560073442166e-11,0.44484521276882555,0.23590974206026338,2.0496666650921465,0.004592679089163777,2,126.0298241631349,0.27252913353642416,True,-0.15283820033073425,0.5267102718353271,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.06,0.9,4096,36010,True,4.440892098500626e-16,True,8.43769498715119e-14,0.5393403038278374,0.17894709151345245,1.5499149992597487,0.0030588169580264227,2,115.93839568619062,0.2163161447764851,True,-0.07925831526517868,0.49714943766593933,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.1,4096,36010,True,2.220446049250313e-16,True,2.2035706592760107e-12,0.19034555606227146,0.5160483305624302,5.786440347563721,0.00937034574865397,2,31.107140610441835,0.19548736785799073,True,-0.0856449156999588,0.4482634365558624,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.2,4096,36010,True,0.0,True,2.4424906541753444e-15,0.5905945572970395,0.15845709486283396,3.6470903300941266,0.00496206615898964,2,87.63037575616397,0.14065107223325138,True,-0.17420542240142822,0.522046685218811,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.3,4096,36010,True,2.220446049250313e-16,True,1.5543122344752192e-15,0.5182001706938506,0.3361340979413965,6.892430478863779,0.0035534539079398455,2,321.06742659751444,0.2735314776552753,True,-0.2446613609790802,0.5883870720863342,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.4,4096,36010,True,2.220446049250313e-16,True,3.239630785856207e-13,0.01920318471967335,2.4313077180828238,19.215718789971667,0.08178254985139802,2,699.963665382285,0.8439149265436021,True,-0.29019835591316223,0.6311664581298828,5.4836273193359375e-06,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.5,4096,36010,True,0.0,True,7.0397021545431926e-12,0.005570592933857046,4.002314301655834,28.873071395927255,0.15427853923989693,2,1768.799179816635,1.1150405417141842,True,-0.3064415156841278,0.6462483406066895,1.33514404296875e-05,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.6,4096,36010,True,2.220446049250313e-16,True,6.661338147750939e-16,0.029126543595165713,1.9922835810686044,13.606590481502373,0.04078152487132002,2,379.1643034658059,0.8906229827412974,True,-0.29188328981399536,0.6322073936462402,5.4836273193359375e-06,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.7,4096,36010,True,2.220446049250313e-16,True,5.10702591327572e-15,0.5762032972727089,0.2287400026725585,4.356539703203218,0.0032679435837141236,2,617.8771336864338,0.300207759717427,True,-0.24803122878074646,0.5904689431190491,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.8,4096,36010,True,2.220446049250313e-16,True,3.3306690738754696e-15,0.8319973774058391,0.06255082647885518,1.2919090783960923,0.0016897870875954076,2,222.46833598119315,0.14287099343308302,True,-0.1792602390050888,0.5415677428245544,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.07,0.9,4096,36010,True,4.440892098500626e-16,True,8.710809851208978e-13,0.631126606773452,0.1364582148043649,1.416533977236467,0.002550190960360232,2,131.4326529363404,0.18696799622098004,True,-0.09275811165571213,0.5044542551040649,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.1,4096,36010,True,0.0,True,1.7763568394002505e-15,0.3118828256222436,0.3439949425787604,5.035091456076096,0.007469420490156557,2,32.90227017106477,0.15723144218222115,True,-0.09953580051660538,0.4568532705307007,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.2,4096,36010,True,2.220446049250313e-16,True,1.1102230246251565e-15,0.9438516630430754,0.029257733860085025,2.0836848264852814,0.0005496649716466449,2,174.7797877652303,0.06672667072433403,False,-0.20062744617462158,0.5470288395881653,0.0,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.3,4096,36010,True,3.3306690738754696e-16,True,8.215650382226158e-15,0.009346514274778983,2.975610007029206,21.143286264420162,0.1369646307518304,2,512.892682215151,0.9469251141561903,True,-0.2810281217098236,0.6227720975875854,2.86102294921875e-06,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.4,4096,36010,False,,False,,,,,,,,,False,-0.3329501450061798,0.6715885400772095,5.221366882324219e-05,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.5,4096,36010,False,,False,,,,,,,,,False,-0.35139337182044983,0.6887506246566772,0.00010323524475097656,True
1,v6_F0280_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.08,0.6,4096,36010,False,,False,,,,,,,,,False,-0.33463504910469055,0.6726293563842773,5.8650970458984375e-05,True
