candidate_rank,pair_id,observation_dimension,coupling,schedule_amplitude,t,bank_count,bank_seed,target_hull_feasible,target_hull_lp_residual,calibration_converged,maximum_standardized_residual,ess_fraction,projection_kl_distortion,lambda_norm,maximum_weight,covariance_rank,covariance_condition,hidden_shift_standardized_rms,hidden_shift_nontrivial,field_minimum,field_maximum,hard_range_violation_fraction,physical_range_gate_pass
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.1,4096,36720,True,2.220446049250313e-16,True,6.217248937900877e-15,0.023293565881119655,1.78672191447953,15.143987854066113,0.06677946410674773,3,2102.085823244032,0.6031461994695255,True,1.578876981511712e-05,0.38444486260414124,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.2,4096,36720,True,3.3306690738754696e-16,True,1.509903313490213e-14,0.0032283650294770345,4.58212929216228,25.70322372064317,0.15713699414389498,3,7584.848602572487,0.9234175370205324,True,1.4034462765266653e-05,0.3785957098007202,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.3,4096,36720,False,,False,,,,,,,,,False,1.2280153896426782e-05,0.3792192041873932,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.4,4096,36720,False,,False,,,,,,,,,False,1.0525846846576314e-05,0.3909406363964081,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.5,4096,36720,False,,False,,,,,,,,,False,8.771538887231145e-06,0.4026620388031006,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.6,4096,36720,False,,False,,,,,,,,,False,7.017230473138625e-06,0.4143834710121155,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.7,4096,36720,True,2.220446049250313e-16,True,3.3306690738754696e-15,0.0011182358584362153,6.195996387802936,14.542335618130236,0.3710498966977288,3,2054.3788704040517,1.632066804404888,True,5.262923423288157e-06,0.42610490322113037,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.8,4096,36720,True,3.3306690738754696e-16,True,4.04121180963557e-14,0.014538656533456921,2.9991149380444457,8.495892925030578,0.06643193222401221,3,856.7456981208675,1.2845740776087626,True,3.5086152365693124e-06,0.43782633543014526,0.0,True
8,v6_F0280_k05950__v6_F0280_k05825,3,independent,0.0,0.9,4096,36720,True,2.220446049250313e-16,True,4.192779456957396e-11,0.12378445509390355,0.8846330601678273,3.8121869327077134,0.007985876178459974,3,765.3919989635552,0.7141487192943138,True,1.7543081867188448e-06,0.44954776763916016,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.1,4096,36800,False,,False,,,,,,,,,False,0.001509299618192017,0.381868451833725,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.2,4096,36800,False,,False,,,,,,,,,False,0.001557792304083705,0.3842732906341553,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.3,4096,36800,False,,False,,,,,,,,,False,0.0016062846407294273,0.39460620284080505,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.4,4096,36800,False,,False,,,,,,,,,False,0.0016047274693846703,0.4049953520298004,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.5,4096,36800,True,0.0,True,1.7147394615335543e-12,0.007167038559851056,4.3554714415588975,11.79891639966596,0.04538622755690476,3,56.73753011579106,1.698384013317367,True,0.001337347086519003,0.415384441614151,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.6,4096,36800,True,5.551115123125783e-17,True,5.551115123125783e-16,0.011327544187413914,3.5309919392609403,9.752949914933927,0.057051801197403364,3,738.1979673990909,1.5771151491635773,True,0.0010699667036533356,0.425773561000824,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.7,4096,36800,True,1.1102230246251565e-16,True,1.27675647831893e-15,0.025828211910473693,2.403280972009647,8.445116835904232,0.039242971036151784,3,1172.16922307005,1.202850296734234,True,0.0008025866118259728,0.43619492650032043,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.8,4096,36800,True,3.3306690738754696e-16,True,1.8540724511240114e-14,0.12500204674869522,1.1531039136610557,5.6058573415040005,0.010785585715261118,3,963.4581305981812,0.7876321465285138,True,0.0005352061707526445,0.44678831100463867,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,maximal_same_ic,0.0,0.9,4096,36800,True,0.0,True,7.486566921954818e-12,0.5231627092153687,0.2800727624216357,2.3127340416609656,0.0017154281376234894,3,685.339961294656,0.4046662511337943,True,0.00026782602071762085,0.4573817551136017,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.1,4096,36810,True,1.1102230246251565e-16,True,6.661338147750939e-16,0.004071298784054222,5.16512782733795,253.5190039714786,0.1308022145691907,3,20942.68557908296,0.3753386460040415,True,0.0011403592070564628,0.3834989666938782,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.2,4096,36810,False,,False,,,,,,,,,False,0.0010899350745603442,0.37955865263938904,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.3,4096,36810,False,,False,,,,,,,,,False,0.0010395110584795475,0.3906107246875763,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.4,4096,36810,False,,False,,,,,,,,,False,0.0009890870423987508,0.40166276693344116,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.5,4096,36810,True,5.551115123125783e-17,True,2.55351295663786e-15,0.030396500434479196,2.9858834147501803,20.314219749921733,0.016352404327477876,3,1082.2117823517697,1.1048466515200261,True,0.0009386629681102931,0.4127148389816284,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.6,4096,36810,True,1.1102230246251565e-16,False,8.422408326325126e-10,0.08094981653528453,1.8631762737402953,11.018953215366542,0.0058955673083822555,3,1109.88132182001,0.9450167939815197,True,0.0008882388938218355,0.4237669110298157,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.7,4096,36810,True,2.220446049250313e-16,True,9.180989302137732e-13,0.17344631206632233,1.0432608346522922,6.251327585759511,0.003751981548333941,3,891.7506897836653,0.7668485247364941,True,0.0006866402691230178,0.43481895327568054,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.8,4096,36810,True,2.220446049250313e-16,True,1.741828903334408e-12,0.36261546075541723,0.48110489985582044,3.5346294043882893,0.0021099041958141736,3,773.8463345283778,0.5451799675713562,True,0.00045776015031151474,0.4458710253238678,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,geometric_l2_ot,0.0,0.9,4096,36810,True,1.1102230246251565e-16,True,3.7847502909471586e-13,0.7251512030888012,0.13254911910197706,1.662636220898822,0.0009379997445759738,3,685.9548045862298,0.28637018203457165,True,0.0002288801479153335,0.45692309737205505,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.1,4096,36820,False,,False,,,,,,,,,False,0.001072558225132525,0.3840998411178589,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.2,4096,36820,False,,False,,,,,,,,,False,0.0009543331107124686,0.3842732906341553,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.3,4096,36820,False,,False,,,,,,,,,False,0.0008361081127077341,0.39460620284080505,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.4,4096,36820,False,,False,,,,,,,,,False,0.0007178830564953387,0.4049953520298004,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.5,4096,36820,True,1.1102230246251565e-16,True,2.5751623056180506e-13,0.0011704547948796378,6.089497877435983,22.925497218136915,0.3688557730666191,3,479.89493971918654,2.1232261910625114,True,0.0005996580002829432,0.415384441614151,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.6,4096,36820,True,2.220446049250313e-16,True,2.275957200481571e-15,0.0032835042622752176,4.741104111366308,17.313882247072858,0.15124998607966214,3,1067.7905920570213,1.8734787040561818,True,0.0004814329440705478,0.425773561000824,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.7,4096,36820,True,1.1102230246251565e-16,True,9.775202869377608e-11,0.012492495895557502,3.123987529321611,11.14561011546826,0.06414710249462788,3,817.1550240081513,1.4845613611806139,True,0.00036320791696198285,0.43619492650032043,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.8,4096,36820,True,2.220446049250313e-16,True,4.353406524160164e-12,0.07753951623602932,1.550118290362306,6.019821841897779,0.0144236462834691,3,659.8500355764768,1.0562009172634377,True,0.0002449828607495874,0.44678831100463867,0.0,True
9,v6_F0300_k06025__v6_F0280_k05800,3,independent,0.0,0.9,4096,36820,True,1.1102230246251565e-16,False,1.9585004173983123e-08,0.37061193166229334,0.43932179631476365,2.4070025070157595,0.002462737746419095,3,617.8197009429649,0.564541923691659,True,0.00012657926708925515,0.4573817551136017,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.1,4096,36900,False,,False,,,,,,,,,False,0.0014450716553255916,0.37545543909072876,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.2,4096,36900,False,,False,,,,,,,,,False,0.00128450826741755,0.38459694385528564,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.3,4096,36900,False,,False,,,,,,,,,False,0.001123944646678865,0.39418095350265503,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.4,4096,36900,False,,False,,,,,,,,,False,0.0009633812005631626,0.4037650227546692,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.5,4096,36900,False,,False,,,,,,,,,False,0.0008028176380321383,0.4133490324020386,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.6,4096,36900,False,,False,,,,,,,,,False,0.0006422540755011141,0.42293307185173035,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.7,4096,36900,True,2.220446049250313e-16,True,4.516387264175137e-13,0.009018192712935991,4.338176148534037,22.221649331237707,0.052597862790864966,3,30505.09689934867,1.3321331921010504,True,0.0004816906002815813,0.4325171113014221,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.8,4096,36900,True,2.220446049250313e-16,True,8.237854842718662e-13,0.04559368205351375,1.8520354996517683,4.591541600435067,0.01720384995310879,3,446.1053730540776,1.1772651828457612,True,0.00032112703775055707,0.4421011209487915,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,maximal_same_ic,0.0,0.9,4096,36900,True,1.1102230246251565e-16,True,4.884981308350689e-15,0.4129992446711791,0.43892130781595506,2.749926274193679,0.0026165574103974806,3,644.8389165504933,0.6959546628131703,True,0.00016056356253102422,0.4516851603984833,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.1,4096,36910,False,,False,,,,,,,,,False,0.0008427397697232664,0.37524640560150146,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.2,4096,36910,False,,False,,,,,,,,,False,0.000749102036934346,0.38459694385528564,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.3,4096,36910,False,,False,,,,,,,,,False,0.0006554643041454256,0.39418095350265503,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.4,4096,36910,False,,False,,,,,,,,,False,0.0005618265713565052,0.4037650227546692,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.5,4096,36910,False,,False,,,,,,,,,False,0.00046818878035992384,0.4133490324020386,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.6,4096,36910,False,,False,,,,,,,,,False,0.0003745509893633425,0.42293307185173035,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.7,4096,36910,True,0.0,True,7.170930516053886e-13,0.018622107574680816,3.144105626530771,13.914093007273483,0.027411290755472276,3,3428.750870710801,1.0673536478514394,True,0.0002809132856782526,0.4325171113014221,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.8,4096,36910,True,1.1102230246251565e-16,True,2.7755575615628914e-15,0.15725698309952688,1.067404467894904,4.418807781678485,0.006388294245949069,3,519.4961483209657,0.9200106220483303,True,0.00018727549468167126,0.4421011209487915,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,geometric_l2_ot,0.0,0.9,4096,36910,True,2.220446049250313e-16,True,7.771561172376096e-15,0.6073357559249553,0.23182860752885903,2.1518836923475324,0.0013516533561692234,3,667.7568614742032,0.49264837489101926,True,9.363777644466609e-05,0.4516851603984833,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.1,4096,36920,False,,False,,,,,,,,,False,0.0011222457978874445,0.3760022521018982,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.2,4096,36920,False,,False,,,,,,,,,False,0.0009975518332794309,0.38242751359939575,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.3,4096,36920,False,,False,,,,,,,,,False,0.0008728578104637563,0.3911128342151642,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.4,4096,36920,False,,False,,,,,,,,,False,0.0007481639040634036,0.4011351764202118,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.5,4096,36920,False,,False,,,,,,,,,False,0.0006234698812477291,0.411157488822937,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.6,4096,36920,False,,False,,,,,,,,,False,0.0004987758584320545,0.4211798310279846,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.7,4096,36920,True,2.220446049250313e-16,True,4.884981308350689e-15,0.0011273780206993214,5.5880830897609455,13.356575795524229,0.43464045232058796,3,2853.2313206239482,1.6761668638814864,True,0.0003740819520317018,0.4312021732330322,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.8,4096,36920,True,2.220446049250313e-16,True,3.6637359812630166e-15,0.00991308314724262,2.5650122362643764,7.414977967396609,0.13173229508905956,3,494.5899706011512,1.4177338859687902,True,0.00024938792921602726,0.44122451543807983,0.0,True
10,v6_F0300_k06050__v6_F0280_k05825,3,independent,0.0,0.9,4096,36920,True,1.1102230246251565e-16,True,2.3314683517128287e-15,0.31484693574219097,0.6354767760489062,3.4898343982536533,0.00500716497982461,3,709.6901244978638,0.8791931949262971,True,0.00012469400826375932,0.45124685764312744,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.1,4096,37000,True,1.1102230246251565e-16,True,9.132694600566538e-13,0.1094550981641314,0.8774984012697997,5.978507414365169,0.011825187783528084,2,35.29766310027773,0.4078404699138667,True,0.001018829527311027,0.3889160454273224,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.2,4096,37000,True,2.220446049250313e-16,True,3.9404035589996056e-11,0.014054273669550978,3.2277470372912753,17.633382230654213,0.0363936850625024,2,441.36169318206527,0.818287514360698,True,0.0009056262788362801,0.3854510188102722,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.3,4096,37000,False,,False,,,,,,,,,False,0.0007924229721538723,0.3821262717247009,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.4,4096,37000,True,0.0,True,5.551115123125783e-15,0.004384354903680171,4.648295933110478,18.810972652166292,0.07330389131431123,2,1103.9232499265656,1.3011822497182572,True,0.0006792197236791253,0.38161909580230713,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.5,4096,37000,True,2.220446049250313e-16,True,1.6653345369377348e-15,0.006330805132569097,3.6552500401622483,10.673772823373028,0.0618648802556162,2,323.76006520494764,1.3271258300581803,True,0.0005660164169967175,0.390392005443573,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.6,4096,37000,True,1.1102230246251565e-16,True,2.740363491682274e-12,0.009316661503003969,2.8775349983873175,7.359666910891313,0.050952463021170555,2,150.1499226699725,1.2674971588847033,True,0.0004528131103143096,0.4002888798713684,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.7,4096,37000,True,1.1102230246251565e-16,True,7.327471962526033e-15,0.014888098828732724,2.1449527708941067,5.612135092868496,0.040198852575415216,2,100.15927332330703,1.1025268914940995,True,0.00033960986183956265,0.41018569469451904,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.8,4096,37000,True,2.220446049250313e-16,True,3.219646771412954e-15,0.0331542803513185,1.3590596021423085,4.415671111913939,0.02656264768321462,2,90.44217498509848,0.8123970637984468,True,0.0002264065551571548,0.4208095073699951,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,maximal_same_ic,0.0,0.9,4096,37000,True,1.1102230246251565e-16,True,5.1958437552457326e-14,0.21603895642026422,0.49085716097384435,2.9471392022929814,0.008034050327518038,2,117.34713105698548,0.40612931178853057,True,0.00011320331395836547,0.4387059211730957,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.1,4096,37010,True,0.0,True,1.7763568394002505e-15,0.25384663896766885,0.45664425451017143,4.154000317768141,0.005125400558934958,2,34.01133278061361,0.2701642113764719,True,1.578876981511712e-05,0.3818606734275818,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.2,4096,37010,True,1.1102230246251565e-16,True,1.6653345369377348e-15,0.05374075454449714,1.4683226460560714,7.498416350784125,0.013486839945140322,2,91.41731023877234,0.45858036283379017,True,1.4034462765266653e-05,0.3829496204853058,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.3,4096,37010,True,1.1102230246251565e-16,True,5.329070518200751e-15,0.021517203041690684,2.8443097612350523,13.338653989665483,0.020344650296200185,2,402.98633445120663,0.5398420596122611,True,1.2280153896426782e-05,0.3840385675430298,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.4,4096,37010,True,3.3306690738754696e-16,True,9.880984919163893e-14,0.010581552433680735,3.0519508667650173,11.264627305849983,0.04600218260532798,2,211.65800993940724,0.7517219031610646,True,1.0525846846576314e-05,0.38512754440307617,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.5,4096,37010,True,2.220446049250313e-16,True,2.418065747633591e-13,0.01269678967467883,2.6791150100960808,8.655223374822418,0.04198526449768486,2,141.0925560905683,0.842088969687161,True,8.771538887231145e-06,0.390392005443573,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.6,4096,37010,True,1.1102230246251565e-16,True,4.4172998592273416e-11,0.01770787172318812,2.1847411829814756,6.942866511461328,0.0356073633232981,2,110.93429345690522,0.867444708180232,True,7.017230473138625e-06,0.4002888798713684,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.7,4096,37010,True,2.220446049250313e-16,True,4.1666670114182125e-13,0.030714069223542514,1.5783457252325865,5.590809347025105,0.02704230477527431,2,104.38852442575627,0.8036440850375304,True,5.262923423288157e-06,0.41018569469451904,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.8,4096,37010,True,1.1102230246251565e-16,True,4.107825191113079e-15,0.09001406844022791,0.8914241379739177,4.164709851219644,0.014507072536202911,2,112.52236355064623,0.6001936135260985,True,3.5086152365693124e-06,0.4262014925479889,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,geometric_l2_ot,0.0,0.9,4096,37010,True,1.1102230246251565e-16,True,1.3664624987086427e-12,0.4440667962471357,0.2712335626154521,2.398013041037419,0.0037166817460670704,2,146.08895840680816,0.28677062275564175,True,1.7543081867188448e-06,0.4437353312969208,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.1,4096,37020,True,2.220446049250313e-16,True,1.0087486401744172e-12,0.040003502281432915,1.5738485798099018,6.301542876988772,0.03220102789500475,2,38.077790542206664,0.6577397747221625,True,0.0006669524009339511,0.40240466594696045,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.2,4096,37020,True,2.220446049250313e-16,True,3.1530333899354446e-14,0.0026879336183832704,4.68437924050275,13.77292457580407,0.23371700750854685,2,333.9591188333562,1.0794559127694046,True,0.0008184908074326813,0.3951817452907562,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.3,4096,37020,False,,False,,,,,,,,,False,0.0007161794346757233,0.3879587650299072,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.4,4096,37020,False,,False,,,,,,,,,False,0.0006138681201264262,0.3807358145713806,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.5,4096,37020,False,,False,,,,,,,,,False,0.0005115567473694682,0.3849691152572632,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.6,4096,37020,False,,False,,,,,,,,,False,0.0004092453746125102,0.3933700919151306,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.7,4096,37020,False,,False,,,,,,,,,False,0.0003069340600632131,0.4049966037273407,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.8,4096,37020,True,1.1102230246251565e-16,True,1.887379141862766e-15,0.007994909093021255,3.5869191292797806,8.659619856491235,0.1088542695617178,2,291.2630992899686,1.3066546396283047,True,0.0002046226873062551,0.41662314534187317,0.0,True
11,v6_F0280_k05950__v6_F0280_k05825,2,independent,0.0,0.9,4096,37020,True,2.220446049250313e-16,True,1.1102230246251565e-16,0.07969302365299744,1.058304740654874,3.768604499301353,0.01631171961497069,2,88.15213622732044,0.6998706907605378,True,0.00010231137275695801,0.4338745176792145,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.1,4096,37100,False,,False,,,,,,,,,False,0.0011751179117709398,0.381868451833725,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.2,4096,37100,False,,False,,,,,,,,,False,0.0010445493971928954,0.3842732906341553,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.3,4096,37100,False,,False,,,,,,,,,False,0.0009139806497842073,0.39460620284080505,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.4,4096,37100,True,0.0,True,5.551115123125783e-16,0.0048552901772998406,5.132606730249523,36.030997835616695,0.0573040650783704,2,540.2802407991852,1.6018923519570285,True,0.0007834120187908411,0.4049953520298004,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.5,4096,37100,True,5.551115123125783e-17,True,3.9190872769268026e-14,0.006478310712872312,4.406192683300343,12.631917944183733,0.04935608124013757,2,13.973048906152593,1.6846708519131364,True,0.000652843329589814,0.415384441614151,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.6,4096,37100,True,1.6653345369377348e-16,True,2.5757174171303632e-14,0.010456152709452509,3.642964687520581,9.314171207999548,0.050578715168087686,2,49.77241916673549,1.5635330344865845,True,0.0005222746403887868,0.425773561000824,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.7,4096,37100,True,5.551115123125783e-17,True,1.3877787807814457e-15,0.02256232968012813,2.4484651346306046,6.1164232765983195,0.04457586020501605,2,45.876354809043846,1.1107643784101424,True,0.00039170600939542055,0.43619492650032043,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.8,4096,37100,True,0.0,True,1.0269562977782698e-14,0.11046471931625472,1.1485386103154422,3.3950722754407,0.012013165004694366,2,34.89715365427494,0.730573560901945,True,0.0002611373201943934,0.44678831100463867,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,maximal_same_ic,0.0,0.9,4096,37100,True,5.551115123125783e-17,True,1.4778178680785459e-12,0.49094831996083355,0.2861160550385765,1.449883241540507,0.0020050482103782367,2,34.835937072180236,0.3898730836961959,True,0.00013056870375294238,0.4573817551136017,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.1,4096,37110,True,5.551115123125783e-17,True,2.2926105458509483e-14,0.0063082916961479905,4.834764688529569,190.94990816113705,0.05413903252089141,2,6704.033719500857,0.41501858871741165,True,0.0011403592070564628,0.3834989666938782,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.2,4096,37110,False,,False,,,,,,,,,False,0.0010899350745603442,0.37955865263938904,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.3,4096,37110,False,,False,,,,,,,,,False,0.0010321828303858638,0.3906107246875763,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.4,4096,37110,True,5.551115123125783e-17,True,9.869882688917642e-14,0.006749488512552289,4.673524431767954,63.30037801902963,0.047519247790138656,2,1083.9095554048147,1.1869619205727582,True,0.0008847282151691616,0.40166276693344116,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.5,4096,37110,True,5.551115123125783e-17,True,9.869882688917642e-14,0.03482416988373902,2.8594089571272647,11.209168544798407,0.01122855931466569,2,69.84206458979327,0.9806694747790846,True,0.0007372734835371375,0.4127148389816284,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.6,4096,37110,True,1.1102230246251565e-16,True,2.2356005935364465e-12,0.07970645758125856,1.74703090760712,5.69352021931523,0.006622249197989893,2,44.79501068933516,0.8493057561940279,True,0.0005898187519051135,0.4237669110298157,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.7,4096,37110,True,1.1102230246251565e-16,True,1.3877787807814457e-14,0.16952999991259327,0.9731088420480435,3.278210054634167,0.0036851579000661216,2,34.35310472643931,0.7022422129305679,True,0.0004423641075845808,0.43481895327568054,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.8,4096,37110,True,5.551115123125783e-17,True,2.6227686689139773e-11,0.3605698722747975,0.44723098899247204,1.8911611644473192,0.0019663826582486587,2,31.70963034686694,0.5057797512045203,True,0.00029490937595255673,0.4458710253238678,0.0,True
12,v6_F0300_k06025__v6_F0280_k05800,2,geometric_l2_ot,0.0,0.9,4096,37110,True,0.0,True,3.5016434196677437e-13,0.730249396290352,0.1233323904318936,0.9306673410889001,0.00091266318390407,2,37.09613005225708,0.2700371993202184,True,0.00014745473163202405,0.45692309737205505,0.0,True
