drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
26598,midatlantic_A,2000-10-09T00:00:00,-70.90800000000002,38.394,60,materially_incomplete,0.6514522821576764,510.0,undrogued_at_entry,dated,False,not_exact_6_hour;undrogued_at_entry,2000,10,SON,2000s
26658,midatlantic_A,2001-03-08T18:00:00,-70.93700000000001,38.447,60,materially_incomplete,0.983402489626556,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2001,3,MAM,2000s
26880,midatlantic_A,2001-06-27T12:00:00,-70.81,37.987,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2001,6,JJA,2000s
26886,midatlantic_A,2001-01-28T00:00:00,-70.97000000000003,37.431,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,1,DJF,2000s
26862,midatlantic_A,2001-03-04T00:00:00,-70.94,38.687,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2001,3,MAM,2000s
29156,midatlantic_A,2002-08-26T00:00:00,-70.815,37.602,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,8,JJA,2000s
7647,midatlantic_A,2002-04-11T18:00:00,-70.69400000000002,37.506,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,4,MAM,2000s
27064,midatlantic_A,2001-11-09T00:00:00,-70.70999999999998,38.037,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2001,11,SON,2000s
27063,midatlantic_A,2001-11-19T12:00:00,-70.95400000000001,37.374,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2001,11,SON,2000s
27060,midatlantic_A,2002-01-31T12:00:00,-70.79199999999997,37.332,60,exact_6_hour,1.0,6.0,lost_during_horizon,dated,False,lost_during_horizon,2002,1,DJF,2000s
27065,midatlantic_A,2001-12-08T00:00:00,-70.80000000000001,37.811,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2001,12,DJF,2000s
28865,midatlantic_A,2002-01-07T12:00:00,-70.95299999999997,39.069,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,1,DJF,2000s
28843,midatlantic_A,2002-02-02T18:00:00,-70.91399999999999,37.329,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,2,DJF,2000s
28864,midatlantic_A,2002-02-13T06:00:00,-70.983,37.29,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,2,DJF,2000s
28866,midatlantic_A,2002-01-14T12:00:00,-70.981,40.377,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,1,DJF,2000s
28867,midatlantic_A,2002-04-19T00:00:00,-70.73599999999999,37.454,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,4,MAM,2000s
23118,midatlantic_A,2002-03-30T18:00:00,-70.97399999999999,37.741,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,2002,3,MAM,2000s
23067,midatlantic_A,2002-04-09T00:00:00,-70.94900000000001,37.687,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,4,MAM,2000s
23120,midatlantic_A,2002-03-24T18:00:00,-70.73700000000002,37.516,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,3,MAM,2000s
29134,midatlantic_A,2002-05-10T00:00:00,-70.82900000000001,37.509,60,materially_incomplete,0.7676348547717843,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,2002,5,MAM,2000s
27364,midatlantic_A,2002-03-24T00:00:00,-70.54500000000002,37.536,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,3,MAM,2000s
27275,midatlantic_A,2002-03-22T18:00:00,-70.673,37.569,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,3,MAM,2000s
34731,midatlantic_A,2002-08-13T00:00:00,-70.79500000000002,37.932,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,2002,8,JJA,2000s
26887,midatlantic_A,2002-08-26T12:00:00,-70.86000000000001,37.953,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,2002,8,JJA,2000s
30372,midatlantic_A,2002-08-30T12:00:00,-70.96300000000002,37.93,60,materially_incomplete,1.0,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,2002,8,JJA,2000s
