drifter_id,gate,crossing_time,crossing_lon,crossing_lat,horizon_days,completeness_class,coverage_fraction,max_gap_hours,drogue_class,drogue_lost_date_metadata,eligible,exclusion_reasons,year,month,season,decade
9423714,north_atlantic_A,1995-07-17T18:00:00,-65.93200000000002,39.353,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,7,JJA,1990s
9423756,north_atlantic_A,1995-07-20T12:00:00,-65.95999999999998,39.151,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,7,JJA,1990s
9217772,north_atlantic_A,1998-07-19T06:00:00,-65.637,37.962,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1998,7,JJA,1990s
9423754,north_atlantic_A,1996-03-17T18:00:00,-65.72000000000003,38.601,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,3,MAM,1990s
9423720,north_atlantic_A,1995-12-30T00:00:00,-65.976,37.958,60,materially_incomplete,0.983402489626556,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1995,12,DJF,1990s
9423487,north_atlantic_A,1995-07-02T00:00:00,-65.81700000000001,38.54,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,7,JJA,1990s
9423750,north_atlantic_A,1996-02-24T06:00:00,-65.96199999999999,39.095,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,2,DJF,1990s
9423719,north_atlantic_A,1995-11-22T00:00:00,-65.827,38.701,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,11,SON,1990s
9423721,north_atlantic_A,1995-09-11T00:00:00,-65.93,38.115,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,9,SON,1990s
9423766,north_atlantic_A,1996-01-13T06:00:00,-65.93200000000002,39.086,60,materially_incomplete,0.8008298755186722,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1996,1,DJF,1990s
9423767,north_atlantic_A,1996-01-03T12:00:00,-65.952,39.045,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,1,DJF,1990s
9423765,north_atlantic_A,1995-12-15T06:00:00,-65.90199999999999,38.754,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1995,12,DJF,1990s
9423758,north_atlantic_A,1995-12-30T18:00:00,-65.86700000000002,38.678,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1995,12,DJF,1990s
9423579,north_atlantic_A,1996-03-30T18:00:00,-65.92500000000001,37.408,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,3,MAM,1990s
9423772,north_atlantic_A,1996-03-29T06:00:00,-65.91699999999997,38.042,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,3,MAM,1990s
9423771,north_atlantic_A,1996-02-27T18:00:00,-65.72000000000003,38.61,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,2,DJF,1990s
9423757,north_atlantic_A,1996-08-08T12:00:00,-65.89600000000002,38.553,60,materially_incomplete,0.14937759336099585,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1996,8,JJA,1990s
9423769,north_atlantic_A,1996-03-01T12:00:00,-65.666,38.389,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,3,MAM,1990s
9423759,north_atlantic_A,1996-02-19T12:00:00,-65.95600000000002,38.655,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,2,DJF,1990s
9423763,north_atlantic_A,1996-01-27T12:00:00,-65.73500000000001,38.71,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,1,DJF,1990s
9423764,north_atlantic_A,1996-04-02T12:00:00,-65.99900000000002,38.43,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,4,MAM,1990s
9423718,north_atlantic_A,1996-03-14T18:00:00,-65.84100000000001,40.84,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,3,MAM,1990s
9423723,north_atlantic_A,1996-08-04T18:00:00,-65.88299999999998,38.557,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,8,JJA,1990s
9423775,north_atlantic_A,1996-08-28T18:00:00,-65.88400000000001,38.257,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1996,8,JJA,1990s
9423773,north_atlantic_A,1996-03-17T00:00:00,-65.911,40.809,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,3,MAM,1990s
9423778,north_atlantic_A,1996-05-09T06:00:00,-65.99000000000001,40.075,60,materially_incomplete,0.6887966804979253,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1996,5,MAM,1990s
9423715,north_atlantic_A,1996-07-17T00:00:00,-65.98000000000002,37.784,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1996,7,JJA,1990s
9423760,north_atlantic_A,1996-06-18T12:00:00,-65.82499999999999,38.134,60,materially_incomplete,0.08298755186721991,nan,not_assessed_incomplete,dated,False,not_exact_6_hour;not_assessed_incomplete,1996,6,JJA,1990s
9423762,north_atlantic_A,1996-05-13T00:00:00,-65.96300000000002,38.187,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,5,MAM,1990s
9423770,north_atlantic_A,1996-06-15T18:00:00,-65.89999999999998,38.219,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,6,JJA,1990s
9423786,north_atlantic_A,1996-07-12T06:00:00,-65.72399999999999,37.458,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1996,7,JJA,1990s
9423789,north_atlantic_A,1996-04-10T12:00:00,-65.94299999999998,38.393,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,4,MAM,1990s
9423788,north_atlantic_A,1996-07-28T18:00:00,-65.99599999999998,38.547,60,materially_incomplete,0.8879668049792531,nan,not_assessed_incomplete,missing_or_zero,False,not_exact_6_hour;not_assessed_incomplete,1996,7,JJA,1990s
9423785,north_atlantic_A,1996-08-24T12:00:00,-65.52300000000002,38.164,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1996,8,JJA,1990s
9423782,north_atlantic_A,1996-09-22T00:00:00,-66.0,37.654,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1996,9,SON,1990s
9423774,north_atlantic_A,1996-06-08T18:00:00,-65.95800000000003,38.151,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,6,JJA,1990s
9423792,north_atlantic_A,1996-04-29T12:00:00,-65.995,40.842,60,exact_6_hour,1.0,6.0,undrogued_at_entry,dated,False,undrogued_at_entry,1996,4,MAM,1990s
9423781,north_atlantic_A,1996-06-10T00:00:00,-65.74799999999999,38.111,60,exact_6_hour,1.0,6.0,undrogued_at_entry,missing_or_zero,False,undrogued_at_entry,1996,6,JJA,1990s
9423776,north_atlantic_A,1996-08-30T12:00:00,-65.983,38.209,60,exact_6_hour,1.0,6.0,known_drogued_throughout,dated,True,,1996,8,JJA,1990s
