repeat,design_id,style,validation_mmd_risk,feasible,projection_failure_count,minimum_ess_fraction,max_moment_residual,failure_reason_counts
1,design_000458,upstream_focused,0.025057664,False,2,0.014084903452196294,0.08263786125791142,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000459,upstream_focused,0.02858778,False,3,0.020351077552275852,0.22824309864742895,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000460,upstream_focused,0.03537189,False,1,0.01991152579188416,9.567373188711961e-09,"{""low_ess"": 1}"
1,design_000461,upstream_focused,0.054180056,False,2,0.04064178168618467,0.40856958347068034,"{""coordinate_support_infeasible"": 1, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000462,upstream_focused,0.043714073,False,2,0.005709917641594929,0.42051779600446715,"{""coordinate_support_infeasible"": 1, ""low_ess"": 2, ""moment_residual"": 2, ""native_nonconvergence"": 2}"
1,design_000463,upstream_focused,0.041381188,False,4,0.005038814161150849,0.7816526651159795,"{""coordinate_support_infeasible"": 2, ""low_ess"": 3, ""moment_residual"": 4, ""native_nonconvergence"": 4}"
1,design_000464,upstream_focused,0.05397956,False,2,0.01827158499836127,0.32359035731985,"{""coordinate_support_infeasible"": 1, ""low_ess"": 1, ""moment_residual"": 1, ""native_nonconvergence"": 1}"
1,design_000465,upstream_focused,0.03983517,False,3,0.028171886483703397,0.31320262881944017,"{""coordinate_support_infeasible"": 3, ""moment_residual"": 3, ""native_nonconvergence"": 3}"
1,design_000466,downstream_focused,0.07443024,False,7,0.005005406152182013,0.4292070241398983,"{""coordinate_support_infeasible"": 6, ""low_ess"": 5, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000467,downstream_focused,0.10488501,False,9,0.005002395157782244,0.8025320573268158,"{""coordinate_support_infeasible"": 6, ""low_ess"": 4, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000468,downstream_focused,0.106914684,False,9,0.005000011971805757,0.7563834996783292,"{""coordinate_support_infeasible"": 6, ""low_ess"": 4, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000469,downstream_focused,0.058382172,False,9,0.005317025173438213,0.11154417827746546,"{""coordinate_support_infeasible"": 5, ""low_ess"": 2, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000470,downstream_focused,0.18320373,False,12,0.005003909913140434,0.8280608068001256,"{""coordinate_support_infeasible"": 6, ""low_ess"": 5, ""moment_residual"": 12, ""native_nonconvergence"": 12}"
1,design_000471,downstream_focused,0.048077792,False,6,0.005004600379317855,0.38804421007333634,"{""coordinate_support_infeasible"": 4, ""low_ess"": 3, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000472,downstream_focused,0.105128475,False,15,0.00518907426799555,0.5870558075281881,"{""coordinate_support_infeasible"": 8, ""low_ess"": 5, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000473,downstream_focused,0.06599354,False,8,0.005005522991644282,0.30400682859306805,"{""coordinate_support_infeasible"": 6, ""low_ess"": 3, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000474,downstream_focused,0.104782365,False,10,0.005003328318237242,0.5559328150172755,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000475,downstream_focused,0.14278485,False,10,0.005000011331549975,0.7363717604575233,"{""coordinate_support_infeasible"": 6, ""low_ess"": 5, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000476,downstream_focused,0.111330695,False,13,0.005408730850996663,0.2682043705787631,"{""coordinate_support_infeasible"": 7, ""low_ess"": 3, ""moment_residual"": 13, ""native_nonconvergence"": 13}"
1,design_000477,downstream_focused,0.3352859,False,12,0.005231745680615917,0.9439015591438683,"{""coordinate_support_infeasible"": 6, ""low_ess"": 6, ""moment_residual"": 12, ""native_nonconvergence"": 12}"
1,design_000478,downstream_focused,0.21138678,False,17,0.005014388365458123,0.599459458291722,"{""coordinate_support_infeasible"": 7, ""low_ess"": 6, ""moment_residual"": 17, ""native_nonconvergence"": 17}"
1,design_000479,downstream_focused,0.111049764,False,7,0.0050280673505136205,0.17571821972664808,"{""coordinate_support_infeasible"": 7, ""low_ess"": 5, ""moment_residual"": 7, ""native_nonconvergence"": 7}"
1,design_000480,downstream_focused,0.10332409,False,10,0.005001344184203216,0.3974880980630313,"{""coordinate_support_infeasible"": 7, ""low_ess"": 4, ""moment_residual"": 10, ""native_nonconvergence"": 10}"
1,design_000481,downstream_focused,0.05541368,False,8,0.005072983217428601,0.17194340388645363,"{""coordinate_support_infeasible"": 6, ""low_ess"": 1, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000482,downstream_focused,0.054224197,False,6,0.005013102157412763,0.3476789498187549,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000483,downstream_focused,0.062091596,False,11,0.005028451301086009,0.138198919452018,"{""coordinate_support_infeasible"": 5, ""low_ess"": 2, ""moment_residual"": 11, ""native_nonconvergence"": 11}"
1,design_000484,downstream_focused,0.17278221,False,15,0.005411880027142777,0.7768075149197938,"{""coordinate_support_infeasible"": 7, ""low_ess"": 5, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000485,downstream_focused,0.15199766,False,8,0.005000505535489266,0.6995309149483978,"{""coordinate_support_infeasible"": 5, ""low_ess"": 6, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000486,downstream_focused,0.31611523,False,15,0.005005572770402549,0.4598124685764029,"{""coordinate_support_infeasible"": 7, ""low_ess"": 6, ""moment_residual"": 14, ""native_nonconvergence"": 14}"
1,design_000487,downstream_focused,0.13174398,False,8,0.005068477922086813,0.6345230917848116,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000488,downstream_focused,0.14825256,False,14,0.00500025130167642,0.4779170871113012,"{""coordinate_support_infeasible"": 7, ""low_ess"": 5, ""moment_residual"": 14, ""native_nonconvergence"": 14}"
1,design_000489,downstream_focused,0.09942801,False,8,0.005007001469885909,0.6728197368942119,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000490,downstream_focused,0.06830656,False,9,0.005054677122253115,0.44825875985788904,"{""coordinate_support_infeasible"": 6, ""low_ess"": 3, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000491,downstream_focused,0.081480786,False,9,0.006077732638587887,0.7230195279059622,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000492,downstream_focused,0.11277377,False,12,0.009094219222159491,0.717863229427376,"{""coordinate_support_infeasible"": 6, ""low_ess"": 2, ""moment_residual"": 12, ""native_nonconvergence"": 12}"
1,design_000493,downstream_focused,0.1390449,False,8,0.005127662736671483,0.2666103795173958,"{""coordinate_support_infeasible"": 6, ""low_ess"": 4, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000494,downstream_focused,0.12301504,False,8,0.005077066803630677,0.8119827520036834,"{""coordinate_support_infeasible"": 7, ""low_ess"": 6, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000495,downstream_focused,0.19963236,False,15,0.0050788398618494554,0.5019271288388878,"{""coordinate_support_infeasible"": 7, ""low_ess"": 8, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000496,downstream_focused,0.074038625,False,8,0.006169259238567868,0.10910760593841802,"{""coordinate_support_infeasible"": 7, ""low_ess"": 3, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000497,uniform_control,0.1629613,False,8,0.00502348287824921,0.265596819211833,"{""coordinate_support_infeasible"": 6, ""low_ess"": 6, ""moment_residual"": 8, ""native_nonconvergence"": 8}"
1,design_000498,uniform_control,0.32709798,False,13,0.005086218163566512,0.9645313610079087,"{""coordinate_support_infeasible"": 4, ""low_ess"": 5, ""moment_residual"": 13, ""native_nonconvergence"": 13}"
1,design_000499,uniform_control,0.03753705,False,16,0.06148590470955218,0.39779803483841236,"{""coordinate_support_infeasible"": 11, ""moment_residual"": 13, ""native_nonconvergence"": 14}"
1,design_000500,uniform_control,0.18626408,False,15,0.005024684853257505,0.6543103473768495,"{""coordinate_support_infeasible"": 5, ""low_ess"": 3, ""moment_residual"": 15, ""native_nonconvergence"": 15}"
1,design_000501,uniform_control,0.093417406,False,14,0.007541446829348154,0.5132094547443229,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 14, ""native_nonconvergence"": 14}"
1,design_000502,uniform_control,0.25158215,False,11,0.0054385399017798115,0.5826809034139009,"{""coordinate_support_infeasible"": 6, ""low_ess"": 8, ""moment_residual"": 11, ""native_nonconvergence"": 11}"
1,design_000503,uniform_control,0.03089245,False,5,0.027247321252197428,0.6356478111825022,"{""coordinate_support_infeasible"": 4, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000504,uniform_control,0.07865518,False,9,0.006973842959037363,0.22386752750437328,"{""coordinate_support_infeasible"": 4, ""low_ess"": 4, ""moment_residual"": 9, ""native_nonconvergence"": 9}"
1,design_000505,uniform_control,0.043907396,False,5,0.005418253653343817,0.3003508218807085,"{""coordinate_support_infeasible"": 4, ""low_ess"": 1, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000506,uniform_control,0.10316401,False,8,0.00578872619843433,0.7081008625703458,"{""coordinate_support_infeasible"": 6, ""low_ess"": 3, ""moment_residual"": 7, ""native_nonconvergence"": 8}"
1,design_000507,uniform_control,0.10735508,False,11,0.00503231604337331,0.5952613264187872,"{""coordinate_support_infeasible"": 5, ""low_ess"": 6, ""moment_residual"": 11, ""native_nonconvergence"": 11}"
1,design_000508,uniform_control,0.056941252,False,6,0.00505245765067133,0.7533106779132365,"{""coordinate_support_infeasible"": 5, ""low_ess"": 5, ""moment_residual"": 6, ""native_nonconvergence"": 6}"
1,design_000509,uniform_control,0.6044428,False,18,0.005304381688998255,0.9054268955375652,"{""coordinate_support_infeasible"": 12, ""low_ess"": 11, ""moment_residual"": 18, ""native_nonconvergence"": 18}"
1,design_000510,uniform_control,0.038947742,False,5,0.005002117028211515,0.6352916616233951,"{""coordinate_support_infeasible"": 5, ""low_ess"": 4, ""moment_residual"": 5, ""native_nonconvergence"": 5}"
1,design_000511,uniform_control,0.21471114,False,11,0.005000152123938382,0.6852255853212776,"{""coordinate_support_infeasible"": 7, ""low_ess"": 9, ""moment_residual"": 11, ""native_nonconvergence"": 11}"
