design_index,time_index,native_converged,native_iterations,native_reported_residual,verified_moment_residual,lambda_1,lambda_2,lambda_3,lambda_4,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_raw,covariance_condition_regularized,ess_fraction,effective_sample_size,projection_kl,coordinate_support_margin,conditioning_warning,valid,failure_reason,design_id,day,source_time_index
468,4,False,200,0.23377174954024213,0.2337717495402413,500.0,500.0,500.0,32.63025060928265,2.4135795862511574e-20,0.00030058920037704995,1.245408281083177e+16,300590.2003697949,0.005030763216585904,20.123052866343617,5.26395716042099,-0.0009158025952955241,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000468,10.0,40
468,5,False,200,0.6733027864911689,0.6733027864911697,500.0,500.0,500.0,11.095782125395578,2.0735907328304498e-16,0.0030013858349882427,14474340512176.93,3001386.212623579,0.005075006479329849,20.300025917319395,5.227649693594685,-0.002827931707246559,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000468,12.5,50
468,6,False,200,0.6482949891916296,0.648294989191634,290.2564465161154,-500.0,500.0,4.319170643848833,3.8417718308342763e-13,0.017593244661814268,45794611019.34763,17586489.33388165,0.006544367270335448,26.177469081341794,4.837989380487215,-0.003553900026641371,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000468,15.0,60
468,7,False,200,0.27318516208954585,0.27318516208954474,170.15787019733196,-500.0,500.0,0.47485303394867673,1.5217000165004824e-13,5.9232962080557054e-06,38925518.45847882,5923.394845052359,0.005022070165512535,20.088280662050142,5.282391257130031,0.003921137657016513,True,False,native_nonconvergence;moment_residual;low_ess,design_000468,17.5,70
468,8,False,200,0.3429903247714666,0.34299032477146496,158.62394439381413,-500.0,500.0,-3.235429358726819,1.150481304055892e-12,0.001943397207963388,1689203641.2170806,1941164.9339987335,0.005270614459212464,21.082457836849855,5.176415100550953,0.007518312893807886,True,False,native_nonconvergence;moment_residual;low_ess,design_000468,20.0,80
468,9,True,46,1.1044506963539192e-09,1.1044507864306917e-09,47.797009457839664,-99.63595542664258,73.0415258979188,-1.2065950500616476,0.00012043091037060878,0.03782106840968057,314.04784945402866,314.04525007776294,0.049327737474838276,197.31094989935312,1.1792963349562822,0.011366629973039966,False,True,,design_000468,22.5,90
468,10,True,11,2.1981536876487467e-12,2.1981844138865033e-12,13.825546678465786,-11.20424210364944,12.638485694339169,-0.02113607165958835,0.0008555770038875687,0.06715285299855153,78.4883799978524,78.488289429395,0.29564482985097806,1182.5793194039122,0.3403655152014367,0.013185549527397615,False,True,,design_000468,25.0,100
468,11,True,8,1.3251191271712055e-11,1.3251074891741532e-11,3.9348729299603504,0.027021669142914616,4.324377420851817,-0.06722746127330517,0.002985274599905118,0.0676677646982847,22.667182677411116,22.667175419393573,0.5857413609338301,2342.9654437353206,0.13752342101447215,0.016036264598363673,False,True,,design_000468,27.5,110
468,12,True,5,6.5932569662670766e-09,6.593256912914386e-09,1.4028195063474607,2.530795911093189,2.027110676914911,-0.04253360588256704,0.007111103153624899,0.06465271046463893,9.091797583006805,9.091796445096657,0.7743288917484661,3097.315566993864,0.07993183799119041,0.019236741587515798,False,True,,design_000468,30.0,120
468,13,True,5,5.182371085038508e-11,5.1823822451891965e-11,-2.8168761968554072,9.81332796556314,0.9599055789983826,0.1872820873789968,0.004018589121537412,0.06498667090423221,16.17151416549148,16.17151039015891,0.5243738325579939,2097.4953302319755,0.14829794339221125,0.02009230852126829,False,True,,design_000468,32.5,130
468,14,True,7,1.3636775037272354e-13,1.3641809459987592e-13,-17.481570508703708,23.895840857479698,-0.3748218389247032,0.4345251175669538,0.0007197123954529286,0.06531860058087342,90.75653134995291,90.75640663846092,0.36579693498636995,1463.1877399454797,0.2410417223552089,0.024616127833722464,False,True,,design_000468,35.0,140
468,15,True,7,4.360352021803942e-12,4.360452840458006e-12,-8.528302342874149,7.876145105485227,0.004579784045789799,0.19344947461879244,0.000303491753556285,0.061140784388489605,201.45781119931007,201.45715069651766,0.8142292074657475,3256.9168298629897,0.06547878051223618,0.027602694928645113,False,True,,design_000468,37.5,150
468,16,True,6,8.802907148540429e-09,8.802907157907629e-09,-0.9615322185559565,2.3678740809618124,0.039143565620346765,0.30508033481295194,0.0032089031831697397,0.06189260645155066,19.28777620221419,19.28777050314212,0.8786975745014453,3514.790298005781,0.03491456088131334,0.026072079315780983,False,True,,design_000468,40.0,160
468,17,True,4,2.0685938233732325e-13,2.070327597188826e-13,-0.9320451599287193,3.041826796046054,-0.1233820195424385,0.4734838671924915,0.0067071135028052755,0.06108272896504052,9.107155997806275,9.107154789066511,0.8452805422073746,3381.122168829498,0.04776422564543117,0.027960797771811104,False,True,,design_000468,42.5,170
468,18,True,4,3.4043424255214794e-12,3.404138776888941e-12,-2.5626002886490262,4.775110382702389,-0.37969266690579223,0.5640253969282812,0.004237214464925049,0.057514817157363264,13.573732845826255,13.57372987837441,0.8301888728502239,3320.7554914008956,0.06243318956307133,0.027283657342195282,False,True,,design_000468,45.0,180
469,0,True,0,3.873164667253008e-14,3.873164667253008e-14,0.0,0.0,0.0,0.0,-3.846695218180622e-29,4.554900566288586e-12,4.554900566288586e+288,1.0045549005662886,0.9999999999999998,3999.999999999999,0.0,9.727821864865186e-16,True,True,,design_000469,0.0,0
469,1,False,200,0.0005459335144474409,0.0005459335144474409,0.0019257899896426179,0.0006621945051458027,500.0,16.042829604798555,6.728973158772417e-29,8.402547083094805e-11,1.2487116362086518e+18,1.084025470830948,0.9999789916383204,3999.9159665532816,1.0411822221638525e-05,-0.0004549139626244633,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000469,2.5,10
469,2,False,200,0.013221779135291024,0.013221779135291024,5.309223290579463,0.15695975243092647,500.0,500.0,5.405205544313887e-24,1.0812801444805954e-08,2000442232244191.8,11.81280144480589,0.9972710251584277,3989.084100633711,0.001252529478289285,-0.012493075918672245,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000469,5.0,20
469,3,False,200,0.0382135131316632,0.038213513131663185,6.342889931236225,0.15906108439479238,499.3131674225467,500.0,4.2613447671203803e-19,1.6509527519104232e-05,38742529462737.195,16510.527512068526,0.051191642505186825,204.7665700207473,1.1105778874949404,-0.03047569525205613,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000469,7.5,30
469,4,False,200,0.022155445934626733,0.022155445934626726,10.209151802400338,0.2058929410825369,494.0148297502831,500.0,5.227921756786004e-22,1.0322721112251001e-08,19745362674664.727,11.322721112245082,0.005000346577168394,20.001386308673577,5.297925346858875,-0.02039686959972708,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000469,10.0,40
469,5,False,200,0.011867497988330639,0.011867497988330596,500.0,15.827484199815022,-177.2362158036837,500.0,9.776678411456487e-16,0.0033787177716333495,3455895376157.722,3378715.468371891,0.013867898634738009,55.47159453895203,2.5498329944276787,-0.005596700490172144,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000469,12.5,50
469,6,False,200,0.02329022062487901,0.023290220624878715,500.0,-154.21280712647376,9.117361937661677,3.7567999779750814,4.547169715932697e-09,0.01046283392778159,2300955.227406879,1886157.3493470044,0.08742953896122775,349.718155844911,0.8189019760133457,-0.004430857968960663,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000469,15.0,60
469,7,False,200,0.07936233374893555,0.0793623337489356,500.0,-220.68333776262938,3.2586317790434425,-40.82164249711038,7.722510671016172e-09,0.013964800887767815,1808323.9353983628,1601007.1428368818,0.5257864082043258,2103.145632817303,0.14858134195097278,0.0003762100241146402,False,False,native_nonconvergence;moment_residual,design_000469,17.5,70
469,8,False,200,0.391841184657525,0.3918411846575232,108.88788559451811,-500.0,3.5755082349333276,-4.974523077598991,2.1717905148500963e-12,9.438691616094676e-05,43460414.58214106,94183.36961216643,0.005004208169285071,20.016832677140282,5.292453806977414,0.000624580425210263,True,False,native_nonconvergence;moment_residual;low_ess,design_000469,20.0,80
469,9,True,35,7.699235710359283e-14,7.69958694726137e-14,9.807535177332214,-13.707870418180951,1.2222548217345317,0.6366954808316272,1.2535129978499976e-05,0.05092335438874116,4062.4512451074665,4062.127265438137,0.2871202714072324,1148.4810856289296,0.32388611357896024,0.0009623709484003278,False,True,,design_000469,22.5,90
469,10,True,6,1.386105801474613e-13,1.3870694789990048e-13,8.65306140000728,2.8568974038177486,1.541052791058558,-1.4536570245639193,0.0001514407582483737,0.0658093526481014,434.55509209858377,434.55222924822397,0.4067616308430207,1627.0465233720827,0.23882203286208376,0.001450407202355551,False,True,,design_000469,25.0,100
469,11,True,6,4.468606342782037e-12,4.4689015409019715e-12,3.952773191173642,8.648208375029622,1.5502141254523027,-1.2168580201480776,0.0002086157731573861,0.0670712039435387,321.50590978055214,321.50437344239043,0.633679982054844,2534.719928219376,0.11727060019314203,0.0021531167440116327,False,True,,design_000469,27.5,110
469,12,True,5,1.0461465375738304e-14,1.0756999511891924e-14,2.4025687398499262,8.069529519449352,1.4714428863214903,-1.1548465865056454,0.0005887058721703597,0.0669401501447949,113.70729138136363,113.70709993244955,0.810831765221659,3243.327060886636,0.06991189488779509,0.003828379558399315,False,True,,design_000469,30.0,120
469,13,True,5,1.242448536469455e-10,1.2424474643917127e-10,1.4186653688220523,2.8326210335301267,1.267704564634471,-1.0310882317039252,0.00124605692630941,0.06853780394977352,55.00375023215818,55.003706892479435,0.9220048815630563,3688.019526252225,0.03408139286702749,0.004264406394213435,False,True,,design_000469,32.5,130
469,14,True,4,5.285111560063516e-13,5.285904334804119e-13,0.7012648628528271,2.127418632525598,0.8359239211953348,-0.6610498991536156,0.002520538968163683,0.06853707779518367,27.191437490496632,27.191427099295613,0.9600813700260489,3840.3254801041953,0.017564591422156068,0.006487615406513212,False,True,,design_000469,35.0,140
469,15,True,4,3.4046042725243776e-14,3.3953176432418964e-14,0.5028823499656617,2.8863090113822114,0.7343873148739699,-0.6568432873356715,0.003950260306256984,0.06432862605541542,16.284654951351584,16.28465108207465,0.9443177317413595,3777.270926965438,0.021884228002843113,0.010537425987422465,False,True,,design_000469,37.5,150
469,16,True,3,2.7774646019163828e-11,2.7774666393866337e-11,0.31014794577229887,2.6788890166922257,0.7327842366001697,-0.7123320849186044,0.002647247636208303,0.05791353769961307,21.87688711380383,21.876879227545306,0.9615901384092569,3846.3605536370274,0.01725928378472289,0.009790227748453617,False,True,,design_000469,40.0,160
469,17,True,4,2.303097921380816e-12,2.303068234896011e-12,0.05956217391809147,1.4803826069225816,0.5017214235040112,-0.37898138085533645,0.0035394216022858705,0.05618360455390346,15.87366831846715,15.87366411618051,0.9839352262325679,3935.7409049302714,0.007170781381048701,0.010330918245017529,False,True,,design_000469,42.5,170
469,18,True,4,2.076593587825922e-12,2.0765918378317354e-12,-0.39510112737827263,0.6203870702385561,-0.10817553800842798,0.4760608876835862,0.005358465918447088,0.056542527619569655,10.551999113200663,10.551997330601413,0.9894112343734808,3957.644937493923,0.005137077171506368,0.011601844802498817,False,True,,design_000469,45.0,180
470,0,True,0,6.108234228138621e-12,6.108234255243675e-12,0.0,0.0,0.0,0.0,-3.054488272647913e-40,4.1504854369045604e-09,4.15048543690456e+291,5.15048543690456,0.9999999999999998,3999.999999999999,0.0,3.221508791694372e-20,True,True,,design_000470,0.0,0
470,1,False,200,0.015506222147290798,0.015506222147290792,500.0,1.3279275026026192e-05,0.00010477838266543256,500.0,-2.508051195047183e-34,1.8280828942289106e-06,1.8280828942289105e+294,1829.0828942289106,0.5997379383357444,2398.9517533429776,0.15186907431971242,-0.011053214521597802,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000470,2.5,10
470,2,False,200,0.029498398702688198,0.029498398702685877,500.0,0.00021885154613656915,0.00021836488345177132,500.0,-5.3133833554200025e-36,4.015700534100606e-11,4.015700534100606e+289,1.040157005341006,0.005000000307782344,20.000001231129374,5.298316779589265,-0.029379552118556806,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000470,5.0,20
470,3,False,200,0.2188009027932399,0.21880090279323913,500.0,0.18736771624352833,0.013798718443321527,29.51393537006355,1.5721051569908515e-22,0.0004079227181641955,2.594754659700982e+18,407923.7181641314,0.005055541202955741,20.222164811822964,5.245866996960977,-0.022442153697369044,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000470,7.5,30
470,4,False,200,0.09758078341636342,0.09758078341636331,500.0,79.63211468891167,3.307357684352107,-12.294958997709415,-5.627620880402676e-19,0.06740783433777367,6.7407834337773665e+298,67407835.37570824,0.35075556280933595,1403.0222512373439,0.27135748679244254,-0.017310035528873596,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000470,10.0,40
470,5,False,200,0.2018270916807976,0.2018270916807976,500.0,112.2648211260754,5.77412714932338,-102.86858203901217,-3.8954427802529395e-20,0.0018111018311954142,1.811101831195414e+297,1811102.8312659645,0.639203174495633,2556.812697982532,0.40880577801936757,-5.6100330390408366e-05,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000470,12.5,50
470,6,False,200,0.5260952833520127,0.5260952833520143,16.73750197771286,500.0,126.74856421929857,-1.0719430962664578,6.423789968745168e-13,0.00880062081335518,13700044453.779528,8794972.107994907,0.0052124703927537075,20.84988157101483,5.090826173064997,-8.177490743403046e-05,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000470,15.0,60
470,7,False,200,0.5513756053330637,0.5513756053330643,7.782128667581359,500.0,-500.0,1.9806832894717097,1.4004748449736078e-09,0.09347798785885662,66747352.2957981,38941457.376481846,0.008134286309636692,32.53714523854677,3.9577400465231722,4.5349614083534025e-05,False,False,native_nonconvergence;moment_residual;low_ess,design_000470,17.5,70
470,8,False,200,0.4096360775336932,0.4096360775336888,1.4706669388858138,273.8389339117896,-500.0,-0.01383251877392285,5.928385952620195e-09,0.018612077388617934,3139484.766573248,2686351.2679427406,0.00572590861133508,22.90363444534032,4.711055727099218,7.97643951955251e-05,False,False,native_nonconvergence;moment_residual;low_ess,design_000470,20.0,80
470,9,True,33,5.065386791747554e-12,5.065399360264369e-12,1.7815042141055608,20.217357754955096,-92.31452156254116,-0.6218176434525795,1.12115058600434e-06,0.0852570931051019,76044.28358633697,75976.51791875655,0.45723305047807267,1828.9322019122906,0.21319571240741214,0.00017121354176197198,False,True,,design_000470,22.5,90
470,10,True,6,9.80674524192574e-10,9.80675093789927e-10,1.0887927896099456,6.910134183336956,-35.20276057302178,-0.6800480239795023,1.0600951066669286e-05,0.08701658269299922,8208.375092550916,8207.60095437192,0.7713108320004646,3085.243328001858,0.08395968898984663,0.0003309266176074743,False,True,,design_000470,25.0,100
470,11,True,5,7.94493671217969e-11,7.944933246347202e-11,0.4801277460621256,4.528961278189705,-36.68030600346464,-0.5682404394177635,1.3547020283604343e-05,0.08040593515620216,5935.322563406484,5934.884542024822,0.9083207315681374,3633.2829262725495,0.03499163965267459,0.0007170624448917806,False,True,,design_000470,27.5,110
470,12,True,9,2.360057049961832e-10,2.360054792261813e-10,0.0973856569849832,-1.7495558300055478,66.4536922383612,-0.25222547359359493,4.916827019355567e-05,0.07198460139643569,1464.04583917761,1464.0160838887189,0.7241082836309503,2896.433134523801,0.07557014573204485,0.0024270014837384224,False,True,,design_000470,30.0,120
470,13,True,7,1.390171174733788e-10,1.3901636221960279e-10,0.019732286691556935,1.740881723131775,18.260320369544576,-0.15182181739738979,0.00021799425899880187,0.06863739364015083,314.8587213048031,314.8572815545868,0.8011592343641266,3204.6369374565065,0.05845789871672999,0.0032443662639707327,False,True,,design_000470,32.5,130
470,14,True,6,2.4316898412158365e-11,2.431658815924058e-11,0.04630644001440839,5.832309996533599,3.100279583719408,-0.01712277870710126,0.0006486753510816653,0.06390435632097681,98.51516049502479,98.51501016557262,0.6165566162756394,2466.2264651025575,0.10880401740890304,0.004356123972684145,False,True,,design_000470,35.0,140
470,15,True,5,4.4703958403984235e-10,4.4703955955117826e-10,-0.1958119065389538,11.981080774730685,-10.270547149014773,0.27819388325861577,0.0008546149528076445,0.0582555765981994,68.16587564588457,68.16579705400312,0.48596499744912347,1943.859989796494,0.17157052239606968,0.006596104241907597,False,True,,design_000470,37.5,150
470,16,True,5,6.926513179883729e-09,6.926513273858579e-09,-0.15889016080584326,5.488027639798816,-5.731964028169675,0.4245451515261377,0.0006639105843976328,0.06155298580227172,92.71276471381887,92.71262657379108,0.8127324330401952,3250.9297321607805,0.060345195265566566,0.006920798681676388,False,True,,design_000470,40.0,160
470,17,True,4,9.45723738282077e-09,9.457237250411901e-09,-0.059803052191667254,2.476974522263177,-0.8547528943164964,0.5269984170420655,0.0004476561374875836,0.06266095387666165,139.97563895435175,139.97532850327812,0.9172051723643759,3668.8206894575037,0.02993970167312976,0.006444561295211315,False,True,,design_000470,42.5,170
470,18,True,4,3.3037474028649445e-09,3.303747023337675e-09,0.28538778231479256,2.034504027488387,2.213806549697475,0.48930352639128644,0.0012546264064763467,0.06087896898031561,48.52358332812067,48.523545449477915,0.9061232441372349,3624.4929765489396,0.03488287257410466,0.007711345795542002,False,True,,design_000470,45.0,180
471,0,True,0,3.793946003289435e-14,3.793945402616967e-14,0.0,0.0,0.0,0.0,1.8315766108623907e-22,4.233201599434439e-10,2311233706703.239,1.423320159943183,0.9999999999999998,3999.999999999999,0.0,4.0645309554531126e-11,True,True,,design_000471,0.0,0
471,1,False,200,0.004941507310549414,0.004941507310549414,5.591775481934248,16.54400598419159,500.0,500.0,6.551185996034366e-20,1.498628267341991e-08,228756788198.22192,15.986282672372615,0.9958915767339845,3983.566306935938,0.001954755593339907,-0.00434454908849157,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000471,2.5,10
471,2,False,200,0.04687988779050491,0.046879887790505,34.27908052767117,28.707163849752856,497.728756351046,500.0,2.4352698812345633e-16,1.9714237042390173e-05,80952986748.21213,19715.232241199043,0.008663258282261424,34.653033129045696,3.5831590888248,-0.04362047831168166,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000471,5.0,20
471,3,False,200,0.0185942694602936,0.01859426946029368,500.0,203.41737092036163,21.41675357798867,500.0,5.486246449056225e-26,3.525363769123559e-13,6425821008697.143,1.0003525363769123,0.005000000001320464,20.000000005281855,5.298317363411192,-0.01755133446901913,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000471,7.5,30
471,4,False,200,0.18608479557109128,0.18608479557109323,500.0,500.0,-30.058379431838556,32.57651269666615,3.5586081291413015e-10,0.012666283272714518,35593363.509150736,9341876.5053701,0.007442632229182412,29.77052891672965,4.229977789205165,-0.01168157226391731,False,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000471,10.0,40
471,5,False,200,0.1488086294403841,0.14880862944038256,500.0,483.74358193688767,-60.6188190169813,25.811328139843493,4.932271019268333e-08,0.03547951199310785,719334.1942181227,705039.789336831,0.04631637770589913,185.26551082359651,2.2915156837799633,-0.010195094902637414,False,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000471,12.5,50
471,6,False,200,0.1298622652767519,0.1298622652767517,500.0,408.5243790003315,-115.41033642127447,10.493569699603867,5.075102047581397e-09,0.022107351157671335,4356040.716108727,3639009.1861045617,0.1415946673225427,566.3786692901708,0.5863146646501498,0.01456904125492643,False,False,native_nonconvergence;moment_residual,design_000471,15.0,60
471,7,False,200,0.1544015565855243,0.1544015565855245,500.0,-178.16530855646172,-90.88539263256843,0.72251626288008,3.3979979387147705e-07,0.030800466249057308,90642.98096869068,90377.01255380696,0.40596038756043556,1623.8415502417422,0.3712567523569157,0.018297819378536976,False,False,native_nonconvergence;moment_residual,design_000471,17.5,70
471,8,True,40,1.0172609202625288e-10,1.0172607270174458e-10,18.05785406039121,5.375406494795048,-6.6518200713683315,1.5187587744749382,0.0012426672520992152,0.08262191630823705,66.48756227273661,66.48750957358527,0.21369154074715768,854.7661629886308,0.47209166091784177,0.020667064906882908,False,True,,design_000471,20.0,80
471,9,True,8,4.3222826901056115e-10,4.3222827228065545e-10,5.128803561790577,3.0751081442960215,-0.7564140534179309,0.04745897879905523,0.00404071505844887,0.08320308859327322,20.5911793803181,20.59117453187562,0.5760205647980564,2304.0822591922256,0.15740140284460663,0.022073637675113247,False,True,,design_000471,22.5,90
471,10,True,5,3.9044768171984596e-15,4.097064308728288e-15,2.430082152309531,4.230621281246523,-1.6586858731539478,0.44462403058756034,0.002979751657353742,0.08018334946353872,26.909406784170717,26.909398089017206,0.8212886439032263,3285.1545756129053,0.07322581124502356,0.024227650823105372,False,True,,design_000471,25.0,100
471,11,True,5,2.5302915177846336e-13,2.52957679909503e-13,0.8444208497032045,2.6585270773942553,-1.5226621863305019,0.6999604796387914,0.006706894544974694,0.07735073510288157,11.53301793910544,11.533016368629522,0.9016023470690899,3606.4093882763596,0.037740833992697786,0.02986329606772873,False,True,,design_000471,27.5,110
471,12,True,4,1.2043789635945367e-11,1.2043669897749196e-11,0.08105830732503595,1.8225619792502898,-1.146883316217133,0.6806683968697786,0.010061347643129383,0.07145142259442686,7.101575765868607,7.101575159431441,0.9433183558159739,3773.2734232638954,0.021597689043396533,0.030283510678872194,False,True,,design_000471,30.0,120
471,13,True,3,1.6180525254262065e-09,1.618052585902293e-09,-0.35096181880851623,1.6054270095332486,-1.0248038733290374,0.6926490134955317,0.007137221550655981,0.07203474741716623,10.092827706959094,10.092826432958228,0.9592306699270847,3836.922679708339,0.01791901322355624,0.028808796774209767,False,True,,design_000471,32.5,130
471,14,True,3,6.421787298517314e-09,6.421787483325114e-09,-0.3845232051539551,1.538181547831079,-1.0528032208160192,0.6554530716369731,0.005946367883026285,0.07111135243170817,11.958787924086101,11.958786081148311,0.9648662420951896,3859.4649683807584,0.016653116092936557,0.032471630719547805,False,True,,design_000471,35.0,140
471,15,True,4,3.861668249106149e-11,3.861665950384746e-11,-0.4252504023686653,0.5357376123851143,-0.7758220610512172,0.5699035086617283,0.006215268024504387,0.06833221390278739,10.994250550962569,10.994248942946808,0.9768548415876761,3907.4193663507044,0.011758555397073801,0.029821900649051995,False,True,,design_000471,37.5,150
471,16,True,3,6.347924568673086e-09,6.3479243770335155e-09,-0.695980976721359,0.021122772755408616,-0.553733879878049,0.7882067348965544,0.006933928086221108,0.07155256802271229,10.319196728460364,10.319195384460935,0.9574930001675046,3829.9720006700186,0.02119567519991918,0.02859615907055881,False,True,,design_000471,40.0,160
471,17,True,3,8.434946535950211e-11,8.434951695429184e-11,-0.566219631496315,-0.3399128501733511,-0.17823700366771678,0.7177990190960322,0.007425951923133632,0.07026081100579028,9.461522473221365,9.461521333768616,0.9636814305707014,3854.7257222828057,0.01741171990421319,0.028571866452693617,False,True,,design_000471,42.5,170
471,18,True,4,6.484344376259627e-15,6.454875984256214e-15,0.1581345956148979,-0.5075025758545955,0.16719389036432897,0.4012464989755421,0.007669706098916881,0.06492108494320528,8.464611825526596,8.464610852267548,0.9842902886882027,3937.1611547528105,0.00767892596939768,0.029069149866700172,False,True,,design_000471,45.0,180
472,0,True,0,4.854656851232655e-13,4.85465678356609e-13,0.0,0.0,0.0,0.0,1.2087393534588665e-41,3.9263426657898374e-11,3.248295552349162e+30,1.0392634266578984,0.9999999999999998,3999.999999999999,0.0,1.5697217127617136e-20,True,True,,design_000472,0.0,0
472,1,False,200,0.0028480071970098677,0.002848007197009868,500.0,500.0,0.00035342117897140793,3.0499417974900635e-08,9.577292688319663e-37,1.3985341888953622e-08,1.4602604665105367e+28,14.98534188895362,0.9959847466696526,3983.9389866786105,0.0018321906876525883,-0.0018359225091072202,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000472,2.5,10
472,2,False,200,0.023018902374526112,0.023018902374526053,496.5342152126903,500.0,0.0025282933463201132,4.17981113697678e-07,6.471214581981565e-33,7.180108931977675e-06,1.1095457956177119e+27,7181.108931977674,0.005441483246609649,21.765932986438596,4.964919538235575,-0.020212168345174253,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000472,5.0,20
472,3,False,200,0.05810059614563348,0.05810059614563346,-52.19767751374277,500.0,59.22654583018195,0.02856338121050502,2.1420217878050718e-27,0.003404522323665688,1.5893966826333265e+24,3404523.323665688,0.06321757827210318,252.87031308841273,1.030349136009597,-0.04127558768567949,True,False,native_nonconvergence;moment_residual;coordinate_support_infeasible,design_000472,7.5,30
472,4,False,200,0.04966098838187487,0.04966098838187473,-165.56760019705314,500.0,500.0,4.673777979461353,6.251724830026486e-28,0.005201652295453069,8.320347483097767e+24,5201653.29545307,0.011918977142808642,47.67590857123457,4.059776476165981,-0.00039048069244697315,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000472,10.0,40
472,5,False,200,0.005065552609032513,0.005065552609031139,-277.6795609779174,500.0,500.0,6.717614585748433,3.224223674609822e-30,0.024447425964099028,7.582422446872432e+27,24447426.964099027,0.007938704070870503,31.754816283482015,4.735804445087525,-0.00022587397953648862,True,False,native_nonconvergence;moment_residual;low_ess;coordinate_support_infeasible,design_000472,12.5,50
472,6,False,200,0.5157203294476546,0.5157203294476492,-31.743895087271223,61.935244627910635,500.0,16.839883394600037,2.001552884540575e-19,0.0005415249169749851,2705523901754330.5,541525.9168665957,0.005060962336002855,20.243849344011423,5.252244885484441,1.5579096880613831e-06,True,False,native_nonconvergence;moment_residual;low_ess,design_000472,15.0,60
472,7,False,200,0.44887929084163436,0.44887929084163114,-6.955298259516868,13.489471198693547,103.13099276588335,500.0,3.499748136217135e-13,0.04004911906422903,114434289284.36542,40035108.784493856,0.03393523203727157,135.74092814908627,2.8471696681661807,3.0371567845577374e-05,True,False,native_nonconvergence;moment_residual,design_000472,17.5,70
472,8,False,200,0.00039446956037261636,0.00039446956037281867,-1.5061914504990723,2.094682935689028,23.89165238497422,-500.0,9.211397981179108e-09,0.07091486508911361,7698599.629937619,6944677.527975957,0.5298389757749076,2119.3559030996303,0.18344377234829806,5.328342740540393e-05,False,False,native_nonconvergence;moment_residual,design_000472,20.0,80
472,9,True,12,5.461395037644262e-11,5.4613949631666915e-11,-0.9202507430573713,1.0456566302662358,12.853529859744839,-410.0832936900707,2.4941840114968755e-07,0.07431100211334198,297937.1280178502,296747.37468243233,0.7613069178625768,3045.227671450307,0.07863629035980822,0.0001872503780759871,False,True,,design_000472,22.5,90
472,10,True,12,2.0594032937901495e-09,2.0594032763430675e-09,-1.0271337042369786,0.6393368403352802,14.614108541424589,-294.25855502288914,1.383305023299499e-06,0.07183627871174461,51930.902802910845,51893.38946449997,0.7688312667683088,3075.3250670732355,0.06999650491551387,0.00043764166184701025,False,True,,design_000472,25.0,100
472,11,True,20,6.174964148655095e-09,6.174964104688097e-09,-1.129536156093446,0.6694566196597856,35.70690240758449,-374.5083936252486,2.6209436063906573e-06,0.06896468697833111,26312.922876392393,26302.88760224986,0.5988023648723707,2395.209459489483,0.14678624394544149,0.001221484737470746,False,True,,design_000472,27.5,110
472,12,True,20,3.8294742915711423e-13,3.8288646017267633e-13,-0.8254399228802969,0.4689344340983082,9.905824267499638,-36.852519328126654,1.9218369255070332e-05,0.05952527847552706,3097.311623348202,3097.1505196417143,0.802617977655782,3210.471910623128,0.06668168061245909,0.0037020838353782892,False,True,,design_000472,30.0,120
472,13,True,6,6.101826867633757e-10,6.101826662357605e-10,-0.7645336200143606,0.6505648105251556,3.47441651222196,16.578788224107768,0.00015677554808498867,0.05475230537118897,349.2400826531158,349.23786140199815,0.6412006336234849,2564.8025344939397,0.11819625611194537,0.005151113495230675,False,True,,design_000472,32.5,130
