Eq_h2,cov_anisotropy,cov_area_scale,cov_det,cov_eig_major,cov_eig_minor,day,density_modified,design_id,design_index,diagnostic_only,diagnostic_precision,direct_numerical_rank_resolved,direct_roundoff_amplification,direct_svd_action,direct_svd_rank,dx_km,final_test_accessed,float64_unit_roundoff,forcing_all_finite,forcing_compatibility_relative_residual,grid_nx,grid_ny,kappa_C,log10_cov_area_scale,log10_cov_eig_minor,log10_kappa_C,log10_normal_roundoff_amplification,log10_sigma_min,log_weight_range,major_std,max_abs_h_on_positive_weight_support,minimum_positive_weight,minor_std,most_negative_assembled_normal_eigenvalue,normal_eigenvalue_resolvability_ratio,normal_roundoff_amplification,normal_spectrum_maximum_scaled_discrepancy,normal_unresolved_direction_action,normal_unresolved_direction_action_fraction,old_condition_proxy,old_full_action_diagnostic,old_rank_sensitive,old_relative_rank_action_change,old_tangent_action,old_tangent_full_inequality_valid,operator_floor,positive_mode_truncation_used,projected_mean_x_km,projected_mean_y_km,projected_weight_ess,projected_weight_normalization,projected_weight_sha256,projected_weight_sum,sigma_max,sigma_min,smallest_assembled_normal_eigenvalue,smallest_direct_sigma_squared,source_time_index,spectrum_panel_label,trial_basis,trial_basis_size,zero_weight_count,zero_weight_fraction,negative_log10_cov_eig_minor,negative_log10_cov_area_scale,log10_cov_anisotropy,assembled_normal_eigenvalues,direct_action_contributions,generalized_load_coefficients,normal_spectrum_discrepancy,singular_values,squared_singular_values
2.5198097529151986,6.823192025559832,202777.5614212914,41118739415.965614,529680.143939802,77629.3766840517,42.0,False,design_000329,329,True,float64,True,6.731355939471377e-15,190816.20866418845,35,7.142857142857143,False,1.1102230246251565e-16,True,1.5736526290697087e-15,511,273,60.630664201402936,5.3070198959765635,4.890026099060962,1.782692325903186,-12.389205118384632,-3.927872330389815,3289.2319083934008,727.791277729956,4.561208861736872,5e-324,278.62048862933915,0.0,2450220213820.5273,4.081265815862082e-13,2.644723627486423e-15,0.0,0.0,2206.7610989593836,190816.2090108635,False,0.0,48166.42747484288,True,0.0,False,638.9765618016776,91.35894344841171,40362.47560945764,float64_max_shifted_exponential_sum,f0ec34229cbbfbdba1fb52a85349e131b087c156b4fb882a48a36c691db94538,1.0,0.007158466477138541,0.0001180667665681436,1.3939761367853142e-08,1.3939761367856512e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.890026099060962,-5.3070198959765635,0.8339875938312038,,,,,,
2.4575256394435945,6.322247651930288,217081.48426961259,47124370812.69806,545831.4233527349,86335.02725665664,42.0,False,design_000330,330,True,float64,True,6.387702915695598e-15,508696.76932814275,35,7.142857142857143,False,1.1102230246251565e-16,True,3.618503355720187e-16,511,273,57.53531294176025,5.336622782356023,4.936187030454273,1.7599344796182588,-12.434720810954486,-3.911685030965702,3289.1900351075888,738.8040493613546,7.293378032958271,5e-324,293.82822746743824,0.0,2720951564228.3833,3.6751848623354066e-13,1.6355831933520901e-15,0.0,0.0,2014.926717874249,508696.7692979207,False,0.0,55121.35209039121,True,0.0,False,685.279780538463,84.56825136529486,42608.65669131902,float64_max_shifted_exponential_sum,13ac5844766d43468232fd3a58e737cbe7db1c84183ab2803c8b93b1e994fb28,1.0,0.0070509794454546165,0.00012255046657331863,1.501861685734179e-08,1.5018616857338086e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.936187030454273,-5.336622782356023,0.8008715038034986,,,,,,
3.9076626996491353,6.379833216558096,204120.03015012975,41664986708.48988,515573.143375676,80812.95009994421,42.0,False,design_000331,331,True,float64,True,6.7593794197716736e-15,784797.1230365114,35,7.142857142857143,False,1.1102230246251565e-16,True,1.9007726460354673e-15,511,273,60.88307727227902,5.309885623808901,4.907480961099986,1.7844965952834588,-12.385596579624085,-3.9220833347853157,3289.1539727257004,718.0342215909184,4.658313856306791,5e-324,284.2761863046995,0.0,2429945760088.0264,4.1153181952661133e-13,1.915380354051009e-15,0.0,0.0,2162.448207507049,784797.1243702023,False,0.0,120307.73530216712,True,0.0,False,668.9307951180559,83.62818223142429,41061.96129378842,float64_max_shifted_exponential_sum,ad2dfa52697664a6f028ede8a6c1e2e981b59d86a9d9265dd68364dad0109bae,1.0,0.007284726657185176,0.00011965109162611302,1.4316383727320006e-08,1.4316383727320494e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.907480961099986,-5.309885623808901,0.8048093254178289,,,,,,
2.9029655252988147,6.5037241836037705,214181.8147777412,45873849781.48664,546215.0366099977,83984.96325951745,42.0,False,design_000340,340,True,float64,True,6.304884795003402e-15,503257.4277141858,35,7.142857142857143,False,1.1102230246251565e-16,True,7.57499328545558e-16,511,273,56.78935362678246,5.330782594054424,4.924201536562068,1.7542669255963106,-12.446055918998383,-3.9020143143079102,3288.8839590130833,739.0636214900567,5.193071839781468,5e-324,289.80159292094555,0.0,2792903427450.57,3.5805033219957205e-13,2.1409427323452112e-15,0.0,0.0,1848.8382650163,503257.42762121896,False,0.0,97790.70522584341,True,0.0,False,692.9935436635948,77.73197169649332,45172.63386968546,float64_max_shifted_exponential_sum,9a475b647d005d3aa8f11cfaed91707deb5807c8b4570214862ea6bdd10889ec,1.0,0.007116273177199765,0.00012530998721992242,1.570259289705285e-08,1.570259289705712e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.924201536562068,-5.330782594054424,0.8131621149847115,,,,,,
4.667486233601631,6.521308597490861,217386.81144705345,47257025791.11677,555137.5042126564,85126.70362298928,42.0,False,design_000342,342,True,float64,True,6.306629862101216e-15,544838.4290956006,35,7.142857142857143,False,1.1102230246251565e-16,True,2.50520532982252e-16,511,273,56.80507179384536,5.337233192512412,4.9300658164528235,1.7543871130657105,-12.445815544059583,-3.8941152608089493,3289.005514799891,745.0755023570808,5.75962234736236,5e-324,291.7648087466843,0.0,2791358028501.9517,3.582485620938686e-13,2.708107380217272e-15,0.0,0.0,1874.6820478522945,544838.4300801777,False,0.0,119594.72966676875,True,0.0,False,686.3429415385938,85.05668719299166,43173.26392009397,float64_max_shifted_exponential_sum,732f447c34aa6a58617236f155e086a593874259a034f6a351153b4fae693801,1.0,0.007248895721058325,0.00012761000896831397,1.628431438889303e-08,1.628431438889317e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.9300658164528235,-5.337233192512412,0.8143347521191757,,,,,,
2.6659913330656284,7.037023523666168,208704.65670716277,43557633731.25466,553638.9556399315,78675.1605672472,42.0,False,design_000343,343,True,float64,True,6.268447908072025e-15,490920.9527081481,35,7.142857142857143,False,1.1102230246251565e-16,True,6.130229057913894e-16,511,273,56.46115932596907,5.319532139336955,4.8958376379328685,1.7517497913401594,-12.451090187510685,-3.905226502578722,3288.7362790244497,744.0691874012332,5.364026499507101,5e-324,280.49092778064534,0.0,2825466662885.7046,3.539238360641921e-13,1.6486366835730267e-15,0.0,0.0,1794.2403093498262,490920.9526376168,False,0.0,73980.28829973638,True,0.0,False,709.3707818774056,80.0871567671209,45764.51296598842,float64_max_shifted_exponential_sum,cb63ad3e1a7ac31dc0c2b5c6e6c8c7711ae296e3066bbad68b99e3ec6cf5b735,1.0,0.0070230100316427775,0.00012438657150301506,1.5472019170269108e-08,1.547201917027468e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.8958376379328685,-5.319532139336955,0.8473890028081734,,,,,,
3.520155453974529,6.592314388245398,203614.43159280124,41458836752.859535,522790.28878298134,79302.99709539893,42.0,False,design_000347,347,True,float64,True,6.5656462458369826e-15,547225.7872525415,35,7.142857142857143,False,1.1102230246251565e-16,True,1.0771477032854648e-15,511,273,59.13808397239586,5.308808556272777,4.899289600903948,1.7718672496169585,-12.410855270957086,-3.9222307258075215,3288.8542573573545,723.0423838081564,5.802481104373747,5e-324,281.607878255206,0.0,2575462738605.9844,3.882797390193531e-13,1.8960303225292203e-15,0.0,0.0,2054.994616889796,547225.7870438145,False,0.0,97165.98309151409,True,0.0,False,671.5513651697264,77.9328372552189,43005.39290656347,float64_max_shifted_exponential_sum,1a7bc05acc2677e37c8304f1baba879910062a0479a7524978bcfda55e089b26,1.0000000000000002,0.007073535277542579,0.00011961049128416679,1.4306669625237242e-08,1.430666962523974e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.899289600903948,-5.308808556272777,0.8190379107376584,,,,,,
3.2806503310930997,6.55948158238989,199753.9762519907,39901651028.480865,511599.5944371622,77993.90668473611,42.0,False,design_000430,430,True,float64,True,6.761406113582271e-15,347462.32201423025,35,7.142857142857143,False,1.1102230246251565e-16,True,7.566192306780537e-16,511,273,60.90133210725942,5.300495433027885,4.8920606745293975,1.7846267921485552,-12.385336185893893,-3.9286318707820835,3288.987626904578,715.2619061834358,6.545659648351405,5e-324,279.2738918780918,0.0,2428489253004.958,4.117786392353281e-13,2.4989297576911515e-15,0.0,0.0,2182.3477925279067,347462.3218749356,False,0.0,84503.11707796795,True,0.0,False,654.8371344445898,89.76572604303027,41096.17379619323,float64_max_shifted_exponential_sum,98638c848e4944e7ec9ea3ed11a916da95900a91925e28cd8c0a17c59944b869,0.9999999999999999,0.0071778589744415176,0.00011786045930489456,1.3891087867557197e-08,1.3891087867560706e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.8920606745293975,-5.300495433027885,0.8168695169969755,,,,,,
2.889078908544584,6.105117314641362,216601.76579502117,46916324945.52121,535191.2441027431,87662.72890763973,42.0,False,design_000435,435,True,float64,True,6.7204897152444725e-15,543714.5199681848,35,7.142857142857143,False,1.1102230246251565e-16,True,1.4461735167447431e-15,511,273,60.532789954644514,5.335661992787491,4.942814985951556,1.7819906909947214,-12.39060838820156,-3.9102562671464582,3288.9196890137346,731.5676620127102,4.661418557095738,5e-324,296.07892344380025,0.0,2458150042687.5093,4.068099923252424e-13,1.1009407635533886e-15,0.0,0.0,1967.3812333457481,543714.5197502576,False,0.0,89338.05276150606,True,0.0,False,659.665906610718,47.91557190710744,44512.78176416851,float64_max_shifted_exponential_sum,bc13531866c582808ddb295bbd85108368a0f3580ac2bc344ebf0be2c76a78af,1.0,0.007442767008160802,0.00012295430317580693,1.5117760669452913e-08,1.5117760669448248e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.942814985951556,-5.335661992787491,0.7856940136718715,,,,,,
4.451084478245775,6.284591405793772,207230.1844556608,42944349349.5272,519507.1595747685,82663.633326398,42.0,False,design_000449,449,True,float64,True,6.686176986028215e-15,234533.7603914227,35,7.142857142857143,False,1.1102230246251565e-16,True,1.181966562673453e-16,511,273,60.22372836561971,5.3164530135625006,4.917314489972154,1.7797676385645298,-12.395054493061943,-3.9166796176587346,3289.0917237903514,720.7684507348865,6.590150652384473,5e-324,287.5128402809134,0.0,2483444695751.6816,4.0266650661102116e-13,3.0551004235458744e-15,0.0,0.0,2129.51521181749,234533.7604287523,False,0.0,85761.53638333843,True,0.0,False,663.7364918660587,92.8572410780826,40936.297251808675,float64_max_shifted_exponential_sum,8526f5d76c882094d4762ae821bbcbc1f676d9570f6b498b2a8f4be326467a41,0.9999999999999999,0.0072960536849490075,0.00012114915304901896,1.4677117284498884e-08,1.4677117284494621e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.917314489972154,-5.3164530135625006,0.7982770471806939,,,,,,
3.5465644771171516,7.212223525965293,208488.25593349183,43467352862.18919,559907.3717358218,77633.11407640864,42.0,False,design_000500,500,True,float64,True,6.361394874938593e-15,320465.96749805234,35,7.142857142857143,False,1.1102230246251565e-16,True,1.2343295446292777e-16,511,273,57.29835117666006,5.3190815963508875,4.890047007251597,1.7581421248438125,-12.438305520503379,-3.92669452581972,3288.8566316382066,748.2695849330119,4.964817329651793,5e-324,278.62719550756105,0.0,2743503512151.886,3.6449743751763706e-13,1.9144253869712158e-15,0.0,0.0,1936.5868822018112,320465.96722896677,False,0.0,53004.376255373034,True,0.0,False,681.5652916646256,74.70926735762474,44115.72129091886,float64_max_shifted_exponential_sum,6216487d5c2a63baa06b800110e9c8eb5176d919505aa351a2568e21665d73d4,0.9999999999999999,0.006783402685796441,0.00011838739765621032,1.4015575923807687e-08,1.4015575923809673e-08,168,,production_neumann_cosine_mode_5,35,281,0.002014293599420801,-4.890047007251597,-5.3190815963508875,0.8580691781985826,,,,,,
3.316385687822275,6.711987763930722,209075.3315726166,43712494272.19957,541662.0041002464,80700.6840821525,42.25,False,design_000000,0,True,float64,True,6.4813977789851024e-15,555736.3548010027,35,7.142857142857143,False,1.1102230246251565e-16,True,1.7917876351113117e-15,511,273,58.379241244554535,5.320302794205093,4.90687721615757,1.7662584461599695,-12.422072877871065,-3.9081548233827577,3258.602160121812,735.9769045970439,5.1446119493463565,5e-324,284.0786582658974,0.0,2642852210534.5737,3.7837908454129125e-13,1.5630191212420389e-15,0.0,0.0,1912.9703786506773,555736.3548705416,False,0.0,84715.43657334275,True,0.0,False,709.8326674289134,73.16054343042099,44621.74986168083,float64_max_shifted_exponential_sum,6059e31428f5f74f8ec8c16be8a07c5cb928a676a5cd914b0ee91cc02536610e,1.0,0.007212795561444246,0.0001235506904111577,1.526477310107784e-08,1.5264773101073737e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.90687721615757,-5.320302794205093,0.8268511560950462,,,,,,
1.0309613382290799,7.0543992855183975,197684.64412747248,39079218523.805435,525052.7699507454,74429.12552860432,42.25,False,design_000004,4,True,float64,True,7.084897401123729e-15,40476.95397548524,35,7.142857142857143,False,1.1102230246251565e-16,True,5.778922516056047e-16,511,273,63.815082591318046,5.2959729352230545,4.8717429164749735,1.8049233356497905,-12.344743098891422,-3.9401142179698057,3259.0566754679176,724.6052511200463,3.620442021342191,5e-324,272.81701839988705,0.0,2211785970068.1206,4.5212331280372537e-13,2.273236183956767e-15,0.0,0.0,2405.925903657789,40476.9539869646,False,0.0,21147.527343150465,True,0.0,False,631.7990689940725,80.87705879648365,39247.760773292524,float64_max_shifted_exponential_sum,bac5c16accff50fb340a394915e200b782ac1b8a8e2a87f2965a742228d9ee01,1.0,0.007325025108327424,0.00011478517007081307,1.3175635268183597e-08,1.317563526818548e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.8717429164749735,-5.2959729352230545,0.848460037496163,,,,,,
3.6141442150569474,6.8936062603962345,193359.49468658023,37387894185.44965,507678.4626314649,73644.83021725182,42.25,False,design_000012,12,True,float64,True,7.19256590816644e-15,264720.7248029218,35,7.142857142857143,False,1.1102230246251565e-16,True,9.73625491635886e-16,511,273,64.78487428771223,5.286365502443467,4.86714226527337,1.8114736203740625,-12.331642529442878,-3.939664293117387,3258.9505293639913,712.5155876410458,6.018985789940329,5e-324,271.3758099338477,0.0,2146063308555.0803,4.659694781666476e-13,2.445691260659109e-15,0.0,0.0,2520.5400325554356,264720.72447023547,False,0.0,84131.75316371134,True,0.0,False,609.5431756215967,81.73212700458188,37762.571459779836,float64_max_shifted_exponential_sum,8da7e4af669cf18a249ffc310f1ed6548ffb89081e7d495d5a08c35667c1bb42,1.0,0.007444050783843828,0.0001149041480081369,1.320296322947333e-08,1.320296322947583e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.86714226527337,-5.286365502443467,0.8384464743401953,,,,,,
3.8816656432840317,6.820496082407667,198942.1144581637,39577964905.085106,519558.8076289354,76176.10234672677,42.25,False,design_000013,13,True,float64,True,7.414425298083128e-15,113743.57992688075,35,7.142857142857143,False,1.1102230246251565e-16,True,6.702680214233192e-17,511,273,66.78320601922711,5.298726729533287,4.881818747629028,1.8246672641199346,-12.305255241951134,-3.9639286552803004,3259.2428914740744,720.8042783092616,11.024518211809472,1e-323,276.0001854106746,0.0,2019552939167.391,4.95159092196055e-13,1.1581253882964539e-15,0.0,0.0,2685.0009398815273,113743.58003880935,False,0.0,26752.892421066463,True,0.0,False,626.6422431351768,63.50159368919124,38925.632908749154,float64_max_shifted_exponential_sum,9215559b278423da81f213ad98721a2c5197b9ef7c3a8a6bd6e3eef79c7036f2,1.0,0.007256690636203578,0.00010866041133326772,1.1807084991109244e-08,1.1807084991114935e-08,169,,production_neumann_cosine_mode_5,35,278,0.001992788685547981,-4.881818747629028,-5.298726729533287,0.8338159638085174,,,,,,
2.790794569043198,6.261993913670157,202134.95012664679,40858538062.70198,505822.0207445503,80776.51107905466,42.25,False,design_000014,14,True,float64,True,6.747457157338333e-15,303855.9714877288,35,7.142857142857143,False,1.1102230246251565e-16,True,3.18270803175489e-16,511,273,60.7756910789746,5.305641411658983,4.907285091074168,1.7837299058959382,-12.387129958399127,-3.9206520357221653,3258.775466873378,711.211656783373,5.118563656583078,5e-324,284.2120882000881,0.0,2438540418699.897,4.100813717630106e-13,3.691752248508982e-15,0.0,0.0,2131.537263844584,303855.9710870062,False,0.0,69854.57629189896,True,0.0,False,665.0005728089864,87.39848124594683,41325.31980488679,float64_max_shifted_exponential_sum,b69d37ea93b02126f5166f4b2d9df1fe4541d210e7adf18eef96ab54331a22d0,1.0,0.007295883156831875,0.00012004607479249038,1.441106007308772e-08,1.4411060073084195e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.907285091074168,-5.305641411658983,0.79671264116963,,,,,,
3.5737959520570386,6.798453286053254,207415.66696469267,43021258902.40831,540812.3694547173,79549.32492721123,42.25,False,design_000031,31,True,float64,True,6.453545242133198e-15,340126.82597506105,35,7.142857142857143,False,1.1102230246251565e-16,True,1.0304932130144114e-15,511,273,58.12836789537941,5.316841557353589,4.900636498481267,1.7643881291841292,-12.425813511822746,-3.918324151166312,3258.9393732353287,735.3994625064104,5.152446757252377,5e-324,282.04489877892,0.0,2665713748185.348,3.7513405206419393e-13,1.5144502792748859e-15,0.0,0.0,2054.270234686104,340126.8259384443,False,0.0,59314.15104038109,True,0.0,False,694.4615941340019,89.38338695276569,41321.42393315348,float64_max_shifted_exponential_sum,c1c37ba5c31b615abd89faaf60b83a6f29bce00719efeaa7bdb41687d9ee5e75,0.9999999999999998,0.007015586407998302,0.00012069126765480656,1.4566382088124683e-08,1.4566382088124157e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.900636498481267,-5.316841557353589,0.8324101177446446,,,,,,
3.095902215690739,6.831330160045673,197952.85890147445,39185334347.26705,517385.6940020269,75737.18176118248,42.25,False,design_000032,32,True,float64,True,7.082713402463177e-15,384578.58714649186,35,7.142857142857143,False,1.1102230246251565e-16,True,5.915451373593663e-17,511,273,63.79541088021036,5.296561778359852,4.879309140653585,1.8047894388922603,-12.345010892406483,-3.9490384429886554,3258.996649423908,719.2952759486377,4.895588183760109,1e-323,275.2038912537075,0.0,2213150216250.243,4.518446116569111e-13,2.633408871959584e-15,0.0,0.0,2484.1665062704387,384578.5868445162,False,0.0,82981.30483566828,True,0.0,False,631.5653676199717,100.88791725686382,38701.18361707853,float64_max_shifted_exponential_sum,dde4424a2c99b737ddfdef71eade07ed2e9f9af016f8bdc3eb8ebdfbacd2ccf8,1.0,0.0071738285963369505,0.00011245054303055372,1.2645124627864732e-08,1.2645124627866413e-08,169,,production_neumann_cosine_mode_5,35,278,0.001992788685547981,-4.879309140653585,-5.296561778359852,0.8345052754125342,,,,,,
2.42297242791763,6.456179516856733,218793.33651599984,47870524103.80355,555932.277512444,86108.55321803477,42.25,False,design_000038,38,True,float64,True,6.2448383686779096e-15,635204.0296423608,35,7.142857142857143,False,1.1102230246251565e-16,True,2.0394220450838217e-16,511,273,56.24850350033362,5.340034091160484,4.935046292346818,1.7501109724688608,-12.454367825253282,-3.892038957802207,3258.703857280416,745.6086624446124,3.9388335377487103,5e-324,293.4425893050202,0.0,2846871241268.134,3.512628128395971e-13,3.25676385833993e-15,0.0,0.0,1844.8753641937187,635204.0305700594,False,0.0,77224.51648639128,True,0.0,False,670.1135810409273,75.61912486146068,43530.296034623585,float64_max_shifted_exponential_sum,45638d5dc1d50a719800defd80e2519eaf036993c5fb0c17adbd3b98495d5de1,1.0000000000000004,0.0072122706306590205,0.00012822155580754683,1.6440767373703773e-08,1.6440767373707846e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.935046292346818,-5.340034091160484,0.8099755976273315,,,,,,
2.0661795277182144,6.497313873627522,203337.58852701698,41346174907.98247,518304.0380424068,79772.0485916793,42.25,False,design_000055,55,True,float64,True,6.6066203361355195e-15,209752.76636401386,35,7.142857142857143,False,1.1102230246251565e-16,True,1.0559765690407592e-15,511,273,59.50714576799653,5.3082176687556935,4.90185074512429,1.774569120035647,-12.40545153011971,-3.9131549744193546,3258.835397228892,719.9333566674118,3.5247323821820236,5e-324,282.43946004706794,0.0,2543615894431.597,3.9314111937622663e-13,1.5393708037824664e-15,0.0,0.0,2086.889240661453,209752.7664478389,False,0.0,47856.4378760007,True,0.0,False,669.5285080747641,83.43984245214584,40999.88428708716,float64_max_shifted_exponential_sum,96714207b82721fac98e9617983a6d566277707e83f6dbc58b54421a8dce826a,0.9999999999999999,0.007267987063381082,0.000122136374877013,1.4917294068096484e-08,1.491729406809825e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.90185074512429,-5.3082176687556935,0.8127338472628078,,,,,,
3.342717499905272,6.487646845366296,206964.47902395047,42834295577.65523,527156.3170235774,81255.39653874515,42.25,False,design_000056,56,True,float64,True,6.45152740899864e-15,578306.49456006,35,7.142857142857143,False,1.1102230246251565e-16,True,8.444431652745803e-16,511,273,58.110192870273636,5.3158958145987905,4.9098522140714564,1.76425231688356,-12.426085136423884,-3.903264318562774,3258.715480092143,726.0553126474438,5.518829864062639,5e-324,285.05332227277256,0.0,2667381510366.9766,3.748995020447677e-13,2.8277237188075924e-15,0.0,0.0,2032.7348825848146,578306.4940230901,False,0.0,109243.36974483824,True,0.0,False,670.3484325072945,89.35393429581096,40807.41462633171,float64_max_shifted_exponential_sum,9caa6593421492ca48fea1ea20adad71bb74af6eca44b768d809dc53cfd8b3d0,0.9999999999999999,0.007260858918558561,0.00012494983340991225,1.5612460869159836e-08,1.5612460869164822e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.9098522140714564,-5.3158958145987905,0.8120872010546674,,,,,,
3.242238711404726,6.427438054155449,199248.73853861267,39700059809.22844,505143.222433086,78591.69052691254,42.25,False,design_000059,59,True,float64,True,7.081061088748018e-15,272774.12770279683,35,7.142857142857143,False,1.1102230246251565e-16,True,6.079069683289466e-16,511,273,63.78052816134659,5.299395580520075,4.895376630656722,1.8046881112789794,-12.345213547633044,-3.937190134200006,3258.8139506421307,710.7342839859957,4.437222392217106,5e-324,280.3420955313571,0.0,2214183181523.6885,4.516338161831085e-13,2.4947344943817636e-15,0.0,0.0,2222.716959336584,272774.1277922936,False,0.0,44108.2861134297,True,0.0,False,650.479491434456,45.356698232174956,42906.86829618016,float64_max_shifted_exponential_sum,c6f8d9d889c5de96c2309aa65a2f970edfd5de3226100147a46019ca07a052bc,1.0,0.007370517421813973,0.00011556062068298745,1.3354257052637762e-08,1.3354257052637308e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.895376630656722,-5.299395580520075,0.808037899726706,,,,,,
2.4841607716968714,6.592216697767627,215798.98939150866,46569203822.39646,554070.6480583013,84049.21644125116,42.25,False,design_000065,65,True,float64,True,6.0911092778607266e-15,333409.68160633283,35,7.142857142857143,False,1.1102230246251565e-16,True,9.718541862090254e-16,511,273,54.86383494809308,5.334049406506675,4.924533669032752,1.7392861612449098,-12.476017447701183,-3.88678444115658,3258.546284523345,744.3592197711407,5.410351835006166,5e-324,289.9124289182014,0.0,2992384852706.1553,3.3418161407134935e-13,2.1384880758839235e-15,0.0,0.0,1716.0145442510288,333409.6821284744,False,0.0,62281.55936402011,True,0.0,False,701.4604714167931,83.13515705946611,45108.03453610161,float64_max_shifted_exponential_sum,ce7682b23667ca3bc5c69d0beda53c7172932c233bf6a984776b1deac8bfab5b,1.0,0.007120356201173162,0.00012978232760997775,1.68434525598627e-08,1.684345255986359e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.924533669032752,-5.334049406506675,0.8190314749478448,,,,,,
1.9141686045165245,6.807151619126876,222315.15181165276,49424026725.03821,580031.7608072112,85209.17312572058,42.25,False,design_000074,74,True,float64,True,5.704914604536451e-15,286918.4669292639,35,7.142857142857143,False,1.1102230246251565e-16,True,7.447776001888265e-16,511,273,51.38530257434172,5.346969062896678,4.930486350910316,1.7108389181466095,-12.532911933897784,-3.8694781133354437,3258.4474023932903,761.598162292433,5.369621758760541,5e-324,291.9061032690488,0.0,3411237316420.4507,2.9314876311488657e-13,5.064903574150693e-15,0.0,0.0,1516.2576016964526,286918.46624034335,False,0.0,52075.30464760715,True,0.0,False,722.2714442699609,88.78366702398749,47331.562181121866,float64_max_shifted_exponential_sum,f5ef76f536717b183d3209314cca40096fa44fbd4cf1f3d232521f3d370a2100,1.0,0.006940021322967273,0.00013505848900912458,1.8240795453427442e-08,1.8240795453427826e-08,169,,production_neumann_cosine_mode_5,35,276,0.0019784520762994346,-4.930486350910316,-5.346969062896678,0.8329654239727227,,,,,,
3.644426058075567,6.318760257170852,213412.7522457491,45545002821.10549,536458.7157822452,84899.36220850355,42.25,False,design_000083,83,True,float64,True,6.463479769166698e-15,382928.89514962415,35,7.142857142857143,False,1.1102230246251565e-16,True,7.619364517983434e-16,511,273,58.21785015987176,5.329220366655893,4.928904427695449,1.7650561639859355,-12.424477442219132,-3.9014375897007385,3258.713015032806,732.4334207163441,5.973862761772162,5e-324,291.37495123723926,0.0,2657525510878.8696,3.762898967127093e-13,2.2857337822696426e-15,0.0,0.0,1904.4034790508042,382928.8950841765,False,0.0,101268.57481347711,True,0.0,False,658.2904564005685,71.48197706218788,43189.173036914864,float64_max_shifted_exponential_sum,15f5d61ad16022e282a5def2059bdcf4344a6cd72fdd3c2f80b258869e1a17c5,1.0,0.007304972313950536,0.00012547650409436945,1.574435307974625e-08,1.5744353079744316e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.928904427695449,-5.329220366655893,0.8006318779208861,,,,,,
1.5114217302226394,6.750868776142121,212180.46708859375,45020550613.933815,551296.4986505281,81663.04470305143,42.25,False,design_000085,85,True,float64,True,5.993127796493548e-15,415857.4070775638,35,7.142857142857143,False,1.1102230246251565e-16,True,7.309155216345017e-16,511,273,53.98129622214421,5.32670540112002,4.912025568007794,1.7322433088119333,-12.490103152567137,-3.8926935882282447,3258.4352035814804,742.4934334056619,2.954279067426322,5e-324,285.7674661382073,0.0,3091029519130.6655,3.235168068796846e-13,2.128051374997882e-15,0.0,0.0,1737.4173847538314,415857.40708268574,False,0.0,37251.607273537484,True,0.0,False,692.3772343262084,89.92540753403011,44785.016486884655,float64_max_shifted_exponential_sum,294b98c418eec5af9070736a2796b1ae7995d51fc413bac13a5b5494b49bf2f2,0.9999999999999999,0.0069111404767223765,0.0001280284276294812,1.639127828127819e-08,1.6391278281277305e-08,169,,production_neumann_cosine_mode_5,35,277,0.001985620380923708,-4.912025568007794,-5.32670540112002,0.8293596662244516,,,,,,
