design_index,design_id,bandwidth_label,source_time_index,day,projection_valid,projection_backend,moment_residual,soft_projection_stationarity_residual,soft_projection_penalty_trace,lambda_norm,KL,log10_intrinsic_ESS,covariance_minimum_eigenvalue,covariance_maximum_eigenvalue,covariance_condition,multiplier_coordinate_ready,lambda_dot_norm,lambda_dot_solve_relative_residual,gram_rank,gram_compatibility_relative_residual,gram_compatible,tangent_action_density,iterations
31,design_000031,nominal,153,38.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004446293482088565,5.499480611729169e-10,0.0011720129378422154,1.2455813796396482,0.055604086117555004,-1877.647257847122,0.021338162488536275,0.09461864277604315,4.434245114914469,True,8.197009095599071,2.2987909177184186e-16,4,3.113086384626654e-16,True,97881.84647749052,2
31,design_000031,nominal,154,38.5,True,tesseract_cpp_soft_uncertainty_penalized,0.00044467829235678104,3.170503426203127e-10,0.0011704000870332788,1.2286612948301636,0.054575040359164856,-1854.177691175296,0.021233076163214903,0.09444606601192235,4.448063261579817,True,7.183888270808698,2.057624564289954e-16,4,5.632796344261696e-16,True,81825.33862062737,2
31,design_000031,nominal,155,38.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00044448529541725327,1.5545701210186663e-10,0.0011672241886971331,1.215911928113996,0.05374066631711576,-1830.9535809581307,0.021137418631187524,0.09426584749517464,4.459666960282873,True,5.92043508629685,2.0535291738458385e-16,4,1.4271623113491724e-16,True,64408.101451956725,2
31,design_000031,nominal,156,39.0,True,tesseract_cpp_soft_uncertainty_penalized,0.00044407870261886916,6.812066377546626e-11,0.0011624152846292507,1.207614176118641,0.05313666967088494,-1807.9629113518374,0.021050582408615577,0.09407568705173552,4.469030130645328,True,4.528799417509269,6.963786293410058e-17,4,3.9208277528555606e-16,True,47514.3025700939,2
31,design_000031,nominal,157,39.25,True,tesseract_cpp_soft_uncertainty_penalized,0.00044328546424560455,2.16160905861879e-11,0.0011560577494920158,1.2038724150059976,0.05276824433845123,-1785.2161127512593,0.020972117617359117,0.0938660516351386,4.4757545874835,True,3.169806326313318,1.8533198623595547e-16,4,8.455890043585711e-16,True,32885.81353359506,2
31,design_000031,nominal,158,39.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004423127803509178,7.816091466268105e-12,0.0011484126116204987,1.2047674474122514,0.0526660210578849,-1762.7013946556153,0.020903481835483895,0.09364911577735072,4.480072579027494,True,2.132671251983612,1.6560738927447663e-16,4,6.756812795125054e-16,True,21759.128868275744,2
31,design_000031,nominal,159,39.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00044128739394478094,9.820782571267601e-12,0.0011399124393489586,1.2102240813442122,0.052833753909728116,-1740.4142861205971,0.020847590967830027,0.09343836400587549,4.4819741595113065,True,1.909108665046058,1.7527245104291912e-16,4,5.998299726945241e-16,True,14537.129182555946,2
31,design_000031,nominal,160,40.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004403193871284459,8.019022339679656e-12,0.0011311262478670983,1.2199082956202805,0.053251343339335504,-1718.3503104863867,0.020808332833521164,0.09325016790358957,4.481385829881013,True,2.439020787657022,4.931235762451095e-18,4,2.1545201714490665e-16,True,10819.63895591654,2
31,design_000031,nominal,161,40.25,True,tesseract_cpp_soft_uncertainty_penalized,0.000439605586237875,7.045238597330756e-12,0.0011226973311860855,1.2332192058196636,0.0538867878154014,-1696.497471650528,0.02078932506507213,0.09310471086181166,4.478486462181288,True,3.125488912720266,3.772723767948529e-17,4,4.627755885941044e-16,True,9847.629338510229,2
31,design_000031,nominal,162,40.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004390056560722673,5.842715193902708e-12,0.0011152640290776107,1.2489297213869104,0.05464376543789431,-1674.866082819017,0.020791790847302642,0.09300356519986698,4.473090648270565,True,3.7127677744589724,7.393015832949436e-17,4,3.16748113752555e-16,True,10948.281032976462,2
31,design_000031,nominal,163,40.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004387127916508498,1.0822752367741837e-11,0.0011093774650889183,1.2657807414873345,0.055452283960161115,-1653.4443738629095,0.02081455189144412,0.09295582032249522,4.465905430359276,True,4.177408371841853,1.7542360693293559e-16,4,4.1351996088212193e-16,True,13724.139518690652,2
31,design_000031,nominal,164,41.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004388212202709283,4.151313749314043e-11,0.001105428035788042,1.282315676987655,0.056224907400138385,-1632.2278637747065,0.020853527785151905,0.09295877013388354,4.4576999676799,True,4.58009235181364,2.032625982224174e-16,4,6.131981976201037e-16,True,18056.794432194074,2
31,design_000031,nominal,165,41.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004394039837431171,7.230307432859028e-11,0.0011035875182393894,1.2971629708179229,0.05688079985853453,-1611.2120771548741,0.020902760392806037,0.09300295307884547,4.449314412600437,True,5.003908807023714,8.008722556517717e-17,4,7.529524549069585e-16,True,24017.362864151677,2
31,design_000031,nominal,166,41.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004405708147023131,7.847631991302664e-11,0.0011037729823809871,1.3093327236294998,0.057370841067699484,-1590.3850974739212,0.020955718248396257,0.09307741037989563,4.441623487995638,True,5.496048087605902,1.794502405826868e-16,4,3.256184727036719e-16,True,31626.016569531253,2
31,design_000031,nominal,167,41.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00044199981125030277,5.93419017118344e-11,0.0011056430360071934,1.317887178718891,0.05761915610614175,-1569.7571497230135,0.021005465931186636,0.09315235471749872,4.434672147843015,True,6.022757051110912,2.1865251394701286e-16,4,4.792732602313812e-16,True,40552.12778876384,2
31,design_000031,nominal,168,42.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004435569065401933,2.4307007924615476e-11,0.001108638251274227,1.3225865897490823,0.057618713058723854,-1549.3165643248756,0.021046375697346215,0.09320775412453264,4.428684323842296,True,6.504875907477868,1.9392119325091017e-16,4,4.2271459987978956e-16,True,50052.1819762068,2
31,design_000031,nominal,169,42.25,True,tesseract_cpp_soft_uncertainty_penalized,0.000444910943973298,3.496700958288793e-11,0.001112068182818617,1.3234058614306745,0.05736847278762007,-1529.0589261157204,0.02107387040296505,0.09321831661720709,4.423407510567753,True,6.881032688511919,9.970806752084953e-17,4,8.198621818240578e-16,True,59314.312943567355,2
31,design_000031,nominal,170,42.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004457164851459678,9.000110898615786e-11,0.0011152300955665237,1.3205540213015219,0.0568875473529168,-1508.9798460595628,0.02108497380029322,0.09316254107335381,4.41843285914153,True,7.166644689475189,7.641261531404279e-17,4,5.066392875475459e-16,True,67918.10834629979,2
31,design_000031,nominal,171,42.75,True,tesseract_cpp_soft_uncertainty_penalized,0.00044581921846229824,1.28611636313783e-10,0.0011175311964428637,1.3146741901871795,0.05623611039009293,-1489.0675935384593,0.02107863177740714,0.09303235838172001,4.413586202565365,True,7.455458201732594,1.7994840766688164e-16,4,6.355047552352595e-16,True,75975.47783484527,2
31,design_000031,nominal,172,43.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004449312519938163,1.2102431864368686e-10,0.0011185853677250163,1.3060852121765474,0.05543794241091614,-1469.3323819208272,0.021054936776913794,0.09282019374851233,4.408476488530107,True,7.8557820337993975,3.349634494909848e-16,4,1.048823491909073e-15,True,83798.42566029826,2
31,design_000031,nominal,173,43.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004432915016521476,9.519634557935138e-11,0.0011182643665856922,1.2960522536570434,0.0545942536142823,-1449.7627645300645,0.021015667681203113,0.0925460254172039,4.4036681023453355,True,8.389099902422823,1.8575005748345419e-16,4,8.176623818171589e-16,True,91372.11979726834,2
31,design_000031,nominal,174,43.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004412309720648457,2.0093572051146112e-10,0.0011166936776159007,1.2859974931754088,0.05379774001256333,-1430.3545084116388,0.02096321399367725,0.09223759933992035,4.399974134106549,True,8.9512612408028,1.9101708653823028e-16,4,1.8003846707790584e-16,True,98016.11801376846,2
31,design_000031,nominal,175,43.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004391777033070341,3.806939146146155e-10,0.0011141926225446326,1.2774805529015032,0.05313419465749795,-1411.1034333677094,0.020900479018529594,0.09192809046028802,4.398372419062165,True,9.376258720266897,2.682326876910704e-16,4,2.2981411537148e-16,True,102577.33256300213,2
31,design_000031,nominal,176,44.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004376352353920644,5.352595705023557e-10,0.0011111728940975307,1.2721879461341248,0.05268808118520629,-1391.998134259207,0.02083083795942416,0.09165202121370902,4.399824020149145,True,9.54064336191478,2.849076670293329e-16,4,7.163108381220293e-16,True,104139.2039211695,2
31,design_000031,nominal,177,44.25,True,tesseract_cpp_soft_uncertainty_penalized,0.0004366574133860547,5.585365721740853e-10,0.0011080284202628946,1.2703334490301956,0.05244025183133335,-1373.0489212818638,0.020757729682747007,0.091422137589694,4.404245502131209,True,9.431286900310965,2.051140674968099e-16,4,5.909708876342059e-16,True,102653.88827816916,2
31,design_000031,nominal,178,44.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0004364461652193668,4.962113676011635e-10,0.0011050558509322814,1.2724478401236432,0.052407362145257694,-1354.2447186476993,0.020684677845849257,0.09125170894130177,4.411560558078164,True,9.12643022449989,2.6888236967137974e-16,4,4.495810381657799e-16,True,99030.60367461902,2
31,design_000031,nominal,179,44.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0004369683603504656,3.868253909075503e-10,0.00110242688130309,1.2782776881457023,0.05256398712577858,-1335.5816143254049,0.0206145271665672,0.09113994030904009,4.421151141261758,True,8.743669508157229,1.0652972604666509e-16,4,6.4317428777513395e-16,True,94523.92572964318,2
31,design_000031,nominal,180,45.0,True,tesseract_cpp_soft_uncertainty_penalized,0.0004381198616245919,2.7863925750947306e-10,0.0011002045945908345,1.2873226115814882,0.0528782095490217,-1317.055777554636,0.02054919271830513,0.09107992870885959,4.432287436173879,True,8.381635360288245,6.117473870816637e-17,4,7.238986377691652e-16,True,90142.6619930902,2
343,design_000343,nominal,0,0.0,True,tesseract_cpp_soft_uncertainty_penalized,0.01941108604755406,1.935936312113214e-13,0.00021254808739096514,342.60956270500554,5.094281719037871,-259173.11962812135,2.5000000000014492e-05,0.030653776173486108,1226.1510469387335,True,6646.064167755934,1.64934901061311e-16,3,3.365621649304286e-11,True,5437139.964690494,7
343,design_000343,nominal,1,0.25,True,tesseract_cpp_soft_uncertainty_penalized,0.020964305332574314,2.735002085889874e-13,0.0002283106215353879,320.4405718431596,5.177962227816009,-258666.03285732368,2.5000000000050576e-05,0.036978554886669734,1479.142195463797,True,2836.5312358186848,1.217919027587274e-16,3,2.061896364706905e-12,True,4130223.375413715,5
343,design_000343,nominal,2,0.5,True,tesseract_cpp_soft_uncertainty_penalized,0.02174704453321318,1.7861260837954164e-12,0.00024937415396699097,281.9971214371742,6.184602725514272,-257982.16289635884,2.5000000000183367e-05,0.043385383483633744,1735.415339332621,True,3259.447735821137,5.073317391017454e-17,3,2.894292011991513e-11,True,4217242.5724999085,6
343,design_000343,nominal,3,0.75,True,tesseract_cpp_soft_uncertainty_penalized,0.0245156978695654,2.8974048892791353e-13,0.00027679442317162894,267.2883498277062,6.808621886542847,-257090.89127383166,2.5000000000679505e-05,0.049125402232208286,1965.016089234922,True,4156.140062933649,3.760163246365075e-17,3,4.9249142924123525e-11,True,4930800.980472193,4
343,design_000343,nominal,4,1.0,True,tesseract_cpp_soft_uncertainty_penalized,0.027212516806164218,9.478504348768226e-15,0.0003111293021893549,248.46368542853136,7.380588296838745,-256189.20937009584,2.500000000253385e-05,0.055192110985305985,2207.684439188482,True,4773.71124835031,6.236910682273161e-17,3,6.311986811134067e-11,True,5678801.482571029,6
343,design_000343,nominal,5,1.25,True,tesseract_cpp_soft_uncertainty_penalized,0.029018071910924603,1.052472973444308e-15,0.0003520718669331589,222.7318195109714,7.945404183035041,-255040.82773305775,2.5000000009364696e-05,0.06092697123145667,2437.0788483453666,True,5399.142015193524,1.1963610672803802e-16,3,8.58064552273914e-11,True,6567612.015672563,5
343,design_000343,nominal,6,1.5,True,tesseract_cpp_soft_uncertainty_penalized,0.029493694538647433,6.335826662611599e-16,0.0003983208754722316,191.611991330961,8.321922731384571,-253590.59198922676,2.5000000033854715e-05,0.06623363886479029,2649.345551003898,True,5848.1863654315175,9.67772045924395e-17,3,1.175891893211394e-10,True,7609966.890444418,5
343,design_000343,nominal,7,1.75,True,tesseract_cpp_soft_uncertainty_penalized,0.028787659357811066,7.662843087893008e-14,0.0004478303625537082,159.2588112725736,8.426640987349789,-251775.431206332,2.500000011853684e-05,0.07096669554842196,2838.66780847741,True,5893.589688017817,9.539496552844573e-17,3,1.3109146821742776e-10,True,8637322.700104157,5
343,design_000343,nominal,8,2.0,True,tesseract_cpp_soft_uncertainty_penalized,0.027057537616545703,1.2542191445543582e-11,0.0004983238784677141,128.042027957654,8.228218806533732,-249524.58604826225,2.5000000399340826e-05,0.07508325446859178,3003.330130769578,True,5468.225871793311,9.4096784688721e-17,3,4.5591783295117754e-11,True,9341383.422224222,5
343,design_000343,nominal,9,2.25,True,tesseract_cpp_soft_uncertainty_penalized,0.024676004461981347,3.606696015650182e-15,0.0005477868301123421,100.40967731862342,7.7868972841665025,-246760.7927058438,2.500000128949717e-05,0.07852923139049414,3141.1690935986194,True,4705.382400713159,1.2312228939126611e-17,3,2.632759250681631e-10,True,9518922.20516938,7
343,design_000343,nominal,10,2.5,True,tesseract_cpp_soft_uncertainty_penalized,0.021987074509905166,4.336776923315859e-10,0.0005947304235934499,77.5149767999697,7.201765784062134,-243402.28887779787,2.500000398346624e-05,0.08126743874114803,3250.6970316842458,True,3864.2746533690442,1.5307885854653485e-16,3,8.646512777544991e-10,True,9186987.314762373,5
343,design_000343,nominal,11,2.75,True,tesseract_cpp_soft_uncertainty_penalized,0.019145138895520216,2.8088457246408375e-11,0.0006382178652893671,58.877166716647494,6.545549728003234,-239365.61384313615,2.500001176570707e-05,0.08322793005111793,3329.115635268743,True,3112.400405071487,3.4371334793898827e-17,3,1.7962211793437911e-09,True,8470008.362519369,6
343,design_000343,nominal,12,3.0,True,tesseract_cpp_soft_uncertainty_penalized,0.01649712958321692,5.295882711976524e-12,0.0006777560471496114,44.62288279827266,5.9243312681676175,-234570.9852929961,2.5000033237728343e-05,0.08456181645807057,3382.4681613005077,True,2472.5125336295123,1.7658497561803403e-17,3,3.5498775834592864e-09,True,7586932.254875447,5
343,design_000343,nominal,13,3.2499999999999996,True,tesseract_cpp_soft_uncertainty_penalized,0.014158025757814618,6.013220268279825e-10,0.0007131560560796112,34.225310409193845,5.357784331358711,-228946.60647466747,2.5000089885718722e-05,0.08560965911126793,3424.3740523578026,True,1835.4642234807727,1.7961930475951376e-17,3,8.117172590853943e-09,True,6661054.371806253,5
343,design_000343,nominal,14,3.5,True,tesseract_cpp_soft_uncertainty_penalized,0.012250500800586598,3.024524301168576e-11,0.0007444265330192152,27.327023023674727,4.856221544391703,-222435.98218232056,2.5000232963410977e-05,0.08709220679247234,3483.655809125295,True,1236.2607173507008,1.2668280110421923e-16,3,1.7973910000119095e-08,True,5807724.223626627,5
343,design_000343,nominal,15,3.75,True,tesseract_cpp_soft_uncertainty_penalized,0.010728426087657889,5.570054875888175e-14,0.0007717259468030043,22.81160679250398,4.4171985196418,-215004.91394865655,2.5000579232806143e-05,0.08930927583487153,3572.288265932596,True,838.53454621105,2.1670139622760372e-16,3,3.2781666386247005e-08,True,5090272.1188419415,5
343,design_000343,nominal,16,4.0,True,tesseract_cpp_soft_uncertainty_penalized,0.009457881689606871,5.153128258670763e-11,0.0007953646224111127,19.587502065090153,4.02568430930096,-206647.5010170779,2.5001382274208114e-05,0.09189160732246113,3675.461073096674,True,614.6027967616214,5.856485308427222e-17,3,5.290252222213461e-08,True,4476347.342007808,4
343,design_000343,nominal,17,4.25,True,tesseract_cpp_soft_uncertainty_penalized,0.008424760846750314,1.2977372512251201e-11,0.0008158183332108358,17.271938249165753,3.6930237874971006,-197395.48489143114,2.5003165019411267e-05,0.09454880839890216,3781.4735984623935,True,496.51500601046735,2.674770144734504e-16,3,7.998552288589324e-08,True,3950590.2103236937,4
343,design_000343,nominal,18,4.5,True,tesseract_cpp_soft_uncertainty_penalized,0.0075680729067598325,1.8724423876049334e-13,0.000833706814229964,15.646402268148965,3.4056372810333926,-187317.46343880062,2.500694569254775e-05,0.09713838467904892,3884.456177628956,True,454.7304383377414,3.610114021945541e-17,3,1.1691414200442565e-07,False,3482306.847588701,4
