objective,train_geometry,eval_geometry,model_seed,evaluation_seed,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
train_default_eval_smoothstep,default,smoothstep,20260811,20300810,0.020330647597689287,0.053334730266001766,0.05590896705852573,0.07737087037937192,0.06606743184271786,0.1325904210243477,0.039143619805711675,0.8820522929417435,0.967560967868096,0.0012710744048916045,0.016533119426056005,0.18939357633286108
train_default_eval_smoothstep,default,smoothstep,20260811,20300811,0.020330647597689287,0.053334730266001766,0.05523005604857633,0.05950371133860686,0.05424001556083983,0.1344913649870863,0.04832711579605418,0.9001843238053733,0.969282825761906,0.0012710744048913425,0.015552714087241645,0.18757983645538884
train_default_eval_smoothstep,default,smoothstep,20260811,20300812,0.020330647597689287,0.053334730266001766,0.05678095506888097,0.06485266779298816,0.056067140151310445,0.13108657143295793,0.05279522130217363,0.8877708562578825,0.9694442452392366,0.001271074404890987,0.015499099998996149,0.18410628835127538
train_default_eval_smoothstep,default,smoothstep,20260811,20300813,0.020330647597689287,0.053334730266001766,0.049628314917366204,0.06789878281237201,0.06564032509459887,0.13107425084225996,0.03460408530404051,0.8761629610702043,0.9671734792100473,0.0012710744048916342,0.016784643539936223,0.1914297350761694
train_default_eval_smoothstep,default,smoothstep,20260811,20300814,0.020330647597689287,0.053334730266001766,0.047180799290466355,0.06701995845943036,0.05411749734582554,0.12827708998984805,0.019097970440916868,0.8874366207419441,0.9665117391576432,0.0012710744048921967,0.016945227313962818,0.20307853900091732
train_default_eval_smoothstep,default,smoothstep,20260811,20300815,0.020330647597689287,0.053334730266001766,0.05065221382219614,0.053474547907998604,0.04903902456612036,0.1338005854529693,0.03344827073777195,0.9101164559920615,0.9744415863785216,0.001271074404892636,0.013033650985390447,0.17205531141667227
train_default_eval_smoothstep,default,smoothstep,20260811,20300816,0.020330647597689287,0.053334730266001766,0.054147593591949095,0.056705776650246675,0.051174404977984644,0.13134329564927083,0.023899376479504658,0.888988390993128,0.9685757227485932,0.0012710744048922405,0.01604621621913111,0.1889394491679699
train_default_eval_smoothstep,default,smoothstep,20260811,20300817,0.020330647597689287,0.053334730266001766,0.05101592960278536,0.07167556859459571,0.05948785384039854,0.1358646068914856,0.040684565153836144,0.8896680305362353,0.9675617264522375,0.0012710744048918914,0.016656605041047524,0.18834955265404468
train_default_eval_smoothstep,default,smoothstep,20260811,20300818,0.020330647597689287,0.053334730266001766,0.0626813792869664,0.07760849045344853,0.07634825042901147,0.13132749180147696,0.04210742900772297,0.9000314995365247,0.9719102580083223,0.0012710744048924476,0.014302779299650773,0.17423679353743032
train_default_eval_smoothstep,default,smoothstep,20260811,20300819,0.020330647597689287,0.053334730266001766,0.04995918584288322,0.05266358983837288,0.049226831298195106,0.1339233844789831,0.054356311006355906,0.8819446593904725,0.9684557940322808,0.0012710744048914854,0.016043297190726776,0.18036592100762755
train_default_eval_cosine,default,cosine,20260811,20300810,0.019768060585708472,0.04822531720339809,0.055979060170680654,0.07718673771141969,0.06561342579808731,0.13464321415612346,0.03468415676371601,0.8820522929417434,0.9686235528060718,0.0012710744048916045,0.015990200364222277,0.18374022757926237
train_default_eval_cosine,default,cosine,20260811,20300811,0.019768060585708472,0.04822531720339809,0.054895916877248006,0.05940903928065799,0.054784267061564494,0.1359037097192372,0.04584681933586532,0.9001843238053738,0.9704288855192941,0.0012710744048913425,0.014965037173818035,0.1819640944150729
train_default_eval_cosine,default,cosine,20260811,20300812,0.019768060585708472,0.04822531720339809,0.0566880729876689,0.06438924575167809,0.055771146572961776,0.1329796324936468,0.05685159821600502,0.8877708562578825,0.9704151339378697,0.001271074404890987,0.01500194045337545,0.17867137264341007
train_default_eval_cosine,default,cosine,20260811,20300813,0.019768060585708472,0.04822531720339809,0.04962512277383589,0.06756907361966166,0.06561031086137403,0.13275661201310587,0.028974062073819955,0.8761629610702042,0.9681540284890277,0.0012710744048916342,0.016283544383748613,0.1859741246875438
train_default_eval_cosine,default,cosine,20260811,20300814,0.019768060585708472,0.04822531720339809,0.04695510924371867,0.06634085708123742,0.05333722139122232,0.13114338289741811,0.019882677981386543,0.8874366207419438,0.9675528279564048,0.0012710744048921967,0.016409377252086195,0.1978542092994788
train_default_eval_cosine,default,cosine,20260811,20300815,0.019768060585708472,0.04822531720339809,0.05081095130121204,0.05299765439270765,0.04915443885089449,0.13562535440526424,0.03365433668052561,0.9101164559920611,0.9753781122496873,0.001271074404892636,0.012561361437317942,0.166691383237862
train_default_eval_cosine,default,cosine,20260811,20300816,0.019768060585708472,0.04822531720339809,0.05395437677307043,0.056602934040876594,0.05230553839570548,0.13335581557215087,0.026282569569720457,0.888988390993128,0.9695715489464274,0.0012710744048922405,0.015539853040529183,0.18374802795812953
train_default_eval_cosine,default,cosine,20260811,20300817,0.019768060585708472,0.04822531720339809,0.05079313798323052,0.07099151959976416,0.058211726332627146,0.13693814171276775,0.03808168356056974,0.8896680305362351,0.9687104041830679,0.0012710744048918914,0.016073644172545472,0.18269838429728363
train_default_eval_cosine,default,cosine,20260811,20300818,0.019768060585708472,0.04822531720339809,0.0627473215685513,0.07726564709744489,0.07619389811775232,0.13388368238308235,0.03882203156361436,0.9000314995365247,0.9728654265209548,0.0012710744048924476,0.013817354899154307,0.16902656193979831
train_default_eval_cosine,default,cosine,20260811,20300819,0.019768060585708472,0.04822531720339809,0.04989788656128115,0.052247426019668676,0.04884289745001002,0.13569325017307798,0.0521774202119373,0.8819446593904725,0.9693636278462014,0.0012710744048914854,0.015579376060594794,0.17536340299729614
train_smoothstep_eval_default,smoothstep,default,20260811,20300810,0.008310892312693503,0.016304959192153527,0.05729331411707084,0.06978977631501078,0.07049527515710163,0.023795632059261544,0.019821062598849453,0.9676891445906571,0.9874730726932274,0.0014109356265093122,0.00600871063768193,0.11930886163298109
train_smoothstep_eval_default,smoothstep,default,20260811,20300811,0.008310892312693503,0.016304959192153527,0.05675045554247192,0.05391362915223912,0.04445661288468222,0.02434177018487391,0.03804289818381174,0.9648007175055626,0.9860480285329698,0.001410933375974529,0.006698357859136947,0.12588060775920376
train_smoothstep_eval_default,smoothstep,default,20260811,20300812,0.008310892312693503,0.016304959192153527,0.054235254455100725,0.06202864113343248,0.051479006371042337,0.024357551981309178,0.05142405171171454,0.9697147949748225,0.9889316665382584,0.0014108720132398112,0.005327867933992543,0.10933310237835688
train_smoothstep_eval_default,smoothstep,default,20260811,20300813,0.008310892312693503,0.016304959192153527,0.05142350402224925,0.07041435184196222,0.0638944575578763,0.02490687915795372,0.031024322490494055,0.9675509628314966,0.9870862698912953,0.001410929437744454,0.006170826317051082,0.12301834756252092
train_smoothstep_eval_default,smoothstep,default,20260811,20300814,0.008310892312693503,0.016304959192153527,0.05033394886925919,0.06414539763340256,0.05215471343821836,0.024421428817322823,0.03615614249810196,0.9729125480050057,0.9882950932721764,0.0014108679503911682,0.005625386755868822,0.12076400039062012
train_smoothstep_eval_default,smoothstep,default,20260811,20300815,0.008310892312693503,0.016304959192153527,0.051421023903984085,0.053150225941442454,0.04797280817599479,0.024228262925781743,0.036385835813800955,0.9837513215324132,0.9926340141384944,0.0014109260625797594,0.0035686837161405744,0.09529449527405223
train_smoothstep_eval_default,smoothstep,default,20260811,20300816,0.008310892312693503,0.016304959192153527,0.057400596407438616,0.05643573984119457,0.05071097011875981,0.02455403112807158,0.04478687102529771,0.9728365451794343,0.9871269138224321,0.0014108539954203539,0.0062232391818532445,0.12322198759468202
train_smoothstep_eval_default,smoothstep,default,20260811,20300817,0.008310892312693503,0.016304959192153527,0.04991266053386765,0.05827664547777467,0.0579178783433002,0.024463603625605904,0.034307380509322194,0.9736154383640263,0.9900280622209048,0.0014109209439377914,0.0048393896164811,0.10289299512426482
train_smoothstep_eval_default,smoothstep,default,20260811,20300818,0.008310892312693503,0.016304959192153527,0.06042940561082168,0.07151835786135984,0.07531660358963732,0.024275491119916302,0.03300013100559815,0.9716683990719472,0.9895134778261483,0.0014108727678298488,0.005029149990956041,0.10801021770900061
train_smoothstep_eval_default,smoothstep,default,20260811,20300819,0.008310892312693503,0.016304959192153527,0.04854364962243396,0.05178078528562588,0.0505538996057018,0.024073624425973106,0.052419066281855664,0.966394295892504,0.9877002503391561,0.0014108865006302023,0.005887675220072628,0.11562213161247518
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300810,0.006077234555758964,0.017818902278606344,0.05840898085013353,0.06943121803617136,0.07199053487551162,0.035004291352513886,0.023597911081354353,0.9676891445906571,0.990712081208328,0.0014103343590976182,0.004457635401395444,0.09608812895256556
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300811,0.006077234555758964,0.017818902278606344,0.0534156268227057,0.05452623336416346,0.04615965815243406,0.035536296381754456,0.03591168655544826,0.9648007175055626,0.9896328034479657,0.001410358001147343,0.00497664328392422,0.1018384702696064
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300812,0.006077234555758964,0.017818902278606344,0.05470299409144934,0.05964509788000588,0.05134229964324319,0.03450036194337282,0.04568751694033593,0.9697147949748225,0.9918229438130783,0.0014103022296806638,0.003931758384406672,0.08691567115153434
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300813,0.006077234555758964,0.017818902278606344,0.0520906496250767,0.06849075340757096,0.06473990101377075,0.03456365343531275,0.025296924182635263,0.9675509628314966,0.9906182861124124,0.0014103325213574481,0.00448096890694649,0.09852316985092444
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300814,0.006077234555758964,0.017818902278606344,0.04779679641020454,0.06016258306602765,0.05187294826143485,0.03552701576625522,0.02842319844919854,0.9729125480050057,0.991205926132867,0.0014103232356729594,0.004226920219278621,0.099574440695395
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300815,0.006077234555758964,0.017818902278606344,0.05279285999330929,0.05059998967295263,0.04673874044644056,0.03475388679535926,0.034326148816940044,0.9837513215324132,0.9951874499603424,0.0014103541757915818,0.002330726537894511,0.07252504365550373
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300816,0.006077234555758964,0.017818902278606344,0.05627796308016572,0.05597236571814924,0.05037566477782083,0.03510135633253141,0.039086319926901654,0.9728365451794343,0.9906303499344308,0.0014103149363669542,0.0045358387572571705,0.10114668007969907
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300817,0.006077234555758964,0.017818902278606344,0.04852909138464963,0.05650869933991676,0.058160584849806594,0.03482684508633343,0.028376506221969914,0.9736154383640263,0.9928607674721681,0.0014103300431585006,0.0034765286540792443,0.07979521864984188
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300818,0.006077234555758964,0.017818902278606344,0.06060476114801585,0.07115954539990489,0.07386629492078663,0.03491527112489157,0.02745031811377185,0.9716683990719472,0.9923210942778662,0.0014103291240624115,0.003680415630140475,0.08513171608054484
train_smoothstep_eval_smoothstep,smoothstep,smoothstep,20260811,20300819,0.006077234555758964,0.017818902278606344,0.04757512419437578,0.049899512764259635,0.0490250308197805,0.03605389103537248,0.04500376560819489,0.966394295892504,0.9908092598373373,0.0014103225162808365,0.004390854427955273,0.09290556893922389
train_smoothstep_eval_cosine,smoothstep,cosine,20260811,20300810,0.005725569660364364,0.015991186773708737,0.05859524485339926,0.06949480430097903,0.07100870242175113,0.03914913135509187,0.024181331402616163,0.9676891445906571,0.9909912276170459,0.0014102841886775405,0.00432259346362439,0.09363196747008305
train_smoothstep_eval_cosine,smoothstep,cosine,20260811,20300811,0.005725569660364364,0.015991186773708737,0.05316347551199927,0.05444366999227591,0.046816642100351996,0.03965236410239643,0.03655349732814802,0.9648007175055626,0.9899378963878256,0.0014103088703271809,0.004828600360874334,0.09937545764249645
train_smoothstep_eval_cosine,smoothstep,cosine,20260811,20300812,0.005725569660364364,0.015991186773708737,0.054774482869512614,0.059443931431587986,0.05168552314750514,0.03840597783569887,0.04404737670555072,0.9697147949748225,0.9920629578635353,0.0014102551354072093,0.00381467608617439,0.08458612172003709
train_smoothstep_eval_cosine,smoothstep,cosine,20260811,20300813,0.005725569660364364,0.015991186773708737,0.052109175932920276,0.06828523991989989,0.06474242735570247,0.03787137876529398,0.024915803422434962,0.9675509628314966,0.9909173435692644,0.0014102816279141152,0.0043362803576181995,0.09598041674097381
train_smoothstep_eval_cosine,smoothstep,cosine,20260811,20300814,0.005725569660364364,0.015991186773708737,0.047586334094133764,0.059680259146860724,0.05238477456461788,0.03933231821595282,0.02750326795434385,0.9729125480050055,0.991456756596137,0.0014102789368146712,0.004104990743797754,0.09740960903340519
train_smoothstep_eval_cosine,smoothstep,cosine,20260811,20300815,0.005725569660364364,0.015991186773708737,0.05289712253480825,0.050322736730500604,0.04651572273970319,0.03857291716985983,0.033980477639954855,0.9837513215324136,0.9953835181196447,0.0014103070340234086,0.0022346203930810465,0.07018862471198742
