objective,matching_kind,model_seed,evaluation_seed,control_draw,candidate_index,strength,normalized_strength,tangent_local_mmd,tangent_rollout_mmd,mfsi_rollout_mmd,velocity_gap,angular_error,min_ess,mean_ess,max_moment_error,mean_projection_distortion,mean_lambda_norm
joint_matched_random,E2_joint_matched,20260818,20300816,2,22809,0.019170466661396247,0.03674073510453507,0.057588738042142706,0.06333190738412725,0.05196897982654519,0.06752552183560381,0.04627670723827429,0.9320449764932194,0.9765236452731305,0.0015879255149990172,0.011568356282370674,0.15798179250636626
joint_matched_random,E2_joint_matched,20260818,20300817,2,22809,0.019170466661396247,0.03674073510453507,0.04983685481205774,0.08736647371850022,0.05763549431928061,0.06786028417812004,0.046223530250245635,0.9239120612140242,0.9681197087807369,0.0015879300788103402,0.015760400148502603,0.19058478446642235
joint_matched_random,E2_joint_matched,20260818,20300818,2,22809,0.019170466661396247,0.03674073510453507,0.059365197073468885,0.0999983476615847,0.07573779129801225,0.06839255284046691,0.04679056611078369,0.9381686986876029,0.9744836000616861,0.00158796730395021,0.012529855334079557,0.1700096586120261
joint_matched_random,E2_joint_matched,20260818,20300819,2,22809,0.019170466661396247,0.03674073510453507,0.04744838769411393,0.06512058572906497,0.053902107013923034,0.06853875399888915,0.05211404643994697,0.9313041281563937,0.9749457072342995,0.001587923311269899,0.01231034507501948,0.1662591213819557
joint_matched_random,E2_joint_matched,20260818,20300810,3,12274,0.019018779735714503,0.037844753510587525,0.055791886640258484,0.0784854974055559,0.06761909360311862,0.05097794280245863,0.024595834588318183,0.9012201526362477,0.9654502772226866,0.0021152465913301566,0.01764723940149042,0.22897881332441253
joint_matched_random,E2_joint_matched,20260818,20300811,3,12274,0.019018779735714503,0.037844753510587525,0.06112543527680825,0.057911963251079786,0.04915118505105423,0.050578870353558805,0.033493617067046226,0.9240732062167645,0.9670638855545736,0.002115246591330717,0.016757388453550036,0.2250454918167118
joint_matched_random,E2_joint_matched,20260818,20300812,3,12274,0.019018779735714503,0.037844753510587525,0.05543791178857288,0.06640463299514128,0.0509677208279058,0.050574016484352675,0.07404362294223645,0.9098632917600555,0.9658211667834721,0.0021152465913308292,0.017369275225291195,0.22818068338144837
joint_matched_random,E2_joint_matched,20260818,20300813,3,12274,0.019018779735714503,0.037844753510587525,0.05181286264142103,0.0713167293003306,0.06433899379112132,0.04977802248893799,0.033023849847539956,0.9165522501176223,0.9682985804394655,0.00211524659133029,0.016155504512229902,0.22124097264234152
joint_matched_random,E2_joint_matched,20260818,20300814,3,12274,0.019018779735714503,0.037844753510587525,0.05137475650044396,0.06965001631252284,0.052173260127425146,0.0498372887878679,0.047836494932726174,0.9219827071671112,0.9670300094299072,0.0021152465913299306,0.016786921289981785,0.23488338191420208
joint_matched_random,E2_joint_matched,20260818,20300815,3,12274,0.019018779735714503,0.037844753510587525,0.053991527722361515,0.055251677049458554,0.047326012720024825,0.049976673685913395,0.051664454999196176,0.9379127563750249,0.9734498055266935,0.0021152465913292597,0.013483905725965292,0.19899131214904156
joint_matched_random,E2_joint_matched,20260818,20300816,3,12274,0.019018779735714503,0.037844753510587525,0.060994289812213484,0.05651663787940276,0.053341381884199096,0.05042823025302211,0.054134391339523386,0.9031916287132762,0.9629073062266864,0.0021152465913302377,0.019070950382271867,0.2403068793836632
joint_matched_random,E2_joint_matched,20260818,20300817,3,12274,0.019018779735714503,0.037844753510587525,0.04947732458346689,0.06882287693419557,0.06291141005142788,0.050892595929477535,0.04888959298425049,0.8981868498585658,0.9624291655060805,0.002115246591329973,0.019318620476547862,0.23926819771752336
joint_matched_random,E2_joint_matched,20260818,20300818,3,12274,0.019018779735714503,0.037844753510587525,0.060521352762933,0.06683544682069296,0.07701750157543391,0.05060024572112136,0.04704755925324964,0.9249425284077809,0.9711388385622136,0.002115246591329792,0.01471989089930396,0.20496250859355514
joint_matched_random,E2_joint_matched,20260818,20300819,3,12274,0.019018779735714503,0.037844753510587525,0.04735489811335032,0.05467132205555095,0.04996034359271687,0.05029876869582395,0.07881102473042356,0.9102639321434408,0.9663020541467656,0.0021152465913304623,0.017304529260754795,0.22933987108602977
joint_matched_random,E2_joint_matched,20260818,20300810,4,16514,0.01929925109352308,0.038005841211787635,0.056182578152999506,0.06917191984331382,0.06809433973150118,0.03629006960958661,0.02440174818440972,0.8986694706942004,0.9636446198523456,0.0013818756409617009,0.017491016302838888,0.2259570418932551
joint_matched_random,E2_joint_matched,20260818,20300811,4,16514,0.01929925109352308,0.038005841211787635,0.058482517438573,0.051407871249879944,0.05284131855423557,0.03556663142949196,0.04317781627456883,0.9196199158648993,0.9652185428086482,0.0013818944540401772,0.01670543133091954,0.22571747167710327
joint_matched_random,E2_joint_matched,20260818,20300812,4,16514,0.01929925109352308,0.038005841211787635,0.05968297483576707,0.054695802494617383,0.05338439907872473,0.03506382305152675,0.05243084796475247,0.8989882348453441,0.9602930930605759,0.0013818709347330493,0.01902211752342814,0.24008753029750354
joint_matched_random,E2_joint_matched,20260818,20300813,4,16514,0.01929925109352308,0.038005841211787635,0.05597662647021767,0.06855542019469296,0.06248193923872606,0.03517248713745347,0.03080374117419311,0.9055758126450805,0.9643181308487498,0.0013818904476879915,0.01696815858667616,0.22659425050661658
joint_matched_random,E2_joint_matched,20260818,20300814,4,16514,0.01929925109352308,0.038005841211787635,0.052291728605305836,0.05118052377749721,0.05569708030362078,0.03574809944750367,0.029605474933121444,0.9069899717441893,0.9625903385158393,0.001381904208444672,0.018069181420495857,0.24258646126967162
joint_matched_random,E2_joint_matched,20260818,20300815,4,16514,0.01929925109352308,0.038005841211787635,0.05751791928307587,0.0427717735944101,0.04431524663251185,0.035723500000483875,0.0405029270390185,0.9069828377306784,0.9629859909732795,0.0013819043183015342,0.017674767576662663,0.22150879185887978
joint_matched_random,E2_joint_matched,20260818,20300816,4,16514,0.01929925109352308,0.038005841211787635,0.058699183011506006,0.04728847601562286,0.0513214494900699,0.03467231766456949,0.03451053249944622,0.8957713862981675,0.9608085077023271,0.0013818864560041777,0.01887497531304183,0.2373441545848229
joint_matched_random,E2_joint_matched,20260818,20300817,4,16514,0.01929925109352308,0.038005841211787635,0.04879286054061247,0.07285325518110576,0.06195704793020516,0.03556063938240883,0.04394609564984731,0.8860274344495334,0.9566443994880316,0.0013818836387077895,0.020806480185995978,0.2466457214189286
joint_matched_random,E2_joint_matched,20260818,20300818,4,16514,0.01929925109352308,0.038005841211787635,0.06148608479731794,0.08012603817606358,0.07393052805892535,0.03586460298358003,0.03518078855459025,0.9146701140760097,0.9651681326234304,0.0013818853821082541,0.016706505002778368,0.22222147686195184
joint_matched_random,E2_joint_matched,20260818,20300819,4,16514,0.01929925109352308,0.038005841211787635,0.045693940854683604,0.05498166273136725,0.05137299713559138,0.03543529245582616,0.04360433190712539,0.90268932092439,0.9624485902798974,0.0013818781820085155,0.018084121780344638,0.23420343421721895
strength_matched_random,E1_strength_matched,20260819,20300810,0,6834,0.3517747804349347,0.6832331939977728,0.06382034640917979,0.09233781305917792,0.08457763271651618,0.4035351544485575,0.08224309572253728,0.35483968024572643,0.6930428201756189,0.002173576082322146,0.173635927608214,0.47942693455754465
strength_matched_random,E1_strength_matched,20260819,20300811,0,6834,0.3517747804349347,0.6832331939977728,0.08748874722670127,0.10394561524318008,0.06894926991618434,0.4044861987435132,0.06109413541978977,0.33418419387354154,0.6840497195685422,0.002173576082322528,0.1774257732219033,0.49151465613095774
strength_matched_random,E1_strength_matched,20260819,20300812,0,6834,0.3517747804349347,0.6832331939977728,0.08049027164159588,0.10261441206866806,0.07348902285388538,0.4031043142167092,0.10501152361344107,0.362055530413741,0.6894115853083891,0.0021735760823224583,0.1798508354929778,0.49558576919782504
strength_matched_random,E1_strength_matched,20260819,20300813,0,6834,0.3517747804349347,0.6832331939977728,0.08945456415054628,0.154179638262743,0.10517806396371794,0.4035391701725218,0.07629845623189742,0.33686538823864937,0.6882117404144088,0.002173576082322052,0.1738185498335123,0.47514589090222936
strength_matched_random,E1_strength_matched,20260819,20300814,0,6834,0.3517747804349347,0.6832331939977728,0.06857044384487197,0.07960506133751642,0.0770270302523982,0.40252436892357135,0.06253780905497287,0.35425955577827895,0.6856384377962269,0.0021735760823222055,0.1758860222053819,0.4980902409543043
strength_matched_random,E1_strength_matched,20260819,20300815,0,6834,0.3517747804349347,0.6832331939977728,0.07618487311176404,0.08767995229580673,0.0631982287617333,0.40728295767146994,0.1133736067677903,0.37420011652944724,0.6926401163411309,0.0021735760823215857,0.1721783812422256,0.47919068258408587
strength_matched_random,E1_strength_matched,20260819,20300816,0,6834,0.3517747804349347,0.6832331939977728,0.06785780444734991,0.09345601596702935,0.07173601618423994,0.405362313451607,0.100541241690628,0.33060145360975957,0.6842636641440203,0.0021735760823223486,0.1807732504687489,0.4970772155156948
strength_matched_random,E1_strength_matched,20260819,20300817,0,6834,0.3517747804349347,0.6832331939977728,0.061911572941569834,0.08773291642843757,0.06511653131062908,0.40060027570597184,0.07974439246378917,0.3463563413321387,0.688787059402357,0.0021735760823218216,0.1809266543291664,0.4951904458351426
strength_matched_random,E1_strength_matched,20260819,20300818,0,6834,0.3517747804349347,0.6832331939977728,0.07937284349358907,0.10641882153995323,0.07582479781078239,0.40434207412508505,0.0526645461392698,0.37807322436641616,0.6920360058486175,0.0021735760823222055,0.16602876928888372,0.46214055407220433
strength_matched_random,E1_strength_matched,20260819,20300819,0,6834,0.3517747804349347,0.6832331939977728,0.06439512197706389,0.09678756567293985,0.06390773187097405,0.40638710400236844,0.10284424195604745,0.3635502980252031,0.6902755873442763,0.002173576082322725,0.17871367000578492,0.4879843997711563
strength_matched_random,E1_strength_matched,20260819,20300810,1,19666,0.3518095281364943,0.6838963208968791,0.07342345502076716,0.13699559710608625,0.07895551470535721,0.5296668959620203,0.09830399484749712,0.32264421063578336,0.6853559426857352,0.0017865216379328447,0.17309696147211923,0.4766869625577592
strength_matched_random,E1_strength_matched,20260819,20300811,1,19666,0.3518095281364943,0.6838963208968791,0.09628067127318565,0.135314431980554,0.09027642972663381,0.527505161992714,0.08973020039312206,0.3516944691346956,0.6819409988062095,0.001786521637933726,0.17344265577083723,0.48515314981277824
strength_matched_random,E1_strength_matched,20260819,20300812,1,19666,0.3518095281364943,0.6838963208968791,0.08456895446076107,0.1500773644157036,0.09109734511771168,0.5304469619319625,0.08964804068744403,0.35136415880861105,0.6851690233183915,0.001786521637933735,0.16794707792445715,0.4605034110365521
strength_matched_random,E1_strength_matched,20260819,20300813,1,19666,0.3518095281364943,0.6838963208968791,0.0642717116952191,0.09483345767268148,0.07858613551427225,0.5269483750242019,0.09858536720346632,0.3312709830153645,0.6854740366709613,0.001786521637932637,0.17271196770453223,0.47178844033796496
strength_matched_random,E1_strength_matched,20260819,20300814,1,19666,0.3518095281364943,0.6838963208968791,0.06628272103663557,0.12841627825615828,0.07758290195097063,0.5221846396170421,0.06900893222664452,0.369678668357258,0.6872037129233373,0.0017865216379327337,0.1723452920374244,0.48980439614886767
strength_matched_random,E1_strength_matched,20260819,20300815,1,19666,0.3518095281364943,0.6838963208968791,0.06546793621031563,0.11763867811083915,0.06606245269565393,0.5359522947143934,0.06711037710003039,0.388147418985341,0.6995082686796602,0.0017865216379311908,0.16433218361109322,0.46312909774063826
strength_matched_random,E1_strength_matched,20260819,20300816,1,19666,0.3518095281364943,0.6838963208968791,0.07052288734474335,0.11535540942426963,0.06609057961065336,0.5311351844899336,0.06851850334121326,0.33821244407711526,0.6836449146331711,0.0017865216379329446,0.18073590265805303,0.49595025636850104
strength_matched_random,E1_strength_matched,20260819,20300817,1,19666,0.3518095281364943,0.6838963208968791,0.06371669313910347,0.11468014905816137,0.07131213118776775,0.5299587304145758,0.09008729207717721,0.3300199402971046,0.6828774353180616,0.001786521637932079,0.18206001175789532,0.49221394137929897
strength_matched_random,E1_strength_matched,20260819,20300818,1,19666,0.3518095281364943,0.6838963208968791,0.07955181382881618,0.12367499002184136,0.08779358786778091,0.5290974063685903,0.09817918971601931,0.3528124619605141,0.6967718718393974,0.001786521637932655,0.16496448504348954,0.46064926178845766
strength_matched_random,E1_strength_matched,20260819,20300819,1,19666,0.3518095281364943,0.6838963208968791,0.06853066492138646,0.1314422079828863,0.07136956681530425,0.5360687464061906,0.08422891517347487,0.31402945701927304,0.6754800232881971,0.0017865216379340959,0.1758673287315916,0.47699641762939954
strength_matched_random,E1_strength_matched,20260819,20300810,2,31196,0.35181596369535295,0.6818378663179362,0.07234738699867801,0.12308578094729168,0.08264668877600194,0.7297170153187877,0.061433478878033965,0.320382849327864,0.6796027764184556,0.0019270801794662802,0.1858039668128687,0.5038099064333558
strength_matched_random,E1_strength_matched,20260819,20300811,2,31196,0.35181596369535295,0.6818378663179362,0.07624546770881457,0.09326537424744086,0.06937410317836107,0.7598309613534178,0.0755273100121207,0.363109359509242,0.684176069745379,0.0019288191375745206,0.17330810049774578,0.4757477296577891
strength_matched_random,E1_strength_matched,20260819,20300812,2,31196,0.35181596369535295,0.6818378663179362,0.08758263183921762,0.11434940017830059,0.07731496768182859,0.7562308575201928,0.08657121649990014,0.29599066776976557,0.6694511569305973,0.00192751862804992,0.1818411365667881,0.49542640653158054
